controller,seed,day,step,p,soc,grid_import,grid_export,grid_violation,qp_execution_path,endpoint_minimum_violation_kw,endpoint_infeasible,feasible_state_violation,extra_excess_energy_kwh_step,power_lower_kw,power_upper_kw,ev_lower_fraction,ev_upper_fraction,base_load_minus_pv_kw,lighting_kw,soc_kwh,target_kwh,remaining_steps,physical_lower_kw,physical_upper_kw,terminal_lower_kw,terminal_upper_kw,terminal_physical_gap_kw,tolerance_kw,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_ramp_gap_kw,terminal_target_conflict_step,mpc_status,mpc_fallback,runtime_ms
PPO-QP-no-penalty,20260805,359,24,0.0,25.0,178.994896951532,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0152379764937223e-11,148.994896951532,30.0,25.0,125.0,72,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.6720000023487955
PPO-QP-no-penalty,20260805,359,25,0.0,25.0,189.4518694220334,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0152379764937223e-11,159.4518694220334,30.0,25.0,125.0,71,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0053000043844804
PPO-QP-no-penalty,20260805,359,26,0.0,25.0,185.89591840632394,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0152379764937223e-11,155.89591840632394,30.0,25.0,125.0,70,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9232999984524213
PPO-QP-no-penalty,20260805,359,27,0.0,25.0,200.10029945913774,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0152379764937223e-11,170.10029945913774,30.0,25.0,125.0,69,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.883699995232746
PPO-QP-no-penalty,20260805,359,28,0.0,25.0,170.51836021451504,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,163.01836021451504,7.5,25.0,125.0,68,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8094999977620319
PPO-QP-no-penalty,20260805,359,29,0.0,25.0,177.2214036829671,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,169.7214036829671,7.5,25.0,125.0,67,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.122999998391606
PPO-QP-no-penalty,20260805,359,30,0.0,25.0,172.737096931735,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,165.237096931735,7.5,25.0,125.0,66,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9845999995595776
PPO-QP-no-penalty,20260805,359,31,0.0,25.0,164.73371228038408,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,157.23371228038408,7.5,25.0,125.0,65,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8976999999722466
PPO-QP-no-penalty,20260805,359,32,0.0,25.0,133.9075631833896,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,126.40756318338961,7.5,25.0,125.0,64,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3344000001088716
PPO-QP-no-penalty,20260805,359,33,0.0,25.0,139.22144745306255,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,131.72144745306255,7.5,25.0,125.0,63,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0774000004166737
PPO-QP-no-penalty,20260805,359,34,0.0,25.0,132.56150366054828,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,125.06150366054828,7.5,25.0,125.0,62,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2354999964591116
PPO-QP-no-penalty,20260805,359,35,0.0,25.0,135.0408507048074,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,127.54085070480741,7.5,25.0,125.0,61,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2611999957007356
PPO-QP-no-penalty,20260805,359,36,0.0,25.0,141.77500150278496,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,134.27500150278496,7.5,25.0,125.0,60,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7470000020693988
PPO-QP-no-penalty,20260805,359,37,0.0,25.0,122.20754731952728,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,114.70754731952728,7.5,25.0,125.0,59,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2987999982433394
PPO-QP-no-penalty,20260805,359,38,0.0,25.0,125.56950314616185,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,118.06950314616185,7.5,25.0,125.0,58,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.72049999673618
PPO-QP-no-penalty,20260805,359,39,0.0,25.0,147.09085839501316,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,139.59085839501316,7.5,25.0,125.0,57,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.6901999988476746
PPO-QP-no-penalty,20260805,359,40,0.0,25.0,61.16974328757776,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,53.66974328757776,7.5,25.0,125.0,56,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7345000014756806
PPO-QP-no-penalty,20260805,359,41,0.0,25.0,94.74296841740285,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,87.24296841740285,7.5,25.0,125.0,55,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3755000001983717
PPO-QP-no-penalty,20260805,359,42,0.0,25.0,88.16474556114211,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,80.66474556114211,7.5,25.0,125.0,54,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1345999994082376
PPO-QP-no-penalty,20260805,359,43,0.0,25.0,74.09305076726038,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,66.59305076726038,7.5,25.0,125.0,53,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.411599998595193
PPO-QP-no-penalty,20260805,359,44,0.0,25.0,130.18189587314095,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,122.68189587314093,7.5,25.0,125.0,52,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4271000002045184
PPO-QP-no-penalty,20260805,359,45,0.0,25.0,144.10427982623114,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,136.60427982623114,7.5,25.0,125.0,51,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.101900005072821
PPO-QP-no-penalty,20260805,359,46,0.0,25.0,124.42356864307355,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,116.92356864307355,7.5,25.0,125.0,50,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.533600003516767
PPO-QP-no-penalty,20260805,359,47,0.0,25.0,134.27221741724622,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,126.77221741724622,7.5,25.0,125.0,49,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.894099998229649
PPO-QP-no-penalty,20260805,359,48,0.0,25.0,106.12329075583035,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,98.62329075583035,7.5,25.0,125.0,48,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7655999981798232
PPO-QP-no-penalty,20260805,359,49,0.0,25.0,119.20940273314972,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,111.70940273314972,7.5,25.0,125.0,47,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4039999989327043
PPO-QP-no-penalty,20260805,359,50,0.0,25.0,124.07646597697783,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,116.57646597697783,7.5,25.0,125.0,46,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.557700005127117
PPO-QP-no-penalty,20260805,359,51,0.0,25.0,127.16195865561339,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,119.66195865561339,7.5,25.0,125.0,45,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3811999999452382
PPO-QP-no-penalty,20260805,359,52,0.0,25.0,85.14045303798463,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,77.64045303798463,7.5,25.0,125.0,44,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.39760000113165
PPO-QP-no-penalty,20260805,359,53,0.0,25.0,82.89975721731025,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,75.39975721731025,7.5,25.0,125.0,43,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3977000018930994
PPO-QP-no-penalty,20260805,359,54,0.0,25.0,100.53670124141381,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,93.03670124141381,7.5,25.0,125.0,42,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7934999996214174
PPO-QP-no-penalty,20260805,359,55,0.0,25.0,82.12691495469551,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,74.62691495469551,7.5,25.0,125.0,41,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8257999981869943
PPO-QP-no-penalty,20260805,359,56,0.0,25.0,139.2216190154664,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,131.7216190154664,7.5,25.0,125.0,40,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.6567999991821125
PPO-QP-no-penalty,20260805,359,57,0.0,25.0,106.92845701224361,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,99.42845701224361,7.5,25.0,125.0,39,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0311999978730455
PPO-QP-no-penalty,20260805,359,58,0.0,25.0,124.09587779961399,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,116.59587779961399,7.5,25.0,125.0,38,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8565999998827465
PPO-QP-no-penalty,20260805,359,59,0.0,25.0,124.91860350196845,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,117.41860350196845,7.5,25.0,125.0,37,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0094000065000728
PPO-QP-no-penalty,20260805,359,60,0.0,25.0,87.74085575107004,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,80.24085575107004,7.5,25.0,125.0,36,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7369999986840412
PPO-QP-no-penalty,20260805,359,61,0.0,25.0,75.18003287567147,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,67.68003287567147,7.5,25.0,125.0,35,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8898999987868592
PPO-QP-no-penalty,20260805,359,62,0.0,25.0,87.07712100296757,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,79.57712100296757,7.5,25.0,125.0,34,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.6291999965906143
PPO-QP-no-penalty,20260805,359,63,0.0,25.0,88.94569401555157,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,81.44569401555157,7.5,25.0,125.0,33,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9001999971806072
PPO-QP-no-penalty,20260805,359,64,0.0,25.0,180.96273588961301,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,173.46273588961301,7.5,25.0,125.0,32,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4732000019866973
PPO-QP-no-penalty,20260805,359,65,0.0,25.0,179.238806113535,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,171.738806113535,7.5,25.0,125.0,31,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.720799999020528
PPO-QP-no-penalty,20260805,359,66,0.0,25.0,178.6716584180998,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,171.1716584180998,7.5,25.0,125.0,30,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5026000002981164
PPO-QP-no-penalty,20260805,359,67,0.0,25.0,174.6798561863523,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,167.1798561863523,7.5,25.0,125.0,29,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.424100006464869
PPO-QP-no-penalty,20260805,359,68,0.0,25.0,171.20217804097774,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,163.70217804097774,7.5,25.0,125.0,28,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8143999986932613
PPO-QP-no-penalty,20260805,359,69,0.0,25.0,179.06074019598725,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,171.56074019598725,7.5,25.0,125.0,27,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3969000030774623
PPO-QP-no-penalty,20260805,359,70,0.0,25.0,176.29949358112458,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,168.79949358112458,7.5,25.0,125.0,26,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.010699998412747
PPO-QP-no-penalty,20260805,359,71,0.0,25.0,165.0288233581631,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,157.5288233581631,7.5,25.0,125.0,25,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.9678999999305233
PPO-QP-no-penalty,20260805,359,72,0.0,25.0,159.02693243275314,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0152379764937223e-11,129.02693243275314,30.0,25.0,125.0,24,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5507000027573667
PPO-QP-no-penalty,20260805,359,73,0.0,25.0,172.1424551516996,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0152379764937223e-11,142.1424551516996,30.0,25.0,125.0,23,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7642000020714477
PPO-QP-no-penalty,20260805,359,74,0.0,25.0,164.08363500984012,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0152379764937223e-11,134.08363500984012,30.0,25.0,125.0,22,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.790000002074521
PPO-QP-no-penalty,20260805,359,75,0.0,25.0,164.3576437457851,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0152379764937223e-11,134.3576437457851,30.0,25.0,125.0,21,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1521000016946346
PPO-QP-no-penalty,20260805,359,76,0.0,25.0,173.83734681207824,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0152379764937223e-11,143.83734681207824,30.0,25.0,125.0,20,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.041200001258403
PPO-QP-no-penalty,20260805,359,77,0.0,25.0,167.24463961089157,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0152379764937223e-11,137.24463961089157,30.0,25.0,125.0,19,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0485000059125014
PPO-QP-no-penalty,20260805,359,78,0.0,25.0,156.198827189167,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0152379764937223e-11,126.19882718916698,30.0,25.0,125.0,18,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.557899999374058
PPO-QP-no-penalty,20260805,359,79,0.0,25.0,163.03485585085292,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0152379764937223e-11,133.03485585085292,30.0,25.0,125.0,17,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3538999957963824
PPO-QP-no-penalty,20260805,359,80,0.0,25.0,168.51839256718313,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0152379764937223e-11,138.51839256718313,30.0,25.0,125.0,16,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2963000010349788
PPO-QP-no-penalty,20260805,359,81,0.0,25.0,165.29592628342576,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0152379764937223e-11,135.29592628342576,30.0,25.0,125.0,15,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4572999973315746
PPO-QP-no-penalty,20260805,359,82,0.0,25.0,161.61576751621425,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0152379764937223e-11,131.61576751621425,30.0,25.0,125.0,14,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9333999953232706
PPO-QP-no-penalty,20260805,359,83,0.0,25.0,161.98906612550252,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0152379764937223e-11,131.98906612550252,30.0,25.0,125.0,13,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.772199997503776
PPO-QP-no-penalty,20260805,359,84,0.0,25.0,158.68207696430972,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0152379764937223e-11,128.68207696430972,30.0,25.0,125.0,12,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7931999973370694
PPO-QP-no-penalty,20260805,359,85,0.0,25.0,161.92670362477782,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0152379764937223e-11,131.92670362477782,30.0,25.0,125.0,11,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7410000000381842
PPO-QP-no-penalty,20260805,359,86,0.0,25.0,157.02735757706608,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0152379764937223e-11,127.0273575770661,30.0,25.0,125.0,10,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.6490999987581745
PPO-QP-no-penalty,20260805,359,87,0.0,25.0,164.2796981481634,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0152379764937223e-11,134.2796981481634,30.0,25.0,125.0,9,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8424000008963048
PPO-QP-no-penalty,20260805,359,88,0.0,25.0,118.09357544648363,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0152379764937223e-11,88.09357544648363,30.0,25.0,125.0,8,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.7238999973633327
PPO-QP-no-penalty,20260805,359,89,0.0,25.0,134.8825474807138,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0152379764937223e-11,104.8825474807138,30.0,25.0,125.0,7,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.94089999422431
PPO-QP-no-penalty,20260805,359,90,0.0,25.0,131.35494016940766,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0152379764937223e-11,101.35494016940766,30.0,25.0,125.0,6,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.39280000096187
PPO-QP-no-penalty,20260805,359,91,-21.05263157894737,30.0,149.38352039997423,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,-21.05263157894737,0.0,2.0152379764937223e-11,98.33088882102686,30.0,25.0,125.0,5,-100.0,0.0,-842.1052631578948,-21.05263157894737,-78.94736842105263,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8454000019119121
PPO-QP-no-penalty,20260805,359,92,-100.0,53.75,234.61539350981116,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-100.0,0.0,2.0152379764937223e-11,104.61539350981114,30.0,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0,-1,0,2.2603999968850985
PPO-QP-no-penalty,20260805,359,93,-100.0,77.5,230.7811270413287,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-100.0,0.0,2.0152379764937223e-11,100.78112704132869,30.0,53.75,125.0,3,-100.0,100.0,-521.6066481994461,-100.0,0.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8297999995411374
PPO-QP-no-penalty,20260805,359,94,-100.0,101.25,234.3836681409874,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-100.0,0.0,2.0152379764937223e-11,104.3836681409874,30.0,77.5,125.0,2,-100.0,100.0,-310.80332409972306,-100.0,0.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9855999998981133
PPO-QP-no-penalty,20260805,359,95,-100.0,125.0,229.66379909483666,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-100.0,2.0152379764937223e-11,2.0152379764937223e-11,99.66379909362752,30.0,101.25,125.0,1,-100.0,100.0,-100.0,-100.0,0.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.52800000453135
PPO-QP-no-penalty,20260805,360,0,45.0,113.15789473684211,141.8493262772715,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,45.0,0.0,1.0,96.8493262847639,30.0,125.0,125.0,96,-100.0,100.0,-421.0526315789474,380.0,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9006000002264045
PPO-QP-no-penalty,20260805,360,1,85.61486466520535,90.62766719336702,88.41544218274288,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,0.0,90.0,0.0,1.0,86.30025364922244,30.0,113.15789473684211,125.0,95,-100.0,100.0,-470.9141274238227,335.0,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4028000043472275
PPO-QP-no-penalty,20260805,360,2,97.51589402096154,64.96558981942977,54.11481361157716,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,40.614864665205346,100.0,0.0,0.4822426777149064,92.6961470179563,30.0,90.62766719336702,125.0,94,-100.0,100.0,-565.7782433963495,249.38513533479465,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.64949999836972
PPO-QP-no-penalty,20260805,360,3,97.01150266973013,39.43624701160604,29.32149627083257,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,52.51589402096154,100.0,0.0,8.051995810850106e-10,96.33299891424065,30.0,64.96558981942977,125.0,93,-100.0,100.0,-673.8290954971378,151.8692413138331,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.982599998882506
PPO-QP-no-penalty,20260805,360,4,54.85773864410296,25.0,77.57902529476243,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,52.011502669730135,54.85773864410296,0.0,3.664986166403613e-10,102.43676391811276,30.0,39.43624701160604,125.0,92,-100.0,54.85773864410296,-781.3210652142903,54.85773864410296,-154.85773864410297,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2926000019651838
PPO-QP-no-penalty,20260805,360,5,0.0,25.0,130.25363655214045,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,0.0,0.0,2.062167843893311e-11,100.25363655214043,30.0,25.0,125.0,91,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8668999982764944
PPO-QP-no-penalty,20260805,360,6,0.0,25.0,130.65176639846368,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.062167843893311e-11,100.65176639846288,30.0,25.0,125.0,90,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1427999963634647
