controller,seed,day,step,p,soc,grid_import,grid_export,grid_violation,qp_execution_path,endpoint_minimum_violation_kw,endpoint_infeasible,feasible_state_violation,extra_excess_energy_kwh_step,power_lower_kw,power_upper_kw,ev_lower_fraction,ev_upper_fraction,base_load_minus_pv_kw,lighting_kw,soc_kwh,target_kwh,remaining_steps,physical_lower_kw,physical_upper_kw,terminal_lower_kw,terminal_upper_kw,terminal_physical_gap_kw,tolerance_kw,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_ramp_gap_kw,terminal_target_conflict_step,mpc_status,mpc_fallback,runtime_ms
PPO-QP-no-penalty,20260809,333,55,-20.208386116132285,134.07240690133986,220.13194986015134,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-72.24501090889194,17.754989091108058,0.0,0.0,192.42356374401905,7.5,129.27291519875845,125.0,41,-100.0,100.0,-403.0614096894381,396.2370777552821,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.740800002356991
PPO-QP-no-penalty,20260809,333,56,-10.569023270635597,136.5825499281158,197.0902731429247,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-65.20838611613229,24.791613883867715,0.0,0.0,179.0212498722891,7.5,134.07240690133986,125.0,40,-100.0,100.0,-382.85302357330585,414.47514622509146,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.050200004305225
PPO-QP-no-penalty,20260809,333,57,-15.51318134256981,140.26693049697613,218.3202080574843,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-55.5690232706356,34.4309767293644,0.0,0.0,195.30702671491449,7.5,136.5825499281158,125.0,39,-100.0,100.0,-372.2840003026703,424.0136897268401,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.667799999471754
PPO-QP-no-penalty,20260809,333,58,-21.11930689217697,145.28276588386817,206.0812889524885,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-60.51318134256981,29.48681865743019,0.0,0.0,177.46198206031153,7.5,140.26693049697613,125.0,38,-100.0,100.0,-356.77081896010054,438.01433588850927,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.7545999982976355
PPO-QP-no-penalty,20260809,333,59,-9.639092191238676,147.57205027928734,206.33519644489206,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-66.11930689217697,23.88069310782303,0.0,0.0,189.19610425365337,7.5,145.28276588386817,125.0,37,-100.0,100.0,-335.65151206792353,457.074510358699,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4148999946191907
PPO-QP-no-penalty,20260809,333,60,1.8195225884129265,147.09322854549447,183.2173899369805,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-54.639092191238674,35.360907808761326,0.0,0.0,177.53691252539343,7.5,147.57205027928734,125.0,36,-100.0,100.0,-326.01241987668493,465.7737910612919,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8790999965858646
PPO-QP-no-penalty,20260809,333,61,7.1585780277786215,145.20939222239483,189.4489332499494,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-43.18047741158708,46.81952258841292,0.0,0.0,189.107511277728,7.5,147.09322854549447,125.0,35,-100.0,100.0,-328.02851138739175,463.95426847287894,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.428100000543054
PPO-QP-no-penalty,20260809,333,62,-3.878822968025746,146.13061267730095,199.1611893636719,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-37.841421972221376,52.158578027778624,0.0,0.0,187.78236639564614,7.5,145.20939222239483,125.0,34,-100.0,100.0,-335.96045380044285,456.7956904451003,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9428999949013814
PPO-QP-no-penalty,20260809,333,63,12.954949051902197,142.7214155583793,171.64921239813063,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-48.878822968025744,41.121177031974256,0.0,0.0,177.10416145003282,7.5,146.13061267730095,125.0,33,-100.0,100.0,-332.0816308324171,460.2963281737436,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.637899997353088
PPO-QP-no-penalty,20260809,333,64,15.481050932861546,138.64745478657363,173.73156698680805,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-32.0450509480978,57.9549490519022,0.0,0.0,181.71261791966958,7.5,142.7214155583793,125.0,32,-100.0,100.0,-346.4361450173503,447.3413791218413,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1345999994082376
PPO-QP-no-penalty,20260809,333,65,22.781492353348547,132.65232521990296,161.37834757272702,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-29.518949067138454,60.48105093286155,0.0,0.0,176.65983992607556,7.5,138.64745478657363,125.0,31,-100.0,100.0,-363.5896640565321,431.8603281889798,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2838999939267524
PPO-QP-no-penalty,20260809,333,66,24.717881038024437,126.14761968358074,154.39680059662277,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-22.218507646651453,67.78149235334854,0.0,0.0,171.6146816346472,7.5,132.65232521990296,125.0,30,-100.0,100.0,-388.83231486356647,409.07883583563125,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4048999985097907
PPO-QP-no-penalty,20260809,333,67,24.154431358230582,119.79119037878323,166.42558373655368,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-20.282118961975563,69.71788103802444,0.0,0.0,183.08001509478424,7.5,126.14761968358074,125.0,29,-100.0,100.0,-416.2205487007127,384.3609547976068,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7976999952225015
PPO-QP-no-penalty,20260809,333,68,29.803027804630144,111.94828832493319,141.32454383419886,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-20.845568641769418,69.15443135823058,0.0,0.0,163.627571638829,7.5,119.79119037878323,125.0,28,-100.0,100.0,-442.984461563018,360.20652343937627,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9436000002315268
PPO-QP-no-penalty,20260809,333,69,37.00105022174058,102.21116984552778,143.60007630510987,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-15.196972195369856,74.80302780463015,0.0,0.0,173.10112652685044,7.5,111.94828832493319,125.0,27,-100.0,100.0,-476.0072070529129,330.4034956347461,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.465899997332599
PPO-QP-no-penalty,20260809,333,70,36.9133194564584,92.49713840961768,135.007714455976,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-7.998949778259423,82.00105022174057,0.0,0.0,164.42103391243438,7.5,102.21116984552778,125.0,26,-100.0,100.0,-517.0056006504094,293.4024454130055,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.821199996105861
PPO-QP-no-penalty,20260809,333,71,35.565256981451085,83.13786025660423,133.88824149937227,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-8.086680543541597,81.9133194564584,0.0,0.0,161.95349848082336,7.5,92.49713840961768,125.0,25,-100.0,100.0,-557.9067856437151,256.4891259565472,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2003000049153343
PPO-QP-no-penalty,20260809,333,72,49.95548259582915,69.99168062612287,110.2507252005569,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-9.434743018548915,80.56525698145109,0.0,1.991518801721289e-11,130.20620779638605,30.0,83.13786025660423,125.0,24,-100.0,100.0,-597.3142726037717,220.92386897509604,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4187999952118844
PPO-QP-no-penalty,20260809,333,73,52.589248010044365,56.152404834005935,109.70488540848478,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,4.955482595829153,94.95548259582915,0.0,1.991518801721289e-11,132.29413341852916,30.0,69.99168062612287,125.0,23,-100.0,100.0,-652.666607890009,170.96838637926692,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7990999986068346
PPO-QP-no-penalty,20260809,333,74,48.8508518809375,43.29691749691712,122.585606585002,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,7.589248010044365,97.58924801004437,0.0,1.991518801721289e-11,141.4364584659395,30.0,56.152404834005935,125.0,22,-100.0,100.0,-710.9372428041855,118.37913836922255,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.837200004956685
PPO-QP-no-penalty,20260809,333,75,57.11968225921857,28.26542216554381,103.26854506594339,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,3.8508518809374976,69.52828648828505,0.0,1.991518801721289e-11,130.38822732516195,30.0,43.29691749691712,125.0,21,-100.0,69.52828648828505,-765.0656105392965,69.52828648828505,-169.52828648828506,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7881000021588989
PPO-QP-no-penalty,20260809,333,76,12.40860422906648,25.0,148.00519910347904,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,12.119682259218571,12.40860422906648,0.0,1.991518801721289e-11,130.4138033325455,30.0,28.26542216554381,125.0,20,-100.0,12.40860422906648,-828.3561171977103,12.40860422906648,-112.40860422906648,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0559000040520914
PPO-QP-no-penalty,20260809,333,77,0.0,25.0,163.27571392386457,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-32.59139577093352,0.0,0.0,1.991518801721289e-11,133.27571392386457,30.0,25.0,125.0,19,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1780000024591573
PPO-QP-no-penalty,20260809,333,78,0.0,25.0,163.5283382676804,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.991518801721289e-11,133.5283382676804,30.0,25.0,125.0,18,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3817999972379766
PPO-QP-no-penalty,20260809,333,79,0.0,25.0,158.4738563656894,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.991518801721289e-11,128.4738563656894,30.0,25.0,125.0,17,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.510899998014793
PPO-QP-no-penalty,20260809,333,80,0.0,25.0,162.78192278047126,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.991518801721289e-11,132.78192278047126,30.0,25.0,125.0,16,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.211799997894559
PPO-QP-no-penalty,20260809,333,81,0.0,25.0,158.66355903002008,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.991518801721289e-11,128.66355903002008,30.0,25.0,125.0,15,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.260000001115259
PPO-QP-no-penalty,20260809,333,82,0.0,25.0,160.3948394765903,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.991518801721289e-11,130.3948394765903,30.0,25.0,125.0,14,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.476800000295043
PPO-QP-no-penalty,20260809,333,83,0.0,25.0,162.26408641088616,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.991518801721289e-11,132.26408641088616,30.0,25.0,125.0,13,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0953999992343597
PPO-QP-no-penalty,20260809,333,84,0.0,25.0,162.83994108599856,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.991518801721289e-11,132.83994108599856,30.0,25.0,125.0,12,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2720999986631796
PPO-QP-no-penalty,20260809,333,85,0.0,25.0,155.98023365848977,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.991518801721289e-11,125.98023365848977,30.0,25.0,125.0,11,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.6537000012467615
PPO-QP-no-penalty,20260809,333,86,0.0,25.0,158.87191128510787,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.991518801721289e-11,128.87191128510787,30.0,25.0,125.0,10,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.030999996350147
PPO-QP-no-penalty,20260809,333,87,0.0,25.0,156.59521224577446,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.991518801721289e-11,126.59521224577448,30.0,25.0,125.0,9,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0393999948282726
PPO-QP-no-penalty,20260809,333,88,0.0,25.0,132.28799732979462,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.991518801721289e-11,102.28799732979462,30.0,25.0,125.0,8,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8783999985316768
PPO-QP-no-penalty,20260809,333,89,0.0,25.0,125.53179169181207,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.991518801721289e-11,95.53179169181207,30.0,25.0,125.0,7,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2881000040797517
PPO-QP-no-penalty,20260809,333,90,0.0,25.0,129.52766206223868,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.991518801721289e-11,99.52766206223869,30.0,25.0,125.0,6,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7621000006329268
PPO-QP-no-penalty,20260809,333,91,-21.05263157894737,30.0,148.98913867301656,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,-21.05263157894737,0.0,1.991518801721289e-11,97.9365070940692,30.0,25.0,125.0,5,-100.0,0.0,-842.1052631578948,-21.05263157894737,-78.94736842105263,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.967000003787689
PPO-QP-no-penalty,20260809,333,92,-100.0,53.75,231.72705215280058,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-100.0,0.0,1.991518801721289e-11,101.7270521528006,30.0,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0,-1,0,1.8381000045337714
PPO-QP-no-penalty,20260809,333,93,-100.0,77.5,240.18793459383824,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-100.0,0.0,1.991518801721289e-11,110.18793459383824,30.0,53.75,125.0,3,-100.0,100.0,-521.6066481994461,-100.0,0.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4198000028263777
PPO-QP-no-penalty,20260809,333,94,-100.0,101.25,236.27565981804844,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-100.0,0.0,1.991518801721289e-11,106.27565981804845,30.0,77.5,125.0,2,-100.0,100.0,-310.80332409972306,-100.0,0.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8463000014889985
PPO-QP-no-penalty,20260809,333,95,-100.0,125.0,231.95283122515934,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-100.0,1.991518801721289e-11,1.991518801721289e-11,101.95283122396444,30.0,101.25,125.0,1,-100.0,100.0,-100.0,-100.0,0.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7711000036797486
PPO-QP-no-penalty,20260809,334,0,45.0,113.15789473684211,131.41494778265323,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,45.0,0.0,1.0,86.41494779039515,30.0,125.0,125.0,96,-100.0,100.0,-421.0526315789474,380.0,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1553000042331405
PPO-QP-no-penalty,20260809,334,1,89.7265273484195,89.54565069778434,90.7019036194769,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,0.0,90.0,0.0,1.0,90.42843100160815,30.0,113.15789473684211,125.0,95,-100.0,100.0,-470.9141274238227,335.0,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0051000028615817
PPO-QP-no-penalty,20260809,334,2,88.49346494613664,66.25789676459048,42.17012068655242,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,44.726527348419495,100.0,0.0,0.25613768041759133,85.29532485683042,30.0,89.54565069778434,125.0,94,-100.0,100.0,-570.3341023251186,245.27347265158048,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9121999939670786
PPO-QP-no-penalty,20260809,334,3,86.39141773207261,43.52331315088716,32.705919354825596,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,43.49346494613664,100.0,0.0,8.19947310048974e-10,89.09733706211009,30.0,66.25789676459048,125.0,93,-100.0,100.0,-668.3878030964611,156.78000770544384,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2709999975631945
PPO-QP-no-penalty,20260809,334,4,70.38858997337121,25.0,55.90739101483072,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,41.39141773207261,70.38858997337121,0.0,4.068120618150317e-10,96.29598096506977,30.0,43.52331315088716,125.0,92,-100.0,70.38858997337121,-764.1123656804751,70.38858997337121,-170.3885899733712,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.5473000021302141
PPO-QP-no-penalty,20260809,334,5,0.0,25.0,124.42938308029478,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,0.0,0.0,2.127606979485108e-11,94.42938308025772,30.0,25.0,125.0,91,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.635199998621829
PPO-QP-no-penalty,20260809,334,6,0.0,25.0,129.2632179051923,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0658286192798413e-11,99.2632179051923,30.0,25.0,125.0,90,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7111999986809678
PPO-QP-no-penalty,20260809,334,7,0.0,25.0,133.14206435878262,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0658286192798413e-11,103.14206435877979,30.0,25.0,125.0,89,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.157199996872805
PPO-QP-no-penalty,20260809,334,8,0.0,25.0,129.77298036580953,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0611046203100612e-11,99.77298036580835,30.0,25.0,125.0,88,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.8108000042266212
PPO-QP-no-penalty,20260809,334,9,0.0,25.0,130.34939890900876,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.059111769980859e-11,100.34939890900071,30.0,25.0,125.0,87,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8560999960754998
PPO-QP-no-penalty,20260809,334,10,0.0,25.0,128.11020382378905,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0457113780736334e-11,98.11020382378523,30.0,25.0,125.0,86,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.376700002059806
PPO-QP-no-penalty,20260809,334,11,0.0,25.0,132.80220328436724,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.039338697912285e-11,102.80220328436725,30.0,25.0,125.0,85,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3896999991848134
PPO-QP-no-penalty,20260809,334,12,0.0,25.0,115.54872716046869,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.039338697912285e-11,85.54872716046287,30.0,25.0,125.0,84,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3211000006995164
PPO-QP-no-penalty,20260809,334,13,0.0,25.0,118.96140410761565,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0296520020224305e-11,88.96140410761565,30.0,25.0,125.0,83,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4800999963190407
PPO-QP-no-penalty,20260809,334,14,0.0,25.0,121.10296574162133,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0296520020224305e-11,91.10296574162133,30.0,25.0,125.0,82,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8735999983618967
PPO-QP-no-penalty,20260809,334,15,0.0,25.0,125.04478854097434,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0296520020224305e-11,95.04478854097434,30.0,25.0,125.0,81,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.936300002853386
PPO-QP-no-penalty,20260809,334,16,0.0,25.0,135.50192436807015,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0296520020224305e-11,105.50192436806634,30.0,25.0,125.0,80,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.808300003176555
PPO-QP-no-penalty,20260809,334,17,0.0,25.0,130.15268502334,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0233348330123134e-11,100.15268502334001,30.0,25.0,125.0,79,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8649999983608723
PPO-QP-no-penalty,20260809,334,18,0.0,25.0,127.74122222766397,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0233348330123134e-11,97.74122222766174,30.0,25.0,125.0,78,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.428100000543054
PPO-QP-no-penalty,20260809,334,19,0.0,25.0,132.04119991337308,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.019604483649573e-11,102.04119991336343,30.0,25.0,125.0,77,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2184000044944696
PPO-QP-no-penalty,20260809,334,20,0.0,25.0,173.71634483772277,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0035229031378775e-11,143.7163448377211,30.0,25.0,125.0,76,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.532500002416782
PPO-QP-no-penalty,20260809,334,21,0.0,25.0,169.16361353885523,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0007084877704527e-11,139.16361353885523,30.0,25.0,125.0,75,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9028999959118664
PPO-QP-no-penalty,20260809,334,22,0.0,25.0,175.83973158087792,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0007084877704527e-11,145.83973158087792,30.0,25.0,125.0,74,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8501000013202429
PPO-QP-no-penalty,20260809,334,23,0.0,25.0,172.6466076611549,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0007084877704527e-11,142.6466076611549,30.0,25.0,125.0,73,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.529500001401175
PPO-QP-no-penalty,20260809,334,24,0.0,25.0,196.81787244535695,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0007084877704527e-11,166.81787244535695,30.0,25.0,125.0,72,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8198000034317374
PPO-QP-no-penalty,20260809,334,25,0.0,25.0,199.31073092872842,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0007084877704527e-11,169.31073092872842,30.0,25.0,125.0,71,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.289199997903779
PPO-QP-no-penalty,20260809,334,26,0.0,25.0,193.22766554859626,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0007084877704527e-11,163.22766554859626,30.0,25.0,125.0,70,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.749200004269369
PPO-QP-no-penalty,20260809,334,27,0.0,25.0,192.9133657692191,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0007084877704527e-11,162.9133657692191,30.0,25.0,125.0,69,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3608999981661327
PPO-QP-no-penalty,20260809,334,28,0.0,25.0,136.61333383888868,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,129.11333383888868,7.5,25.0,125.0,68,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.620699997351039
PPO-QP-no-penalty,20260809,334,29,0.0,25.0,111.86322815137041,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,104.36322815137041,7.5,25.0,125.0,67,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9242000053054653
PPO-QP-no-penalty,20260809,334,30,0.0,25.0,114.68469599817512,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,107.18469599817512,7.5,25.0,125.0,66,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0402000009198673
PPO-QP-no-penalty,20260809,334,31,0.0,25.0,110.4509768898136,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,102.9509768898136,7.5,25.0,125.0,65,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2870999964652583
PPO-QP-no-penalty,20260809,334,32,0.0,25.0,36.48747984000107,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,28.987479840001072,7.5,25.0,125.0,64,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.757700003508944
PPO-QP-no-penalty,20260809,334,33,0.0,25.0,28.261749649566184,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,20.761749649566184,7.5,25.0,125.0,63,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4934000030043535
