controller,seed,day,step,p,soc,grid_import,grid_export,grid_violation,qp_execution_path,endpoint_minimum_violation_kw,endpoint_infeasible,feasible_state_violation,extra_excess_energy_kwh_step,power_lower_kw,power_upper_kw,ev_lower_fraction,ev_upper_fraction,base_load_minus_pv_kw,lighting_kw,soc_kwh,target_kwh,remaining_steps,physical_lower_kw,physical_upper_kw,terminal_lower_kw,terminal_upper_kw,terminal_physical_gap_kw,tolerance_kw,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_ramp_gap_kw,terminal_target_conflict_step,mpc_status,mpc_fallback,runtime_ms
PPO-QP-no-penalty,20260806,305,52,-5.33208670489023,144.78852092506932,0.0,40.00000002575024,0.0,hard_qp_solution,0.0,0,0,0.0,-77.28142893309192,12.718571066908076,0.0,0.0,-52.83208673064047,7.5,143.5221503326579,125.0,44,-100.0,100.0,-343.0646301782825,450.3841712641,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.8767999974661507
PPO-QP-no-penalty,20260806,305,53,12.372979435314031,141.53247370524983,0.0,40.00000003057884,0.0,hard_qp_solution,0.0,0,0,0.0,-50.33208670489023,39.66791329510977,0.0,0.0,-35.12702059526481,7.5,144.78852092506932,125.0,43,-100.0,100.0,-337.73254347339235,455.1963795152634,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.6778000028571114
PPO-QP-no-penalty,20260806,305,54,12.877151742600917,138.1437495624601,0.0,40.00000003099015,0.0,hard_qp_solution,0.0,0,0,0.0,-32.62702056468597,57.37297943531403,0.0,0.0,-34.622848288389235,7.5,141.53247370524983,125.0,42,-100.0,100.0,-351.4422159778955,442.82340007994935,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2410999954445288
PPO-QP-no-penalty,20260806,305,55,36.57744566283377,128.51810596697754,0.0,38.626415737269795,0.0,hard_qp_solution,0.0,0,0,0.0,-32.122848257399085,57.877151742600915,0.0,0.0,-9.548970074436028,7.5,138.1437495624601,125.0,41,-100.0,100.0,-365.71052815806274,429.9462483373484,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.6540999970166013
PPO-QP-no-penalty,20260806,305,56,31.76917845445235,120.15779584738482,4.80463097907829,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-8.422554337166233,81.57744566283377,0.0,0.0,29.07380943353064,7.5,128.51810596697754,125.0,40,-100.0,100.0,-406.2395538232525,393.36880267451465,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7176999972434714
PPO-QP-no-penalty,20260806,305,57,24.77362883157486,113.63841983907564,0.0,40.000000010921646,0.0,hard_qp_solution,0.0,0,0,0.0,-13.230821545547649,76.76917845445234,0.0,0.0,-22.726371179346785,7.5,120.15779584738482,125.0,39,-100.0,100.0,-441.4408595899587,361.5996242200623,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1983999977237545
PPO-QP-no-penalty,20260806,305,58,40.40455524115506,103.00564214403484,0.0,24.75018925709633,0.0,hard_qp_solution,0.0,0,0,0.0,-20.22637116842514,69.77362883157485,0.0,0.0,8.154365984058728,7.5,113.63841983907564,125.0,38,-100.0,100.0,-468.890863835471,336.8259953884874,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0058000009157695
PPO-QP-no-penalty,20260806,305,59,7.070164357126751,101.1450725763699,0.0,40.000000030478255,0.0,hard_qp_solution,0.0,0,0,0.0,-4.595444758844941,85.40455524115507,0.0,0.0,-40.429835673351505,7.5,103.00564214403484,125.0,37,-100.0,100.0,-513.6604541303797,296.42144014733236,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.877500006230548
PPO-QP-no-penalty,20260806,305,60,38.4936541552958,91.01516358813416,15.672663778804647,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-37.92983564287325,52.07016435712675,0.0,0.0,46.66631793410045,7.5,101.1450725763699,125.0,36,-100.0,100.0,-521.4944312573899,289.3512757902056,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4665999953867868
PPO-QP-no-penalty,20260806,305,61,38.31180687036495,80.93310914856443,26.66836833742417,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-6.5063458447041995,83.4936541552958,0.0,0.0,57.48017520778912,7.5,91.01516358813416,125.0,35,-100.0,100.0,-564.1466796289088,250.85762163490978,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.7412999988882802
PPO-QP-no-penalty,20260806,305,62,41.82487629008576,69.9265627564366,31.587570795763035,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-6.688193129635053,83.31180687036495,0.0,0.0,65.9124470858488,7.5,80.93310914856443,125.0,34,-100.0,100.0,-606.5974351639393,212.54581476454482,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.6225999972666614
PPO-QP-no-penalty,20260806,305,63,41.69594777979199,58.95394491964923,45.653085644536674,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-3.1751237099142386,86.82487629008577,0.0,0.0,79.84903342432867,7.5,69.9265627564366,125.0,33,-100.0,100.0,-652.9407883939512,170.72093847445905,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.0587999935960397
PPO-QP-no-penalty,20260806,305,64,45.24660830786596,47.04694273336872,123.29068209542041,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-3.304052220208007,86.695947779792,0.0,0.0,161.03729040328636,7.5,58.95394491964923,125.0,32,-100.0,100.0,-699.1412845488453,129.02499069466708,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.580399996077176
PPO-QP-no-penalty,20260806,305,65,45.95206698358429,34.95429352716232,125.12341763782415,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,0.24660830786596222,83.77838238680111,0.0,0.0,163.57548462140844,7.5,47.04694273336872,125.0,31,-100.0,83.77838238680111,-749.2760305963423,83.77838238680111,-183.77838238680113,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.8949999978067353
PPO-QP-no-penalty,20260806,305,66,37.82631540321682,25.0,135.47171249336847,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,0.9520669835842881,37.82631540321682,0.0,0.0,165.7980278965853,7.5,34.95429352716232,125.0,30,-100.0,37.82631540321682,-800.192448306685,37.82631540321682,-137.82631540321682,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.7595999999903142
PPO-QP-no-penalty,20260806,305,67,0.0,25.0,157.56674848300815,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-7.173684596783183,0.0,0.0,0.0,150.06674848300815,7.5,25.0,125.0,29,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.78729999990901
PPO-QP-no-penalty,20260806,305,68,0.0,25.0,170.26369000973426,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,162.76369000973426,7.5,25.0,125.0,28,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.7285999967716634
PPO-QP-no-penalty,20260806,305,69,0.0,25.0,173.29301138146417,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,165.79301138146417,7.5,25.0,125.0,27,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.9467999993357807
PPO-QP-no-penalty,20260806,305,70,0.0,25.0,174.49651075332014,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,166.99651075332014,7.5,25.0,125.0,26,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1848999967915006
PPO-QP-no-penalty,20260806,305,71,0.0,25.0,176.94486733471257,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,169.44486733471257,7.5,25.0,125.0,25,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.202600000600796
PPO-QP-no-penalty,20260806,305,72,0.0,25.0,173.77538800922525,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0207739185688448e-11,143.77538800922525,30.0,25.0,125.0,24,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.7647000024444424
PPO-QP-no-penalty,20260806,305,73,0.0,25.0,169.16329067110254,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0207739185688448e-11,139.16329067110254,30.0,25.0,125.0,23,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0308000021032058
PPO-QP-no-penalty,20260806,305,74,0.0,25.0,162.95078849736387,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0207739185688448e-11,132.95078849736387,30.0,25.0,125.0,22,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3720000026514754
PPO-QP-no-penalty,20260806,305,75,0.0,25.0,169.8297050606194,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0207739185688448e-11,139.8297050606194,30.0,25.0,125.0,21,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.917199999501463
PPO-QP-no-penalty,20260806,305,76,0.0,25.0,170.31792930962385,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0207739185688448e-11,140.31792930962385,30.0,25.0,125.0,20,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1092000024509616
PPO-QP-no-penalty,20260806,305,77,0.0,25.0,165.05505590094268,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0207739185688448e-11,135.05505590094268,30.0,25.0,125.0,19,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4216000019805506
PPO-QP-no-penalty,20260806,305,78,0.0,25.0,172.1052939355701,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0207739185688448e-11,142.1052939355701,30.0,25.0,125.0,18,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.071500002988614
PPO-QP-no-penalty,20260806,305,79,0.0,25.0,169.15622052966054,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0207739185688448e-11,139.15622052966054,30.0,25.0,125.0,17,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.822400005243253
PPO-QP-no-penalty,20260806,305,80,0.0,25.0,168.56374751771196,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0207739185688448e-11,138.56374751771196,30.0,25.0,125.0,16,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4420000045211054
PPO-QP-no-penalty,20260806,305,81,0.0,25.0,166.69902858864464,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0207739185688448e-11,136.69902858864464,30.0,25.0,125.0,15,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.189600003475789
PPO-QP-no-penalty,20260806,305,82,0.0,25.0,158.00007591264873,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0207739185688448e-11,128.00007591264873,30.0,25.0,125.0,14,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.6259000005666167
PPO-QP-no-penalty,20260806,305,83,0.0,25.0,162.80731334844893,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0207739185688448e-11,132.80731334844893,30.0,25.0,125.0,13,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.269299999170471
PPO-QP-no-penalty,20260806,305,84,0.0,25.0,167.57077030696237,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0207739185688448e-11,137.57077030696237,30.0,25.0,125.0,12,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.034800000023097
PPO-QP-no-penalty,20260806,305,85,0.0,25.0,175.72029193465443,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0207739185688448e-11,145.72029193465443,30.0,25.0,125.0,11,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.731399996264372
PPO-QP-no-penalty,20260806,305,86,0.0,25.0,164.8448242162257,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0207739185688448e-11,134.8448242162257,30.0,25.0,125.0,10,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.860000000509899
PPO-QP-no-penalty,20260806,305,87,0.0,25.0,176.85273229287466,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0207739185688448e-11,146.8527322928746,30.0,25.0,125.0,9,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.024199999345001
PPO-QP-no-penalty,20260806,305,88,0.0,25.0,134.59593490360754,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.020696202957121e-11,104.59593490360754,30.0,25.0,125.0,8,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.682700003788341
PPO-QP-no-penalty,20260806,305,89,0.0,25.0,133.2916336521178,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.020696202957121e-11,103.29163365211687,30.0,25.0,125.0,7,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.7050999997300096
PPO-QP-no-penalty,20260806,305,90,0.0,25.0,135.1440212466077,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0191363396075227e-11,105.14402124660671,30.0,25.0,125.0,6,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9032999989576638
PPO-QP-no-penalty,20260806,305,91,-21.05263157894737,30.0,152.4170719051266,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,-21.05263157894737,0.0,2.017471005070585e-11,101.36444032617922,30.0,25.0,125.0,5,-100.0,0.0,-842.1052631578948,-21.05263157894737,-78.94736842105263,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.185600002121646
PPO-QP-no-penalty,20260806,305,92,-100.0,53.75,234.84126411698367,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-100.0,0.0,2.017471005070585e-11,104.84126411698368,30.0,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0,-1,0,2.5594999970053323
PPO-QP-no-penalty,20260806,305,93,-100.0,77.5,236.3940890601424,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-100.0,0.0,2.017471005070585e-11,106.3940890601424,30.0,53.75,125.0,3,-100.0,100.0,-521.6066481994461,-100.0,0.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.297800005180761
PPO-QP-no-penalty,20260806,305,94,-100.0,101.25,237.03664813796797,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-100.0,0.0,2.017471005070585e-11,107.03664813796796,30.0,77.5,125.0,2,-100.0,100.0,-310.80332409972306,-100.0,0.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.8751999998348765
PPO-QP-no-penalty,20260806,305,95,-100.0,125.0,239.83693376676513,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-100.0,2.017471005070585e-11,2.017471005070585e-11,109.83693376555466,30.0,101.25,125.0,1,-100.0,100.0,-100.0,-100.0,0.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.597700004116632
PPO-QP-no-penalty,20260806,306,0,45.0,113.15789473684211,138.2876237879984,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,45.0,0.0,1.0,93.28762379532233,30.0,125.0,125.0,96,-100.0,100.0,-421.0526315789474,380.0,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.0269999988377094
PPO-QP-no-penalty,20260806,306,1,62.70234434658204,96.65727780353104,123.13087745830728,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,0.0,90.0,0.0,1.0,95.83322184996914,30.0,113.15789473684211,125.0,95,-100.0,100.0,-470.9141274238227,335.0,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.2881000006454997
PPO-QP-no-penalty,20260806,306,2,55.22761569580615,82.12369472568732,106.33346165385916,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,17.702344346582038,100.0,0.0,0.5260887783703804,99.99575069663221,30.0,96.65727780353104,125.0,94,-100.0,100.0,-540.3904092482904,272.29765565341796,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.8558999983943067
PPO-QP-no-penalty,20260806,306,3,64.786153931906,65.07470684886995,54.26536733678597,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,10.22761569580615,100.0,0.0,8.198287086239967e-10,89.05152124661493,30.0,82.12369472568732,125.0,93,-100.0,100.0,-601.584443260264,217.07003995761178,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.126499999780208
PPO-QP-no-penalty,20260806,306,4,71.51603633883204,46.254697286019415,61.25483918144576,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,19.786153931906,100.0,0.0,4.5187792766891257e-10,102.77087551990584,30.0,65.07470684886995,125.0,92,-100.0,100.0,-673.3696553731793,152.2838860257058,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.8908000022056513
PPO-QP-no-penalty,20260806,306,5,73.64405199374225,26.87468360345566,63.702623246269226,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,26.516036338832038,80.76784968687377,0.0,4.4567888638861555e-10,107.34667523702895,30.0,46.254697286019415,125.0,91,-100.0,80.76784968687377,-752.6118009009709,80.76784968687377,-180.76784968687377,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.8748999975505285
PPO-QP-no-penalty,20260806,306,6,7.123797693131513,25.0,123.052071843308,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,7.123797693131514,0.0,3.959699272175025e-10,100.17586951391037,30.0,26.87468360345566,125.0,90,-100.0,7.123797693131514,-834.2118585117657,7.123797693131514,-107.12379769313151,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.223199997388292
PPO-QP-no-penalty,20260806,306,7,0.0,25.0,133.3450433203668,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-37.876202306868485,0.0,0.0,2.0484506683497253e-11,103.34504332036418,30.0,25.0,125.0,89,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.0317999990074895
PPO-QP-no-penalty,20260806,306,8,0.0,25.0,122.41767814278336,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0441041452083178e-11,92.41767814278336,30.0,25.0,125.0,88,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.319899998838082
PPO-QP-no-penalty,20260806,306,9,0.0,25.0,133.36856579151373,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0441041452083178e-11,103.36856579151373,30.0,25.0,125.0,87,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0732999983010814
PPO-QP-no-penalty,20260806,306,10,0.0,25.0,133.2434798615304,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0441041452083178e-11,103.24347986152796,30.0,25.0,125.0,86,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.412200003163889
PPO-QP-no-penalty,20260806,306,11,0.0,25.0,126.51376725909707,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0400296267079435e-11,96.51376725909705,30.0,25.0,125.0,85,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4807000008877367
PPO-QP-no-penalty,20260806,306,12,0.0,25.0,121.82032232197426,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.040001871132328e-11,91.82032232197426,30.0,25.0,125.0,84,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.939999998488929
PPO-QP-no-penalty,20260806,306,13,0.0,25.0,127.04149125406273,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.040001871132328e-11,97.04149125406273,30.0,25.0,125.0,83,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.9089000017847866
PPO-QP-no-penalty,20260806,306,14,0.0,25.0,123.45799081415937,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.040001871132328e-11,93.45799081415937,30.0,25.0,125.0,82,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.0239000043366104
PPO-QP-no-penalty,20260806,306,15,0.0,25.0,130.48417668516367,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.040001871132328e-11,100.48417668515928,30.0,25.0,125.0,81,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.861499997379724
PPO-QP-no-penalty,20260806,306,16,0.0,25.0,128.53678804056932,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0326910525151712e-11,98.53678804056351,30.0,25.0,125.0,80,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0102999988012016
PPO-QP-no-penalty,20260806,306,17,0.0,25.0,129.1517301431864,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.022976601049701e-11,99.15173014317911,30.0,25.0,125.0,79,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.6877999989665113
PPO-QP-no-penalty,20260806,306,18,0.0,25.0,133.02306725407715,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0108252100451787e-11,103.02306725407256,30.0,25.0,125.0,78,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.6246999987051822
PPO-QP-no-penalty,20260806,306,19,0.0,25.0,133.82047298504494,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0031868756357577e-11,103.82047298504493,30.0,25.0,125.0,77,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.348499998333864
PPO-QP-no-penalty,20260806,306,20,0.0,25.0,143.318243514004,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0031868756357577e-11,113.31824351400401,30.0,25.0,125.0,76,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.7105000044684857
PPO-QP-no-penalty,20260806,306,21,0.0,25.0,138.2144986181487,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0031868756357577e-11,108.2144986181487,30.0,25.0,125.0,75,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.6900000011664815
PPO-QP-no-penalty,20260806,306,22,0.0,25.0,150.10744371161394,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0031868756357577e-11,120.10744371161394,30.0,25.0,125.0,74,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.686100000573788
PPO-QP-no-penalty,20260806,306,23,0.0,25.0,136.4504169901914,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0031868756357577e-11,106.45041699019141,30.0,25.0,125.0,73,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5745000020833686
PPO-QP-no-penalty,20260806,306,24,0.0,25.0,166.42255535755388,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0031868756357577e-11,136.42255535755388,30.0,25.0,125.0,72,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.6066000064020045
PPO-QP-no-penalty,20260806,306,25,0.0,25.0,163.45253878223292,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0031868756357577e-11,133.45253878223292,30.0,25.0,125.0,71,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.7942000015173107
PPO-QP-no-penalty,20260806,306,26,0.0,25.0,175.06847447763178,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0031868756357577e-11,145.06847447763178,30.0,25.0,125.0,70,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.006999999342952
PPO-QP-no-penalty,20260806,306,27,0.0,25.0,165.34434613276667,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0031868756357577e-11,135.34434613276667,30.0,25.0,125.0,69,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3445999977411702
PPO-QP-no-penalty,20260806,306,28,0.0,25.0,76.54136117593617,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,69.04136117593617,7.5,25.0,125.0,68,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.2084999984363094
PPO-QP-no-penalty,20260806,306,29,0.0,25.0,69.92108756774103,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,62.421087567741026,7.5,25.0,125.0,67,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.7244000011705793
PPO-QP-no-penalty,20260806,306,30,-8.174772443978041,26.941508455444783,84.17633691114524,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,68.5015644671672,7.5,25.0,125.0,66,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.165800000715535
PPO-QP-no-penalty,20260806,306,31,-5.099861088921396,28.152725464063614,78.8400086610391,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-53.17477244397804,7.377732130690175,0.0,0.0,66.2401475721177,7.5,26.941508455444783,125.0,65,-100.0,7.377732130690175,-833.9304907139167,7.377732130690175,-107.37773213069018,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.698900003451854
