controller,seed,day,step,p,soc,grid_import,grid_export,grid_violation,qp_execution_path,endpoint_minimum_violation_kw,endpoint_infeasible,feasible_state_violation,extra_excess_energy_kwh_step,power_lower_kw,power_upper_kw,ev_lower_fraction,ev_upper_fraction,base_load_minus_pv_kw,lighting_kw,soc_kwh,target_kwh,remaining_steps,physical_lower_kw,physical_upper_kw,terminal_lower_kw,terminal_upper_kw,terminal_physical_gap_kw,tolerance_kw,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_ramp_gap_kw,terminal_target_conflict_step,mpc_status,mpc_fallback,runtime_ms,raw_battery_kw,raw_ev_fraction,executed_ev_fraction,action_correction,mpc_mip_gap,mpc_seconds,mpc_constraint_violation_max,mpc_message
MPC-H24-FRR+QP,0,354,32,10.000000025611259,67.07894741846975,152.0300443527749,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,10.000000012819449,100.0,0.0,0.0,154.53004437838615,7.5,69.71052637257797,125.0,64,-100.0,100.0,-653.8504152733559,169.9000002157963,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,14.662099994893651,10.000000012819442,0.0,0.0,1.2791817605162237e-10,0.0,0.012962699998752214,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,33,8.141415763898728e-09,67.07894741632728,166.4687181915813,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-34.99999997438874,55.00000002561126,0.0,0.0,158.96871819972273,7.5,67.07894741846975,125.0,63,-100.0,100.0,-664.9307477117064,159.90000019018504,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,21.469600003911182,0.0,0.0,0.0,8.141415763898727e-11,0.0,0.019741799995244946,2.4158453015843406e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,34,45.00000000814141,55.236842151026906,115.56301626998352,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999185859,45.00000000814141,0.0,0.0,153.06301627812493,7.5,67.07894741632728,125.0,62,-100.0,100.0,-664.9307477207273,159.90000018204367,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,20.68670000153361,45.00000000814141,0.0,0.0,0.0,0.0,0.018875600006140303,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,35,90.00000000814141,31.552631622568637,72.1513753014677,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,8.141412877193943e-09,90.00000000814141,0.0,0.0,154.6513753096091,7.5,55.236842151026906,125.0,61,-100.0,100.0,-714.7922435746236,114.90000017390224,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,15.802800000528805,90.00000000814141,0.0,0.0,0.0,0.0,0.01403069999651052,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,36,8.141415763898728e-09,31.55263162042616,91.48910030720468,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,24.90000016576082,0.0,0.0,83.98910031534609,7.5,31.552631622568637,125.0,60,-100.0,24.90000016576082,-814.5152352733952,24.90000016576082,-124.90000016576082,3.7999999999999996e-08,0,0,0.0,0,0,0,15.646100000594743,0.0,0.0,0.0,8.141415763898727e-11,0.0,0.013919099998020101,1.2789769243681803e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,37,8.141415763898728e-09,31.55263161828368,97.19830033593048,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999185859,24.9000001576194,0.0,0.0,89.6983003440719,7.5,31.55263162042616,125.0,59,-100.0,24.9000001576194,-814.5152352824163,24.9000001576194,-124.9000001576194,3.7999999999999996e-08,0,0,0.0,0,0,0,14.918499997293111,0.0,0.0,0.0,8.141415763898727e-11,0.0,0.013216599996667355,1.2789769243681803e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,38,8.141415763898728e-09,31.552631616141202,100.08123497070136,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999185859,24.900000149477982,0.0,0.0,92.58123497884277,7.5,31.55263161828368,125.0,58,-100.0,24.900000149477982,-814.5152352914372,24.900000149477982,-124.90000014947799,3.7999999999999996e-08,0,0,0.0,0,0,0,22.77190000313567,0.0,0.0,0.0,8.141415763898727e-11,0.0,0.021004400005040225,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,39,24.900000141336566,25.0,60.02747343597264,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999185859,24.900000141336566,0.0,0.0,77.4274735773092,7.5,31.552631616141202,125.0,57,-100.0,24.900000141336566,-814.5152353004581,24.900000141336566,-124.90000014133656,3.7999999999999996e-08,0,0,0.0,0,0,0,21.65640000021085,24.90000014133657,0.0,0.0,5.551115123125783e-17,0.0,0.019811400001344737,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,40,0.0,25.0,87.03650919218197,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-20.099999858663434,0.0,0.0,0.0,79.53650919218197,7.5,25.0,125.0,56,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,14.428700000280514,0.0,0.0,0.0,0.0,0.0,0.012708700000075623,1.27675647831893e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,41,0.0,25.0,94.7848631287087,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,87.2848631287087,7.5,25.0,125.0,55,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,21.954700001515448,0.0,0.0,0.0,0.0,0.0,0.02014729999791598,3.552713678800501e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,42,0.0,25.0,87.31406182553144,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,79.81406182553144,7.5,25.0,125.0,54,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,19.006299997272436,0.0,0.0,0.0,0.0,1.310917603357146e-16,0.01717579999967711,3.552713678800501e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,43,0.0,25.0,96.20547792840908,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,88.70547792840908,7.5,25.0,125.0,53,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,9.762800000316929,0.0,0.0,0.0,0.0,0.00013372385038460887,0.00800370000069961,3.552713678800501e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,44,0.0,25.0,66.16279520017058,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,58.66279520017058,7.5,25.0,125.0,52,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,18.367199998465367,0.0,0.0,0.0,0.0,0.0,0.016690800002834294,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,45,0.0,25.0,75.40180228367443,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,67.90180228367443,7.5,25.0,125.0,51,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,15.357800002675503,0.0,0.0,0.0,0.0,2.0958183088968094e-16,0.013657299998158123,1.1368683772161603e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,46,-44.999999986958485,35.68749999690264,124.93248122171545,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,72.43248123475696,7.5,25.0,125.0,50,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,20.745100002386607,-45.0,0.0,0.0,1.304151786563068e-10,0.0,0.018992199999047443,3.552713678800501e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,47,1.3041514534961607e-08,35.68749999347066,80.33694944638442,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-89.99999998695849,1.3041514534961607e-08,0.0,0.0,72.83694945942594,7.5,35.68749999690264,125.0,49,-100.0,40.61249998823002,-797.1052631709364,40.61249998823002,-140.61249998823,3.7999999999999996e-08,0,0,0.0,0,0,0,20.988699994632043,1.3041495836468563e-08,0.0,0.0,1.8698493043461388e-16,0.0,0.019209199999750126,1.3041495836468562e-08,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,48,8.141415763898728e-09,35.68749999132818,114.68344974995141,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.999999986958485,40.612499975188506,0.0,0.0,107.18344975809282,7.5,35.68749999347066,125.0,48,-100.0,40.612499975188506,-797.1052631853868,40.612499975188506,-140.6124999751885,3.7999999999999996e-08,0,0,0.0,0,0,0,23.61910000036005,0.0,0.0,0.0,8.141415763898727e-11,0.0,0.02184339999803342,2.955137405844495e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,49,-44.99999997881711,46.37499998629724,158.1338586693342,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999185859,40.612499967047086,0.0,0.0,105.63385869051709,7.5,35.68749999132818,125.0,47,-100.0,40.612499967047086,-797.1052631944076,40.612499967047086,-140.61249996704709,3.7999999999999996e-08,0,0,0.0,0,0,0,16.482999999425374,-44.99999999185859,0.0,0.0,1.304147900782482e-10,0.0,0.014772399998037145,2.2737367544323206e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,50,2.1182891885018762e-08,46.3749999807228,108.88028472594263,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-89.9999999788171,2.1182891885018762e-08,0.0,0.0,101.38028474712551,7.5,46.37499998629724,125.0,46,-100.0,81.2249999479295,-752.1052632155906,81.2249999479295,-181.22499994792952,3.7999999999999996e-08,0,0,0.0,0,0,0,23.142600002756808,2.1182879544013352e-08,0.0,0.0,1.2341005410907564e-16,1.6868261178263492e-16,0.02130530000431463,2.1182879544013352e-08,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,51,8.141415763898728e-09,46.37499997858032,134.9132767701985,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999997881711,45.00000002118289,0.0,0.0,127.41327677833993,7.5,46.3749999807228,125.0,45,-100.0,81.22499992674663,-752.1052632390619,81.22499992674663,-181.22499992674665,3.7999999999999996e-08,0,0,0.0,0,0,0,15.205800002149772,0.0,0.0,0.0,8.141415763898727e-11,0.0,0.013595600001281127,3.552713678800501e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,52,8.141415763898728e-09,46.37499997643784,149.04504031532775,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999185859,45.00000000814141,0.0,0.0,141.54504032346918,7.5,46.37499997858032,125.0,44,-100.0,81.2249999186052,-752.1052632480829,81.2249999186052,-181.2249999186052,3.7999999999999996e-08,0,0,0.0,0,0,0,19.71610000327928,0.0,0.0,0.0,8.141415763898727e-11,0.0,0.01781930000288412,3.552713678800501e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,53,-44.99999997881711,57.06249997140691,195.7337226769372,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999185859,45.00000000814141,0.0,0.0,143.2337226981201,7.5,46.37499997643784,125.0,43,-100.0,81.2249999104638,-752.1052632571038,81.2249999104638,-181.2249999104638,3.7999999999999996e-08,0,0,0.0,0,0,0,13.502300003892742,-44.99999999185859,0.0,0.0,1.304147900782482e-10,0.0,0.011823299995739944,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,54,-89.99999996510624,78.43749996311963,229.31590738465215,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-89.9999999788171,2.1182891885018762e-08,0.0,0.0,131.8159074195459,7.5,57.06249997140691,125.0,42,-100.0,100.0,-707.1052632782868,121.83749989134624,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,14.737999998033047,-89.9999999788171,0.0,0.0,1.3710854673831818e-10,0.0,0.013058000004093628,5.551115123125783e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,55,-71.95178988648408,95.5260500611596,229.99999999144904,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-44.99999996510624,0.0,0.0,150.54821010496497,7.5,78.43749996311963,125.0,41,-100.0,100.0,-617.1052633131804,203.0624998598546,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,11.804199995822273,-71.95178989503503,0.0,0.0,8.550948837893202e-11,1.4923019170500745e-16,0.01014020000002347,1.2789769243681803e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,56,-26.95178988648408,101.92710015919957,187.42533072193513,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-26.95178988648408,0.0,0.0,152.97354083545105,7.5,95.5260500611596,125.0,40,-100.0,100.0,-545.1534734266965,267.99899023240647,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,11.522500004502945,-26.95178988648408,0.0,0.0,0.0,0.0005395222651548196,0.009918199997628108,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,57,-30.113040872726348,109.07894736647208,179.19360081761633,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-71.95178988648408,18.04821011351592,0.0,0.0,141.58055994488998,7.5,101.92710015919957,125.0,39,-100.0,100.0,-518.2016835402123,292.32298060495833,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,23.99419999710517,-30.113040880932516,0.0,0.0,8.20616907759586e-11,0.0,0.022122000002127606,1.2221335055073723e-12,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,58,8.141415763898728e-09,109.07894736432961,159.94425221316135,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-75.11304087272634,14.886959127273652,0.0,0.0,152.44425222130278,7.5,109.07894736647208,125.0,38,-100.0,100.0,-488.088642667486,319.49999999259387,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,14.84560000244528,0.0,0.0,0.0,8.141415763898727e-11,0.0,0.013065500002994668,9.094947017729282e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,59,-44.99999997881711,119.76644735929867,199.74317932071045,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999185859,45.00000000814141,0.0,0.0,147.24317934189335,7.5,109.07894736432961,125.0,37,-100.0,100.0,-488.08864267650694,319.4999999844525,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,14.535800000885502,-44.99999999185859,0.0,0.0,1.304147900782482e-10,0.0,0.012541600000986364,9.094947017729282e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,60,2.1182891885018762e-08,119.76644735372422,183.65348350609796,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-89.9999999788171,2.1182891885018762e-08,0.0,0.0,176.15348352728086,7.5,119.76644735929867,125.0,36,-100.0,100.0,-443.08864269768986,360.1124999653349,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,13.573500000347849,2.118289899044612e-08,0.0,0.0,7.105427356463629e-17,0.0,0.01184540000394918,2.118289899044612e-08,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,61,8.141415763898728e-09,119.76644735158175,182.94645854509827,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999997881711,45.00000002118289,0.0,0.0,175.4464585532397,7.5,119.76644735372422,125.0,35,-100.0,100.0,-443.0886427211612,360.11249994415203,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,22.985900002822746,0.0,0.0,0.0,8.141415763898727e-11,0.0,0.020900600000459235,9.094947017729282e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,62,8.141415763898728e-09,119.76644734943928,177.0564410552115,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999185859,45.00000000814141,0.0,0.0,169.55644106335293,7.5,119.76644735158175,125.0,34,-100.0,100.0,-443.08864273018213,360.11249993601064,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,23.09600000444334,0.0,0.0,0.0,8.141415763898727e-11,0.0,0.02128179999999702,4.263256414560601e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,63,8.141415763898728e-09,119.7664473472968,177.81264011045207,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999185859,45.00000000814141,0.0,0.0,170.3126401185935,7.5,119.76644734943928,125.0,33,-100.0,100.0,-443.08864273920307,360.11249992786924,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,16.58490000409074,0.0,0.0,0.0,8.141415763898727e-11,0.0,0.014813000001595356,4.263256414560601e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,64,45.00000000814141,107.92434208199643,152.27792351059014,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999185859,45.00000000814141,0.0,0.0,189.77792351873157,7.5,119.7664473472968,125.0,32,-100.0,100.0,-443.088642748224,360.11249991972784,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,15.742499999760184,45.00000000814141,0.0,0.0,0.0,0.0,0.014026400000147987,4.263256414560601e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,65,90.00000000814141,84.24013155353816,97.50379770734922,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,8.141412877193943e-09,90.00000000814141,0.0,0.0,180.00379771549063,7.5,107.92434208199643,125.0,31,-100.0,100.0,-492.9501386021203,315.11249991158644,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,11.968600003456231,90.00000000814141,0.0,0.0,0.0,0.0,0.01027270000486169,4.263256414560601e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,66,100.0,57.92434207985395,91.29618790466307,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,45.00000000814141,100.0,0.0,0.0,183.79618790466307,7.5,84.24013155353816,125.0,30,-100.0,100.0,-592.673130300892,225.112499903445,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,16.224099999817554,100.0,0.0,0.0,0.0,0.0,0.014006600002176128,4.263256414560601e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,67,100.0,31.608552606169738,90.06924241620808,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,55.0,100.0,0.0,0.0,182.56924241620808,7.5,57.92434207985395,125.0,29,-100.0,100.0,-703.476454400615,125.112499903445,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,13.067899999441579,100.0,0.0,0.0,0.0,0.0,0.011039999997592531,4.263256414560601e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,68,8.141415763898728e-09,31.60855260402726,173.44702796579674,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,25.112499903445002,0.0,0.0,165.94702797393816,7.5,31.608552606169738,125.0,28,-100.0,25.112499903445002,-814.279778500338,25.112499903445002,-125.112499903445,3.7999999999999996e-08,0,0,0.0,0,0,0,14.19270000042161,0.0,0.0,0.0,8.141415763898727e-11,1.4307646312927907e-16,0.012202800004160963,3.552713678800501e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,69,8.141415763898728e-09,31.60855260188478,168.78607873077718,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999185859,25.112499895303586,0.0,0.0,161.2860787389186,7.5,31.60855260402726,125.0,27,-100.0,25.112499895303586,-814.279778509359,25.112499895303586,-125.11249989530359,3.7999999999999996e-08,0,0,0.0,0,0,0,12.166799999249633,0.0,0.0,0.0,8.141415763898727e-11,0.0003356677585249142,0.010210299995378591,3.637978807091713e-12,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,70,8.141415763898728e-09,31.608552599742303,172.1674815481882,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999185859,25.11249988716217,0.0,0.0,164.66748155632962,7.5,31.60855260188478,125.0,26,-100.0,25.11249988716217,-814.2797785183799,25.11249988716217,-125.11249988716217,3.7999999999999996e-08,0,0,0.0,0,0,0,10.149100002308842,0.0,0.0,0.0,8.141415763898727e-11,0.0008714838720538039,0.008266799995908514,1.8189894035458565e-12,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,71,8.141415763898728e-09,31.608552597599825,162.48798338135816,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999185859,25.112499879020753,0.0,0.0,154.9879833894996,7.5,31.608552599742303,125.0,25,-100.0,25.112499879020753,-814.2797785274009,25.112499879020753,-125.11249987902076,3.7999999999999996e-08,0,0,0.0,0,0,0,14.26480000372976,0.0,0.0,0.0,8.141415763898727e-11,0.0005285037019570806,0.012275799999770243,3.637978807091713e-12,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,72,1.058622362973433e-07,31.60855256974134,228.05741359455945,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999185859,25.112499870879333,0.0,1.0,138.05741374750698,30.0,31.608552597599825,125.0,24,-100.0,25.112499870879333,-814.2797785364218,25.112499870879333,-125.11249987087933,3.7999999999999996e-08,0,0,0.0,0,0,0,10.458699995069765,0.0,1.0,0.9999999992152449,1.8931571217509475e-09,0.000603249465083873,0.008654599994770251,7.275957614183426e-12,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,73,6.705229253307615e-08,31.608552552096,229.99999990919,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.999999894137765,25.1124997650171,0.0,1.0,142.13141506341447,30.0,31.60855256974134,125.0,23,-100.0,25.1124997650171,-814.2797786537208,25.1124997650171,-125.1124997650171,3.7999999999999996e-08,0,0,0.0,0,0,0,12.049800003296696,0.0,0.9644764156097589,0.9644764152137969,1.0376631172178807e-09,7.812001592806912e-05,0.010227999999187887,4.263256414560601e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,74,-44.99999985520552,42.29605251770731,239.99999989808515,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999993294771,25.1124996979648,0.0,1.0,133.69385767064122,30.0,31.608552552096,125.0,22,-100.0,25.1124996979648,-814.2797787280168,25.1124996979648,-125.11249969796481,3.7999999999999996e-08,0,0,0.0,0,0,0,9.967600002710242,-44.99999993294771,0.5217690399401846,0.5217690395373069,1.1196546773880425e-09,0.00019745789298347027,0.008083100001385901,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,75,-75.12886704675608,60.13915844131188,240.00000001032936,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-89.99999985520552,1.4479447685289415e-07,0.0,0.8817799075584245,134.87113296357327,30.0,42.29605251770731,125.0,21,-100.0,65.72499956728777,-769.2797788728113,65.72499956728777,-165.72499956728777,3.7999999999999996e-08,0,0,0.0,0,0,0,11.912599999050144,-75.12886703642674,0.0,0.0,1.0329348487658763e-10,8.424622757912086e-05,0.009720399997604545,1.8189894035458565e-12,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,76,-30.128867048716046,67.29476436538194,230.00000000839654,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-30.128867046756085,0.0,0.8817799075584245,140.43423859025972,30.0,60.13915844131188,125.0,20,-100.0,100.0,-694.1509118260553,133.52880207698513,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,9.408900004928,-30.128867046756085,0.4906149060497365,0.4906149061570128,2.154459597654651e-10,0.0,0.00763320000260137,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,77,-55.757747491748965,80.53722939467232,220.00000000650607,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-75.12886704871605,14.871132951283954,0.0,0.39116500140141164,134.2422525147571,30.0,67.29476436538194,125.0,19,-100.0,100.0,-664.0220447773393,160.72010458845136,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,10.223799996310845,-55.7577474852429,0.0,0.0,6.506062355526865e-11,0.0,0.008353600002010353,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,78,-47.15642106864982,91.73687939847666,229.99999995162,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-10.757747491748965,0.0,0.39116500140141164,141.31793535198418,30.0,80.53722939467232,125.0,18,-100.0,100.0,-608.2642972855903,211.04147169975482,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,8.724499995878432,-47.15642110416161,0.192094059064237,0.1920940588497666,5.568652741051254e-10,1.897123124004962e-16,0.0069194000025163405,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,79,-2.156421077400916,92.24902940435938,174.77349626379,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-92.15642106864982,-2.15642106864982,0.0,0.19907094255164506,142.61707518324226,30.0,91.73687939847666,125.0,17,-100.0,100.0,-561.1078762169403,253.6001417142113,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,10.699300000851508,-2.15642106864982,0.0,5.244726875019978e-11,1.3660538849993166e-10,0.0,0.00880479999614181,2.5736517272889614e-07,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,80,-1.2359271279285704e-08,92.2490294072947,165.38230374739524,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-47.156421077400914,42.843578922599086,0.0,0.1990709424991978,135.38230373503598,30.0,92.24902940435938,125.0,16,-100.0,100.0,-558.9514551395396,255.54631173656563,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,9.43619999452494,0.0,0.0,0.0,1.2359271279285704e-10,0.0,0.007521999999880791,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,354,81,-1.2359271279285704e-08,92.24902941023002,164.52595505030857,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.00000001235927,44.99999998764073,0.0,0.1990709424991978,134.5259550379493,30.0,92.2490294072947,125.0,15,-100.0,100.0,-558.9514551271802,255.54631174771984,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,11.943999998038635,0.0,0.0,0.0,1.2359271279285704e-10,0.0,0.009980199996789452,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
