cost,carbon,degradation,estimated_degradation_cost,bess_throughput_kwh,peak_cost,comfort_cost,grid_violation,grid_import_violation,grid_export_violation,grid_violation_steps,hard_feasible_steps,physical_infeasible_steps,preventable_violation_steps,minimum_required_slack_kw_sum,minimum_required_slack_kw_max,grid_max_exceedance_kw,grid_excess_energy_kwh,soc_violation,soc_violation_steps,soc_violation_max_kwh,first_soc_violation_step,ev_violation,pv,pv_curtail,peak,soc_min_seen,soc_max_seen,high_soc_steps,max_ramp_kw,ramp_conflict_steps,ramp_slack_kw_sum,ramp_slack_kw_max,ramp_violation_steps,lighting_energy_kwh,lighting_min_fraction_steps,lighting_below_full_steps,terminal_target_conflict_steps,terminal_soc_error_kwh,proxy_voltage_dev_max,proxy_voltage_abs_sum,proxy_voltage_exceed_40_steps,first_proxy_voltage_exceed_40_step,proxy_actuator_error_kw,steps,terminal_roundoff_repair_steps,terminal_ramp_relaxation_steps,day,ev_completion,projection_trigger_rate,trigger_rate_tol_0_001,trigger_rate_tol_0_01,trigger_rate_tol_0_05,trigger_rate_tol_0_10,mean_action_correction,p95_action_correction,soc_violation_rate,grid_violation_rate,grid_violation_step_rate,hard_feasible_step_rate,physical_infeasible_step_rate,preventable_violation_step_rate,minimum_required_slack_kw_mean,minimum_required_slack_kw_p95,ramp_conflict_rate,ramp_violation_step_rate,ramp_slack_kw_mean,ramp_slack_kw_p95,equivalent_full_cycles_per_day,estimated_degradation_cost_per_day,soc_swing,high_soc_residence_hours,lighting_min_fraction_rate,lighting_below_full_rate,terminal_soc_kwh,terminal_target_conflict_rate,grid_import_violation_kwh,grid_export_violation_kwh,proxy_voltage_dev_mean,proxy_voltage_exceed_40_rate,proxy_actuator_error_kw_mean,soc_violation_duration_hours,projection_saturation_rate,qp_solver_failures,qp_hard_failures,qp_phase1_failures,qp_phase2_failures,last_grid_import,pv_self_use,final_ev_remaining,p,p_command,grid_import,grid_export,qp_slack_plus,qp_slack_minus,hard_feasible,physical_infeasible,minimum_required_slack_kw,correction,soc,proxy_voltage,tracked_p_end_kw,tracked_ev_end_kw,tracked_light_end_kw,lag_retention,lag_substep_retention,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_physical_gap_kw,terminal_ramp_gap_kw,terminal_target_conflict_step,endpoint_infeasible_steps,feasible_state_violation_steps,grid_steps,grid_energy,extra_excess_energy_kwh,max_actual_ramp,hard_qp_solution,phase2_solution,phase1_fallback,heuristic_fallback,task_score,controller,seed,split_day,split,mpc_fallbacks,mpc_time_limit_incumbents,runtime_mean_ms,runtime_p95_ms
146.25622106844662,198.09864038347646,1.0231189760868087,1.0231189760868087,682.0793173912058,0.0,0.0,0.0,0.0,0.0,14.0,82.0,14.0,0.0,647.2211090083316,100.12827507843738,100.11827507843738,161.77018483739775,0.0,0.0,0.0,-1.0,0.0,1715.1790578026978,325.2681670562231,206.15350105212346,25.0,225.0,35.0,50.787323344253,1.0,5.7873233442529965,5.7873233442529965,1.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,0.0,328.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5178607190296714e-10,5.766887625196791e-10,0.0,1.0,0.14583333333333334,0.8541666666666666,0.14583333333333334,0.0,6.741886552170121,52.78769260750175,0.010416666666666666,0.010416666666666666,0.06028461816930205,0.0,1.3641586347824115,1.0231189760868087,0.8,8.75,0.0,0.0,125.0,0.0,0.0,161.77018483739775,0.0,0.0,0.0,0.0,0.14583333333333334,0.0,14.0,0.0,0.0,119.87499270132409,0.8103590610108535,0.0,-1.927433456230514,-1.927433456230514,119.87499270132409,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,161.77018483739775,0.0,50.787323344253,82.0,14.0,0.0,0.0,533.9964786105869,NetLoadRule+QP,0,328,test,0,0,3.0816145836827977,7.009624998318031
132.01335403483296,172.71112336369814,0.9474755255261568,0.9474755255261568,631.6503503507713,0.0,0.0,0.0,0.0,0.0,18.0,78.0,18.0,0.0,1115.2935401982918,123.71536666727401,123.70536666727399,278.7782897084938,0.0,0.0,0.0,-1.0,0.0,1673.8890939902058,487.24759229357835,208.90988434285606,25.0,225.0,46.0,60.499108262239844,2.0,30.083596421735315,15.499108262239844,2.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,0.0,329.0,1.0,0.0,0.0,0.0,0.0,0.0,2.428766925632082e-10,6.921126034213628e-10,0.0,1.0,0.1875,0.8125,0.1875,0.0,11.617641043732206,72.16459906313801,0.020833333333333332,0.020833333333333332,0.3133707960597429,0.0,1.2633007007015427,0.9474755255261568,0.8,11.5,0.0,0.0,125.0,0.0,0.0,278.7782897084938,0.0,0.0,0.0,0.0,0.1875,0.0,18.0,0.0,0.0,125.14601522905872,0.7089128580603385,0.0,-11.080332812621476,-11.080332812621476,125.14601522905872,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,278.7782897084938,0.0,60.499108262239844,78.0,18.0,0.0,0.0,603.80712269216,NetLoadRule+QP,0,329,test,0,0,3.194462500308267,7.206824999229866
186.99119948268287,232.81933323202261,1.0145787132802484,1.0145787132802484,676.3858088534993,0.03538906004651013,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,3.3306690738754696e-16,1662.9293728817102,6.179163549393223,234.54501873304397,25.0,224.99999999696058,11.0,93.3348692829924,1.0,59.55986823089877,48.3348692829924,2.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,1.0,330.0,1.0,0.0,0.0,0.0,0.0,0.0,2.1980185639437792e-10,6.579578252747517e-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.020833333333333332,0.6204152940718622,0.0,1.3527716177069986,1.0145787132802484,0.7999999999878423,2.75,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.12988488684485,0.9962841695804042,3.3306690738754696e-16,-100.0,-100.0,231.12988488684485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.3348692829924,96.0,0.0,0.0,0.0,438.82388753923595,NetLoadRule+QP,0,330,test,0,0,2.285566666463031,2.7273749983578455
188.1702135397177,227.0639031985265,0.9351946007149179,0.9351946007149179,623.4630671432783,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.220446049250313e-16,1659.5969384346256,1.5864376405988025,204.41906558355947,25.0,224.99999999696058,38.0,119.58448846498347,3.0,96.18448813227448,74.58448846498347,3.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,0.0,331.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4009123023839164e-10,4.953925284869233e-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03125,0.03125,1.001921751377859,0.0,1.2469261342865565,0.9351946007149179,0.7999999999878423,9.5,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.616787521834368,0.9990440825697743,2.220446049250313e-16,99.99999995261729,99.99999995261729,29.616787521834368,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.58448846498347,96.0,0.0,0.0,0.0,428.4672417120343,NetLoadRule+QP,0,331,test,0,0,2.3198270831320165,2.840725001078681
192.45678973040054,229.54375770780825,1.2675373312119702,1.2675373312119702,845.0248874746467,0.07292069627140665,0.0,0.0,0.0,0.0,1.0,95.0,1.0,0.0,30.005726804574856,30.005726804574856,29.99572680457486,7.498931701143715,0.0,0.0,0.0,-1.0,1.6653345369377348e-16,1703.169101235061,34.52463433366468,238.3283253183369,25.0,225.0,14.0,79.5567875318849,1.0,55.41786327019899,34.55678753188489,2.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,1.0,332.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2402003033529174e-10,6.133722457233242e-10,0.0,1.0,0.010416666666666666,0.9895833333333334,0.010416666666666666,0.0,0.3125596542143214,0.0,0.010416666666666666,0.020833333333333332,0.5772694090645728,0.0,1.6900497749492933,1.2675373312119702,0.8,3.5,0.0,0.0,125.0,0.0,0.0,7.498931701143715,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,1.0,0.0,0.0,234.84637261850554,0.979729179968901,1.6653345369377348e-16,-100.0,-100.0,234.84637261850554,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.498931701143715,0.0,79.5567875318849,95.0,1.0,0.0,0.0,441.26383257572206,NetLoadRule+QP,0,332,test,0,0,2.3628166666943193,2.915500002927729
307.7169479840061,356.0964559544243,1.0567406442504863,1.0567406442504863,704.4937628336575,0.60010297952329,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,136.55811485200152,0.0,260.0000000037791,25.0,224.99999998932165,8.0,119.99999999906908,0.0,74.99999999906908,74.99999999906908,1.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,1.0,333.0,1.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.0,0.00029239881972303926,8.64475472344826e-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.7812499999903029,0.0,1.408987525667315,1.0567406442504863,0.7999999999572867,2.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.95283122847692,1.0,0.0,-100.0,-100.0,231.95283122847692,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.99999999906908,96.0,0.0,0.0,0.0,673.4021591401381,NetLoadRule+QP,0,333,test,0,0,2.230455208064086,2.7197750023333356
195.76037304371565,257.7991240096474,0.9846722086990657,0.9846722086990657,656.4481391327103,0.01697538664633519,0.0,0.0,0.0,0.0,2.0,94.0,2.0,0.0,43.57198921008823,39.92530024682623,39.91530024682624,10.887956755236097,0.0,0.0,0.0,-1.0,1.1102230246251565e-16,1540.6885070333026,37.1595408838013,232.018315603112,25.0,225.0,12.0,123.0747933668332,2.0,185.7843424229238,78.0747933668332,3.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,1.0,334.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0192995286760932e-10,5.531751124161997e-10,0.0,1.0,0.020833333333333332,0.9791666666666666,0.020833333333333332,0.0,0.45387488760508576,0.0,0.020833333333333332,0.03125,1.9352535669054562,0.0,1.3128962782654205,0.9846722086990657,0.8,3.0,0.0,0.0,125.0,0.0,0.0,10.887956755236097,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,2.0,0.0,0.0,232.018315603112,0.9758812110857149,1.1102230246251565e-16,-100.0,-100.0,232.018315603112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,10.887956755236097,0.0,123.0747933668332,94.0,2.0,0.0,0.0,495.5040648723184,NetLoadRule+QP,0,334,test,0,0,2.410562500320642,2.800849999402999
168.6399883879557,232.2371878528862,0.979407006568846,0.979407006568846,652.9380043792308,0.0,0.0,0.0,0.0,0.0,3.0,93.0,3.0,0.0,54.404885124047134,27.627537638497014,27.617537638497016,13.593727323683606,0.0,0.0,0.0,-1.0,0.0,1215.5164608088967,91.55814792694257,201.37650498548328,25.0,225.0,30.0,151.1102586643081,3.0,146.31496505815284,106.1102586643081,4.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,1.0,335.0,1.0,0.0,0.0,0.0,0.0,0.0,6.217296077290289e-09,6.929521209172081e-10,0.0,1.0,0.03125,0.96875,0.03125,0.0,0.566717553375491,0.0,0.03125,0.041666666666666664,1.5241142193557586,0.0,1.3058760087584618,0.979407006568846,0.8,7.5,0.0,0.0,125.0,0.0,0.0,13.593727323683606,0.0,0.0,0.0,0.0,0.03125,0.0,3.0,0.0,0.0,17.717565870089487,0.9246755178732727,0.0,99.99999995872082,99.99999995872082,17.717565870089487,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,106.1102586643081,0.0,3.0,0.0,3.0,13.593727323683606,6.042671820694068e-06,151.1102586643081,93.0,3.0,0.0,0.0,449.46407130424313,NetLoadRule+QP,0,335,test,0,0,2.4610531248375387,2.8761249996023253
121.5695549878398,164.98766802955402,0.8505801888965828,0.8505801888965828,567.0534592643885,0.0,0.0,0.0,0.0,0.0,20.0,76.0,20.0,0.0,1408.5358677999418,139.77512334965832,139.76512334965832,352.083891015576,0.0,0.0,0.0,-1.0,0.0,1719.6639703774738,588.1414529981505,212.76041905683346,25.0,225.0,36.0,74.77256652168319,1.0,29.772566521683192,29.772566521683192,1.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,0.0,336.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9273443920834047e-08,8.033587367866618e-10,0.0,1.0,0.20833333333333334,0.7916666666666666,0.20833333333333334,0.0,14.672248622916063,106.79811725312854,0.010416666666666666,0.010416666666666666,0.31013090126753323,0.0,1.134106918528777,0.8505801888965828,0.8,9.0,0.0,0.0,125.0,0.0,0.0,352.083891015576,0.0,0.0,0.0,0.0,0.20833333333333334,0.0,20.0,0.0,0.0,212.76041905683346,0.6579904777158,0.0,-100.0,-100.0,212.76041905683346,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,352.083891015576,0.0,74.77256652168319,76.0,20.0,0.0,0.0,662.0692291564536,NetLoadRule+QP,0,336,test,0,0,3.153862499857496,6.560375000844942
194.00072225136228,267.16844167620656,1.124883004679875,1.124883004679875,749.9220031199167,0.07426777923069575,0.0,0.0,0.0,0.0,1.0,96.0,1.0,0.0,0.9873435673398018,0.9873435673398018,0.9773435673397992,0.2443358918349498,0.0,0.0,0.0,-1.0,0.0,1683.3949062467493,35.30270640223818,236.48594037146182,25.0,225.0,13.0,78.94736842105263,0.0,33.94736842105263,33.94736842105263,1.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,1.0,337.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6343003783736862e-10,5.300837391569723e-10,0.0,1.0,0.010416666666666666,1.0,0.010416666666666666,0.0,0.010284828826456269,0.0,0.0,0.010416666666666666,0.3536184210526316,0.0,1.4998440062398333,1.124883004679875,0.8,3.25,0.0,0.0,125.0,0.0,0.0,0.2443358918349498,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,1.0,0.0,0.0,231.51460848304203,0.979028862288203,0.0,-100.0,-100.0,231.51460848304203,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2443358918349498,0.0,78.94736842105263,95.0,1.0,0.0,0.0,501.7467539180538,NetLoadRule+QP,0,337,test,0,0,2.335467708159437,2.7709499991033226
249.6720445394869,325.7214570775503,0.8362238482257259,0.8362238482257259,557.4825654838172,0.421738875097722,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,883.8007838747099,0.0,258.43575594811307,25.0,224.99999998940737,10.0,58.06249821393673,2.0,15.167761720619907,13.062498213936728,2.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,0.0,338.0,1.0,0.0,0.0,0.0,0.0,0.0,2.1864542674643137e-10,5.515663003051883e-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.15799751792312403,0.0,1.1149651309676345,0.8362238482257259,0.7999999999576295,2.5,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.37094158440145,1.0,0.0,99.99999995158662,99.99999995158662,31.37094158440145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.06249821393673,96.0,0.0,0.0,0.0,612.5237899168627,NetLoadRule+QP,0,338,test,0,0,2.3840635414368685,2.886674998080707
246.10674457167144,327.094541903851,0.7819650486152121,0.7819650486152121,521.3100324101414,0.2294949701217635,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,901.3968361355217,0.0,254.40227628727038,25.0,146.37499993774188,0.0,78.94736842105263,0.0,33.94736842105263,33.94736842105263,1.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,1.0,339.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8465580412102688e-10,4.938320179682193e-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.3536184210526316,0.0,1.0426200648202828,0.7819650486152121,0.4854999997509675,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.73028719471148,1.0,0.0,-100.0,-100.0,234.73028719471148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.94736842105263,96.0,0.0,0.0,0.0,614.392309902836,NetLoadRule+QP,0,339,test,0,0,2.2982947919748162,2.774950002276455
306.5901416276015,394.12653376241036,1.0396699147683577,1.0396699147683577,693.1132765122386,0.34453610506481125,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.7755575615628914e-16,180.56343030371926,0.0,247.82928871953993,25.0,224.99999998931762,34.0,64.99999994602753,1.0,25.914128247112558,19.99999994602753,2.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,1.0,340.0,1.0,0.0,0.0,0.0,0.0,0.0,2.656539725773327e-10,7.877938809017834e-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.020833333333333332,0.26993883590742246,0.0,1.3862265530244773,1.0396699147683577,0.7999999999572704,8.5,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.106976989670116,1.0,2.7755575615628914e-16,99.99999995400792,99.99999995400792,34.106976989670116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.99999994602753,96.0,0.0,0.0,0.0,741.4709809549323,NetLoadRule+QP,0,340,test,0,0,2.414363541978067,2.9857499976060353
183.97948568132313,239.9107736079442,1.233125902131364,1.233125902131364,822.083934754242,0.07511857955425895,0.0,0.0,0.0,0.0,6.0,90.0,6.0,0.0,156.49812238460493,40.35016272726576,40.340162727265756,39.109502895444905,0.0,0.0,0.0,-1.0,2.220446049250313e-16,1755.800062704539,112.52625412705491,240.98975416357658,25.0,225.0,27.0,55.41060848506486,1.0,10.410608485064863,10.410608485064863,1.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,0.0,341.0,1.0,0.0,0.0,0.0,0.0,0.0,2.272006228686307e-10,8.402300381117073e-10,0.0,1.0,0.0625,0.9375,0.0625,0.0,1.6301887748396346,8.970861866706954,0.010416666666666666,0.010416666666666666,0.10844383838609233,0.0,1.644167869508484,1.233125902131364,0.8,6.75,0.0,0.0,125.0,0.0,0.0,39.109502895444905,0.0,0.0,0.0,0.0,0.0625,0.0,6.0,0.0,0.0,224.99003844245672,0.9359116926139497,2.220446049250313e-16,-100.0,-100.0,224.99003844245672,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,39.109502895444905,0.0,55.41060848506486,90.0,6.0,0.0,0.0,490.65508843956235,NetLoadRule+QP,0,341,test,0,0,2.632409374503671,6.541174994708854
151.50904315036578,199.3255179722336,1.020359706556876,1.020359706556876,680.2398043712501,0.0,0.0,0.0,0.0,0.0,12.0,84.0,12.0,0.0,653.4924327478703,80.82354692958074,80.81354692958072,163.34307001925475,0.0,0.0,0.0,-1.0,5.551115123125783e-17,1672.47125574245,322.686504376757,216.01360902245867,57.44895992572486,225.0,36.0,90.38781261468547,1.0,101.41790244129552,45.38781261468547,3.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,2.0,342.0,1.0,0.0,0.0,0.0,0.0,0.0,2.430260376907961e-10,5.600920883315238e-10,0.0,1.0,0.125,0.875,0.125,0.0,6.80721284112365,66.41935250565103,0.010416666666666666,0.03125,1.056436483763495,0.0,1.3604796087425002,1.020359706556876,0.6702041602971005,9.0,0.0,0.0,125.0,0.0,0.0,163.34307001925475,0.0,0.0,0.0,0.0,0.125,0.0,12.0,0.0,0.0,213.14802464852102,0.8070600596160866,5.551115123125783e-17,-100.0,-100.0,213.14802464852102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,163.34307001925475,0.0,90.38781261468547,84.0,12.0,0.0,0.0,538.3002663908686,NetLoadRule+QP,0,342,test,0,0,2.9109333334721064,6.4599999986967305
125.27182478670785,162.02183663960042,1.082359785915749,1.082359785915749,721.5731906104993,0.0,0.0,0.0,0.0,0.0,17.0,79.0,17.0,0.0,1210.2206128274875,125.38297943875915,125.37297943875915,302.5125803404253,0.0,0.0,0.0,-1.0,2.7755575615628914e-16,1615.1777927435635,515.7700153681801,218.55943881071363,25.0,225.0,25.0,154.50474602375772,1.0,160.95538557149916,109.50474602375772,2.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,1.0,343.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7513229898701364e-10,7.831121315683668e-10,0.0,1.0,0.17708333333333334,0.8229166666666666,0.17708333333333334,0.0,12.606464716952994,103.46307856104036,0.010416666666666666,0.020833333333333332,1.6766185997031162,0.0,1.4431463812209986,1.082359785915749,0.8,6.25,0.0,0.0,125.0,0.0,0.0,302.5125803404253,0.0,0.0,0.0,0.0,0.17708333333333334,0.0,17.0,0.0,0.0,209.94054254770822,0.6806729155852954,2.7755575615628914e-16,-100.0,-100.0,209.94054254770822,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,302.5125803404253,3.552713678800501e-15,154.50474602375772,79.0,17.0,0.0,0.0,607.7614285562926,NetLoadRule+QP,0,343,test,0,0,3.1837406250663967,7.3259250002593035
282.72598655294547,374.77497161399606,0.7669453118942747,0.7669453118942747,511.2968745961833,0.0797179088933723,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,342.7856920886449,0.0,235.93928243117608,25.0,167.84868392448965,0.0,121.6124999127082,1.0,76.71250137349487,76.6124999127082,2.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,1.0,344.0,1.0,0.0,0.0,0.0,0.0,0.0,1.886572619467904e-10,5.669272226000661e-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.020833333333333332,0.7990885559739049,0.0,1.0225937491923665,0.7669453118942747,0.5713947356979586,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.93928243117608,1.0,0.0,-100.0,-100.0,235.93928243117608,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.6124999127082,96.0,0.0,0.0,0.0,703.7142107812749,NetLoadRule+QP,0,344,test,0,0,2.423022916142751,2.975924999191193
301.1822152066538,413.3807694083269,0.7391587988026792,0.7391587988026792,492.7725325351195,0.11282675132828075,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,3.885780586188048e-16,221.55180739988543,0.0,238.75251071433215,25.0,146.37499994610016,0.0,78.94736842105263,0.0,33.94736842105263,33.94736842105263,1.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,1.0,345.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0921229774008345e-10,6.439620875830637e-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.3536184210526316,0.0,0.9855450650702391,0.7391587988026792,0.4854999997844006,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.62262425929362,1.0,3.885780586188048e-16,-100.0,-100.0,226.62262425929362,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.94736842105263,96.0,0.0,0.0,0.0,775.0555920057853,NetLoadRule+QP,0,345,test,0,0,2.432058333624809,2.9654999962076545
