controller,seed,day,step,p,soc,grid_import,grid_export,grid_violation,qp_execution_path,endpoint_minimum_violation_kw,endpoint_infeasible,feasible_state_violation,extra_excess_energy_kwh_step,power_lower_kw,power_upper_kw,ev_lower_fraction,ev_upper_fraction,base_load_minus_pv_kw,lighting_kw,soc_kwh,target_kwh,remaining_steps,physical_lower_kw,physical_upper_kw,terminal_lower_kw,terminal_upper_kw,terminal_physical_gap_kw,tolerance_kw,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_ramp_gap_kw,terminal_target_conflict_step,mpc_status,mpc_fallback,runtime_ms,raw_battery_kw,raw_ev_fraction,executed_ev_fraction,action_correction
Rule+QP,0,349,51,-0.0,225.0,0.0,65.60772641745771,25.59772641745771,phase2_solution,25.59772641745771,1,0,0.0,-0.0,45.0,0.0,0.0,-73.10772641745771,7.5,225.0,125.0,45,-0.0,100.0,0.0,760.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,6.676999997580424,-0.0,0.0,0.0,1.0
Rule+QP,0,349,52,1.7334757288880256e-05,224.99999543822176,0.0,76.0928098664957,36.0828098664957,phase2_solution,36.08279253173841,1,0,4.333689322066903e-06,-0.0,45.0,0.0,0.0,-83.59279253173841,7.5,225.0,125.0,44,-0.0,100.0,0.0,760.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,6.299599997873884,-0.0,0.0,0.0,1.0000000000000149
Rule+QP,0,349,53,-1.9207487328362493e-05,225.0,0.0,51.43687849829462,11.426878498294618,phase2_solution,11.426878498294618,1,0,0.0,-1.9207487328362493e-05,45.00001733475729,0.0,0.0,-58.936897705781945,7.5,224.99999543822176,125.0,43,-1.9207487328362493e-05,100.0,-1.9207487328362493e-05,759.9999826652427,-100.00001920748733,3.7999999999999996e-08,0,0,0.0,0,-1,0,6.598300002224278,-1.9207487328362493e-05,0.0,0.0,1.0
Rule+QP,0,349,54,7.215478711013572e-06,224.99999810118982,0.0,76.34819150797404,36.33819150797404,phase2_solution,36.33818429249532,1,0,1.803869679406489e-06,-0.0,44.99998079251267,0.0,0.0,-83.84818429249532,7.5,225.0,125.0,42,-0.0,100.0,0.0,760.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,6.900899999891408,-0.0,0.0,0.0,1.0000000000000024
Rule+QP,0,349,55,-7.994990243643865e-06,225.0,0.0,70.62608277455304,30.61608277455304,phase2_solution,30.61608277455304,1,0,0.0,-7.994990243643865e-06,45.00000721547871,0.0,0.0,-78.12609076954328,7.5,224.99999810118982,125.0,41,-7.994990243643865e-06,100.0,-7.994990243643865e-06,759.9999927845213,-100.00000799499024,3.7999999999999996e-08,0,0,0.0,0,-1,0,5.804899999930058,-7.994990243643865e-06,0.0,0.0,1.0
Rule+QP,0,349,56,8.209916317468402e-06,224.9999978394957,0.0,45.303956688730395,5.293956688730395,phase2_solution,5.2939484788140785,1,0,2.0524790791398573e-06,-0.0,44.99999200500976,0.0,0.0,-52.80394847881408,7.5,225.0,125.0,40,-0.0,100.0,0.0,760.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,6.403799998224713,-0.0,0.0,0.0,1.0000000000000033
Rule+QP,0,349,57,-9.08401434319925e-06,224.9999999969491,0.0,37.24315989107746,0.0,hard_qp_solution,0.0,0,0,0.0,-9.096860187702604e-06,45.00000820991632,0.0,0.0,-44.743168975091805,7.5,224.9999978394957,125.0,39,-9.096860187702604e-06,100.0,-9.096860187702604e-06,759.9999917900836,-100.00000909686018,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.429299995128531,-9.096860187702604e-06,0.0,0.0,1.0
Rule+QP,0,349,58,35.77096296453479,215.5865886904926,0.0,29.041925921002672,0.0,hard_qp_solution,0.0,0,0,0.0,-1.2845894640409633e-08,44.999990915985656,0.0,0.0,-0.7709629564678835,7.5,224.9999999969491,125.0,38,-1.2845894640409633e-08,100.0,-1.2845894640409633e-08,759.9999999884066,-100.00000001284589,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5899999964167364,35.77096295646788,0.0,0.0,1.0
Rule+QP,0,349,59,-9.229037022623714,217.77848498336573,6.555863570968455,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-9.229037035465211,80.77096296453479,0.0,0.0,-10.17317345165526,7.5,215.5865886904926,125.0,37,-39.6354160400312,100.0,-39.6354160400312,724.2290370238718,-139.6354160400312,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.281000000948552,-9.229037035465211,0.0,0.0,1.0
Rule+QP,0,349,60,8.1438384799416e-09,217.77848498122262,43.34952003279462,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-30.40637901740746,35.770962977376286,0.0,0.0,35.84952004093846,7.5,217.77848498336573,125.0,36,-30.40637901740746,100.0,-30.40637901740746,732.5582429367897,-130.40637901740746,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.6561000049696304,0.0,0.0,0.0,1.0
Rule+QP,0,349,61,8.1438384799416e-09,217.7784849790795,55.86399955555341,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-30.406379026431082,45.000000008143836,0.0,0.0,48.36399956369725,7.5,217.77848498122262,125.0,35,-30.406379026431082,100.0,-30.406379026431082,732.5582429286459,-130.40637902643107,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.205000004323665,0.0,0.0,0.0,1.0
Rule+QP,0,349,62,8.1438384799416e-09,217.7784849769364,47.06909470284966,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-30.406379035454705,45.000000008143836,0.0,0.0,39.5690947109935,7.5,217.7784849790795,125.0,34,-30.406379035454705,100.0,-30.406379035454705,732.558242920502,-130.4063790354547,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.11459999991348,0.0,0.0,0.0,1.0
Rule+QP,0,349,63,8.1438384799416e-09,217.7784849747933,52.43584677512292,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-30.406379044478328,45.000000008143836,0.0,0.0,44.935846783266754,7.5,217.7784849769364,125.0,33,-30.406379044478328,100.0,-30.406379044478328,732.5582429123583,-130.40637904447834,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2987000047578476,0.0,0.0,0.0,1.0
Rule+QP,0,349,64,8.1438384799416e-09,217.77848497265018,141.09727124527163,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-30.40637905350195,45.000000008143836,0.0,0.0,133.59727125341547,7.5,217.7784849747933,125.0,32,-30.40637905350195,100.0,-30.40637905350195,732.5582429042145,-130.40637905350195,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.122199999575969,0.0,0.0,0.0,1.0
Rule+QP,0,349,65,8.1438384799416e-09,217.77848497050707,142.5423385741556,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-30.406379062525577,45.000000008143836,0.0,0.0,135.04233858229944,7.5,217.77848497265018,125.0,31,-30.406379062525577,100.0,-30.406379062525577,732.5582428960706,-130.4063790625256,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.317300000868272,0.0,0.0,0.0,1.0
Rule+QP,0,349,66,8.1438384799416e-09,217.77848496836395,139.5866611696254,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-30.4063790715492,45.000000008143836,0.0,0.0,132.08666117776923,7.5,217.77848497050707,125.0,30,-30.4063790715492,100.0,-30.4063790715492,732.5582428879268,-130.4063790715492,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1095999982208014,0.0,0.0,0.0,1.0
Rule+QP,0,349,67,8.1438384799416e-09,217.77848496622084,145.80701805684396,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-30.406379080572822,45.000000008143836,0.0,0.0,138.3070180649878,7.5,217.77848496836395,125.0,29,-30.406379080572822,100.0,-30.406379080572822,732.5582428797829,-130.40637908057283,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.416600000287872,0.0,0.0,0.0,1.0
Rule+QP,0,349,68,8.1438384799416e-09,217.77848496407773,119.90823503322862,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-30.406379089596445,45.000000008143836,0.0,0.0,112.40823504137246,7.5,217.77848496622084,125.0,28,-30.406379089596445,100.0,-30.406379089596445,732.5582428716392,-130.40637908959644,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.7728999993996695,0.0,0.0,0.0,1.0
Rule+QP,0,349,69,8.1438384799416e-09,217.77848496193462,109.08211538505535,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-30.406379098620068,45.000000008143836,0.0,0.0,101.58211539319919,7.5,217.77848496407773,125.0,27,-30.406379098620068,100.0,-30.406379098620068,732.5582428634954,-130.40637909862008,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.955700001621153,0.0,0.0,0.0,1.0
Rule+QP,0,349,70,8.1438384799416e-09,217.7784849597915,117.27049277482257,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-30.406379107643694,45.000000008143836,0.0,0.0,109.77049278296641,7.5,217.77848496193462,125.0,26,-30.406379107643694,100.0,-30.406379107643694,732.5582428553515,-130.4063791076437,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.0144999982439913,0.0,0.0,0.0,1.0
Rule+QP,0,349,71,8.1438384799416e-09,217.7784849576484,119.6066287417057,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-30.406379116667317,45.000000008143836,0.0,0.0,112.10662874984955,7.5,217.7784849597915,125.0,25,-30.406379116667317,100.0,-30.406379116667317,732.5582428472077,-130.40637911666732,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2948999976506457,0.0,0.0,0.0,1.0
Rule+QP,0,349,72,-30.406379083747826,224.9999999900385,141.6141885067757,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-30.40637912569094,45.000000008143836,0.0,3.6791547216215767e-10,81.20780940734306,30.0,217.7784849576484,125.0,24,-30.40637912569094,100.0,-30.40637912569094,732.5582428390638,-130.40637912569093,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.6628000050550327,-30.40637912569094,0.65,2.6141311337823936e-10,1.2999999994771738
Rule+QP,0,349,73,2.2502156689178183e-09,224.99999998944634,106.89307844811425,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.194314322759103e-08,14.593620916252174,0.0,1.065023587839183e-10,76.89307844915736,30.0,224.9999999900385,125.0,23,-4.194314322759103e-08,100.0,-4.194314322759103e-08,759.9999999621463,-100.00000004194314,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.501200004189741,-4.194314322759103e-08,0.65,2.0118628984988618e-11,1.2999999999597627
Rule+QP,0,349,74,4.000995432155337e-08,224.9999999789174,111.97411226927048,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.443647508435932e-08,45.00000000225022,0.0,8.638372979892968e-11,81.97411230928043,30.0,224.99999998944634,125.0,22,-4.443647508435932e-08,100.0,-4.443647508435932e-08,759.9999999598961,-100.00000004443648,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7947000014828518,0.0,0.65,0.0,1.6401219466856727
Rule+QP,0,349,75,-4.632683338542633e-08,224.99999998992,111.80401910480161,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-8.876883695943674e-08,45.00000004000995,0.0,8.638372979892968e-11,81.80401905847478,30.0,224.9999999789174,125.0,21,-8.876883695943674e-08,100.0,-8.876883695943674e-08,759.9999999198861,-100.00000008876884,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.7722999948309734,-8.876883695943674e-08,0.65,0.0,1.3
Rule+QP,0,349,76,4.0061201955158256e-08,224.9999999793776,110.93195879779122,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.244204893965568e-08,44.99999995367317,0.0,8.638372979892968e-11,80.93195883785242,30.0,224.99999998992,125.0,20,-4.244204893965568e-08,100.0,-4.244204893965568e-08,759.9999999616961,-100.00000004244205,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1304000038071536,0.0,0.65,0.0,1.3
Rule+QP,0,349,77,-4.438914010405454e-08,224.99999998992,108.64768005695922,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-8.683113456323841e-08,45.0000000400612,0.0,8.638372979892968e-11,78.64768001257008,30.0,224.9999999793776,125.0,19,-8.683113456323841e-08,100.0,-8.683113456323841e-08,759.9999999216349,-100.00000008683114,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.198599999246653,-8.683113456323841e-08,0.65,0.0,1.3
Rule+QP,0,349,78,4.0076203516291565e-08,224.99999997937365,109.90056766724146,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.244204893965568e-08,44.99999995561086,0.0,8.638372979892968e-11,79.90056770731766,30.0,224.99999998992,125.0,18,-4.244204893965568e-08,100.0,-4.244204893965568e-08,759.9999999616961,-100.00000004244205,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.352999996219296,0.0,0.65,0.0,1.6401219466856727
Rule+QP,0,349,79,3.972895556062567e-08,224.99999996891867,107.64616946305942,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-8.684776874265242e-08,45.0000000400762,0.0,8.638372979892968e-11,77.64616950278838,30.0,224.99999997937365,125.0,17,-8.684776874265242e-08,100.0,-8.684776874265242e-08,759.9999999216199,-100.00000008684776,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.976999996462837,0.0,0.65,0.0,1.6401219466856727
Rule+QP,0,349,80,3.9512472156679153e-08,224.99999995852065,111.43161636116751,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.308687483527281e-07,45.00000003972895,0.0,8.638372979892968e-11,81.43161640067999,30.0,224.99999996891867,125.0,16,-1.308687483527281e-07,100.0,-1.308687483527281e-07,759.999999881891,-100.00000013086874,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3025999980745837,0.0,0.65,0.0,1.3
Rule+QP,0,349,81,-1.322078846910779e-07,224.99999998992,106.74363192308923,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.7464990857038892e-07,45.00000003951247,0.0,8.638372979892968e-11,76.74363179088134,30.0,224.99999995852065,125.0,15,-1.7464990857038892e-07,100.0,-1.7464990857038892e-07,759.9999998423784,-100.00000017464991,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3593000005348586,-1.7464990857038892e-07,0.65,0.0,1.3
Rule+QP,0,349,82,3.8317384554787723e-14,224.99999998992,110.93698779641005,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.244204893965568e-08,44.99999986779211,0.0,8.638372979892968e-11,80.9369877964101,30.0,224.99999998992,125.0,14,-4.244204893965568e-08,100.0,-4.244204893965568e-08,759.9999999616961,-100.00000004244205,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.624100001412444,-4.244204893965568e-08,0.65,0.0,1.3
Rule+QP,0,349,83,4.007620347088639e-08,224.99999997937365,104.5105004876111,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.244204893965568e-08,45.000000000000036,0.0,8.638372979892968e-11,74.5105005276873,30.0,224.99999998992,125.0,13,-4.244204893965568e-08,100.0,-4.244204893965568e-08,759.9999999616961,-100.00000004244205,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3615999962203205,0.0,0.65,0.0,1.6401219466856727
Rule+QP,0,349,84,3.971805508686764e-08,224.99999996892154,121.16649647341083,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-8.684776874265242e-08,45.0000000400762,0.0,8.638372979892968e-11,91.16649651312889,30.0,224.99999997937365,125.0,12,-8.684776874265242e-08,100.0,-8.684776874265242e-08,759.9999999216199,-100.00000008684776,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.493200001481455,0.0,0.65,0.0,1.3
Rule+QP,0,349,85,3.951253876227274e-08,224.99999995852352,118.35831090679355,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.3085666164682295e-07,45.00000003971805,0.0,8.638372979892968e-11,88.35831094630609,30.0,224.99999996892154,125.0,11,-1.3085666164682295e-07,100.0,-1.3085666164682295e-07,759.9999998819018,-100.00000013085666,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.639999998791609,0.0,0.65,0.0,1.3
Rule+QP,0,349,86,-1.3219580331263732e-07,224.99999998992,118.99135185866515,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.7463782186448378e-07,45.000000039512535,0.0,8.638372979892968e-11,88.99135172646935,30.0,224.99999995852352,125.0,10,-1.7463782186448378e-07,100.0,-1.7463782186448378e-07,759.9999998423893,-100.00000017463782,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5796000045374967,-1.7463782186448378e-07,0.65,0.0,1.3
Rule+QP,0,349,87,4.006118459525666e-08,224.9999999793776,118.95357168703417,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.244204893965568e-08,44.9999998678042,0.0,8.638372979892968e-11,88.95357172709535,30.0,224.99999998992,125.0,9,-4.244204893965568e-08,100.0,-4.244204893965568e-08,759.9999999616961,-100.00000004244205,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.015999998548068,0.0,0.65,0.0,1.3
Rule+QP,0,349,88,3.972902828732446e-08,224.9999999689226,106.48918813055367,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-8.683113456323841e-08,45.00000004006119,0.0,8.638372979892968e-11,76.4891881702827,30.0,224.9999999793776,125.0,8,-8.683113456323841e-08,100.0,-8.683113456323841e-08,759.9999999216349,-100.00000008683114,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.904200002376456,0.0,0.65,0.0,1.6401219466856727
Rule+QP,0,349,89,-8.841021310361984e-08,224.99999998992,108.26597365161203,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.308522338436696e-07,45.00000003972903,0.0,8.638372979892968e-11,78.26597356320181,30.0,224.9999999689226,125.0,7,-1.308522338436696e-07,100.0,-1.308522338436696e-07,759.9999998819059,-100.00000013085223,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.822599999490194,-1.308522338436696e-07,0.65,0.0,1.3
Rule+QP,0,349,90,-5.348735482242684e-14,224.99999998992,107.9006691511993,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.244204893965568e-08,44.99999991158979,0.0,8.638372979892968e-11,77.90066915119924,30.0,224.99999998992,125.0,6,-4.244204893965568e-08,100.0,-4.244204893965568e-08,759.9999999616961,-100.00000004244205,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3717000003671274,-4.244204893965568e-08,0.65,0.0,1.3
Rule+QP,0,349,91,4.0061202018663605e-08,224.9999999793776,111.79979443662265,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.244204893965568e-08,44.99999999999994,0.0,8.638372979892968e-11,81.79979447668384,30.0,224.99999998992,125.0,5,-4.244204893965568e-08,100.0,-4.244204893965568e-08,740.9999999616961,-100.00000004244205,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3369999980786815,0.0,0.65,0.0,1.3
Rule+QP,0,349,92,79.99999993585986,203.94736841730924,31.24418532359843,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,79.99999992163491,100.0,0.0,8.638372979892968e-11,81.24418525546,30.0,224.9999999793776,125.0,4,-8.683113456323841e-08,100.0,79.99999992163491,650.7499999216349,-20.00000007836509,3.7999999999999996e-08,0,1,34.99999988157371,0,-1,0,2.8149999998277053,0.0,0.65,6.663836149556346e-11,1.5264337517977118
Rule+QP,0,349,93,100.0,177.63157894362502,5.02550414753037,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,99.99999998577502,100.0,0.0,1.9745368303366226e-11,75.02550414634565,30.0,203.94736841730924,125.0,3,-88.64265929554007,100.0,99.99999998577502,480.49999998577505,-1.4224980304788915e-08,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1916000041528605,0.0,0.65,1.974537200410964e-11,1.9209372712031292
Rule+QP,0,349,94,100.0,151.3157894699408,11.8463596292723,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,99.99999998577502,100.0,0.0,0.0,81.8463596292723,30.0,177.63157894362502,125.0,2,-100.0,100.0,99.99999998577502,290.24999998577505,-1.4224980304788915e-08,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3995000010472722,0.0,0.65,0.0,1.9209372712298547
Rule+QP,0,349,95,99.99999998577502,125.0,8.47020444260258,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,99.99999998577502,99.99999998577502,0.0,0.0,78.4702044283776,30.0,151.3157894699408,125.0,1,-100.0,100.0,99.99999998577502,99.99999998577502,0.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.0416000008699484,0.0,0.65,0.0,1.9209372711558024
Rule+QP,0,350,0,3.553031930976332e-08,124.99999999064991,159.81230802596946,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,45.0,0.0,1.0,90.81230807415626,30.0,125.0,125.0,96,-100.0,100.0,-421.0526315789474,380.0,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.8612000023713335,0.0,0.65,0.6499999997890588,5.515661585214825e-10
Rule+QP,0,350,1,-34.99999994986525,133.31249997874292,185.64296930491568,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999996446968,45.00000003553032,0.0,1.0,81.64296937270619,30.0,124.99999999064991,125.0,95,-100.0,100.0,-421.0526316183162,379.9999999644696,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.838499996869359,-35.0,0.65,0.6499999997057376,7.731175209033302e-10
Rule+QP,0,350,2,2.7418057919573176e-08,133.31249997152764,146.72618056182262,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-79.99999994986524,10.000000050134751,0.0,1.0,77.72618059811114,30.0,133.31249997874292,125.0,94,-100.0,100.0,-386.0526316684509,411.5874999192231,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.677099997526966,0.0,0.65,0.6499999998521587,1.0
Rule+QP,0,350,3,1.3657263012701415e-09,133.31249997116825,141.28235655748864,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999997258194,45.00000002741806,0.0,0.5801913947445486,76.47087292070297,30.0,133.31249997152764,125.0,93,-100.0,100.0,-386.052631698831,411.587499891805,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.260000001115259,0.0,0.65,0.5801913939691896,0.1396172120616208
Rule+QP,0,350,4,8.703537775212525e-09,133.31249996887786,107.76290266791734,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999863427,45.00000000136573,0.0,7.753589178112937e-10,77.76290265537048,30.0,133.31249997116825,125.0,92,-100.0,100.0,-386.05263170034425,411.58749989043935,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.4580999999889173,0.0,0.65,3.541733017975446e-10,1.2999999992916536
Rule+QP,0,350,5,-34.99999998828719,141.62499996609606,140.83305132521124,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999129646,45.00000000870354,0.0,4.211856160137491e-10,75.83305133471136,30.0,133.31249996887786,125.0,91,-100.0,100.0,-386.05263170998796,411.5874998817358,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5543000010657124,-35.0,0.65,3.6878222697822594e-11,1.2999999999262437
Rule+QP,0,350,6,1.2653241257557204e-08,141.62499996276625,107.45355331752806,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-79.99999998828719,10.000000011712807,0.0,3.843073933159265e-10,77.45355332919779,30.0,141.62499996609606,125.0,90,-100.0,100.0,-351.05263172170083,443.17499987116497,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.855200000340119,0.0,0.65,1.6391943358229355e-11,1.2999999999672163
Rule+QP,0,350,7,8.707478538868468e-09,141.6249999604748,110.54778807020706,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999998734676,45.00000001265324,0.0,3.6791544995769716e-10,80.54778807891454,30.0,141.62499996276625,125.0,89,-100.0,100.0,-351.05263173572104,443.17499985851174,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9882999986293726,0.0,0.65,0.0,1.6401219466856727
Rule+QP,0,350,8,-34.999999988287215,149.93749995769303,149.18127581988065,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999129252,45.00000000870748,0.0,3.6791544995769716e-10,84.18127583159344,30.0,141.6249999604748,125.0,88,-100.0,100.0,-351.05263174536924,443.17499984980424,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.016499998921063,-35.0,0.65,0.0,1.3
Rule+QP,0,350,9,1.2658735750187294e-08,149.93749995436178,111.05192405259957,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-79.99999998828721,10.000000011712785,0.0,3.6791544995769716e-10,81.0519240652583,30.0,149.93749995769303,125.0,87,-100.0,100.0,-316.052631757082,474.7624998392335,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.016499998921063,0.0,0.65,0.0,1.6401219466856727
Rule+QP,0,350,10,8.703490600004675e-09,149.9374999520714,114.18577177949706,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999998734126,45.00000001265874,0.0,3.6791544995769716e-10,84.18577178820055,30.0,149.93749995436178,125.0,86,-100.0,100.0,-316.0526317711083,474.76249982657475,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.267699998104945,0.0,0.65,0.0,1.3
Rule+QP,0,350,11,-34.999999988287215,158.24999994928962,143.96353748552824,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999129651,45.00000000870349,0.0,3.6791544995769716e-10,78.96353749724102,30.0,149.9374999520714,125.0,85,-100.0,100.0,-316.05263178075205,474.7624998178713,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5136999975075014,-35.0,0.65,0.0,1.3
