controller,seed,day,step,p,soc,grid_import,grid_export,grid_violation,qp_execution_path,endpoint_minimum_violation_kw,endpoint_infeasible,feasible_state_violation,extra_excess_energy_kwh_step,power_lower_kw,power_upper_kw,ev_lower_fraction,ev_upper_fraction,base_load_minus_pv_kw,lighting_kw,soc_kwh,target_kwh,remaining_steps,physical_lower_kw,physical_upper_kw,terminal_lower_kw,terminal_upper_kw,terminal_physical_gap_kw,tolerance_kw,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_ramp_gap_kw,terminal_target_conflict_step,mpc_status,mpc_fallback,runtime_ms,raw_battery_kw,raw_ev_fraction,executed_ev_fraction,action_correction,mpc_mip_gap,mpc_seconds,mpc_constraint_violation_max,mpc_message
MPC-H24+QP,0,360,46,8.238188797804469e-09,53.51696605416025,19.344203310557432,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-89.99999999176181,8.238188797804469e-09,0.0,0.0,11.844203318795621,7.5,53.516966056328194,125.0,50,-100.0,100.0,-722.0338271312497,108.36447101404713,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,28.585499996552244,8.238188797804469e-09,0.0,0.0,0.0,3.884016858361997e-16,0.02596819999598665,8.238188797804469e-09,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,47,8.141415763898728e-09,53.51696605201777,14.79252699884962,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999176181,45.00000000823819,0.0,0.0,7.292527006991037,7.5,53.51696605416025,125.0,49,-100.0,100.0,-722.0338271403779,108.36447100580894,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,25.214000001142267,0.0,0.0,0.0,8.141415763898727e-11,1.9281287539681234e-16,0.02237980000063544,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,48,8.141415763898728e-09,53.51696604987529,75.0431197194869,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999185859,45.00000000814141,0.0,0.0,67.54311972762831,7.5,53.51696605201777,125.0,48,-100.0,100.0,-722.0338271493989,108.36447099766752,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,25.36859999963781,0.0,0.0,0.0,8.141415763898727e-11,1.8485344065758568e-16,0.022807900000771042,8.526512829121202e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,49,-44.99999997881711,64.20446604484435,89.40963266503701,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999185859,45.00000000814141,0.0,0.0,36.90963268621991,7.5,53.51696604987529,125.0,47,-100.0,100.0,-722.0338271584199,108.36447098952611,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,19.060800004808698,-44.99999999185859,0.0,0.0,1.304147900782482e-10,0.0,0.01625919999787584,3.552713678800501e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,50,-89.99999996510624,85.57946603655708,139.4976306507318,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-89.9999999788171,2.1182891885018762e-08,0.0,0.0,41.99763068562555,7.5,64.20446604484435,125.0,46,-100.0,100.0,-677.0338271796027,148.97697097040853,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,11.558300000615418,-89.9999999788171,0.0,0.0,1.3710854673831818e-10,0.0007763696449310241,0.008652900003653485,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,51,-44.99999996510624,96.2669660282698,109.32916088912219,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-44.99999996510624,0.0,0.0,56.82916092401595,7.5,85.57946603655708,125.0,45,-100.0,100.0,-587.0338272144966,230.2019709389169,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,10.753199996543117,-44.99999996510624,0.0,0.0,0.0,0.0003096306118820353,0.008089599999948405,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,52,-89.99999995139537,117.6419660167262,144.2343618171878,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-89.99999996510624,3.4893758993348456e-08,0.0,0.0,46.73436186579241,7.5,96.2669660282698,125.0,44,-100.0,100.0,-542.0338272493904,270.81447090742523,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,24.65200000006007,-89.99999996510624,0.0,0.0,1.3710865776062064e-10,0.0,0.021730799999204464,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,53,-44.99999995139537,128.3294660051826,108.1227176822366,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-44.99999995139537,0.0,0.0,55.62271773084123,7.5,117.6419660167262,125.0,43,-100.0,100.0,-452.03382729799495,352.03947086355953,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,20.40329999726964,-44.99999995139537,0.0,0.0,0.0,0.0,0.017910800001118332,1.0801007022109843e-07,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,54,4.860463320710551e-08,128.32946599239193,41.856697177389734,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-89.99999995139537,4.860463320710551e-08,0.0,0.0,34.35669722599437,7.5,128.3294660051826,125.0,42,-100.0,100.0,-407.03382734659954,392.6519708196939,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,19.867399998474866,4.860463320710551e-08,0.0,0.0,0.0,0.0,0.017671199995675124,4.860463320710551e-08,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,55,8.141415763898728e-09,128.32946599024945,47.50917912111073,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999995139537,45.00000004860463,0.0,0.0,40.009179129252146,7.5,128.32946599239193,125.0,41,-100.0,100.0,-407.03382740045504,392.65197077108934,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,21.723100006056484,0.0,0.0,0.0,8.141415763898727e-11,0.0,0.01906059999600984,4.487638331116422e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,56,8.141415763898728e-09,128.32946598810696,74.70380679575706,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999185859,45.00000000814141,0.0,0.0,67.20380680389847,7.5,128.32946599024945,125.0,40,-100.0,100.0,-407.03382740947603,392.6519707629479,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,24.909200001275167,0.0,0.0,0.0,8.141415763898727e-11,0.0,0.022415100000216626,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,57,-44.99999997881711,139.01696598307603,140.07095038690352,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999185859,45.00000000814141,0.0,0.0,87.57095040808642,7.5,128.32946598810696,125.0,39,-100.0,100.0,-407.033827418497,392.6519707548064,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,23.596799997903872,-44.99999999185859,0.0,0.0,1.304147900782482e-10,0.0,0.020805899999686517,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,58,-44.99999999176181,149.70446598111945,114.90827700978403,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-89.9999999788171,2.1182891885018762e-08,0.0,0.0,62.40827701802222,7.5,139.01696598307603,125.0,38,-100.0,100.0,-362.0338274396799,433.2644707356889,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,15.99069999792846,-45.0,0.0,0.0,8.238187909626049e-11,0.0,0.01327070000115782,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,59,8.238188797804469e-09,149.7044659789515,78.6173042070855,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-89.99999999176181,8.238188797804469e-09,0.0,0.0,71.11730421532368,7.5,149.70446598111945,125.0,37,-100.0,100.0,-317.0338274479181,473.8769707282539,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,22.07470000575995,8.238188797804469e-09,0.0,0.0,0.0,0.0,0.019286799994006287,8.238188797804469e-09,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,60,5.775394152132137,148.18462541260095,141.05505882625818,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999176181,45.00000000823819,0.0,0.0,139.33045297839033,7.5,149.7044659789515,125.0,36,-100.0,100.0,-317.0338274570463,473.8769707200157,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,21.764299999631476,5.775394144003151,0.0,0.0,8.128984985145138e-11,0.0,0.019287199997052085,4.263256414560601e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,61,8.141415763898728e-09,148.18462541045847,149.0115195593074,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-39.22460584786786,50.77539415213214,0.0,0.0,141.51151956744883,7.5,148.18462541260095,125.0,35,-100.0,100.0,-323.4331561574697,468.10157656788357,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,20.14929999859305,0.0,0.0,0.0,8.141415763898727e-11,0.0,0.017914800002472475,1.8189894035458565e-12,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,62,45.00000000814141,136.3425201451581,102.66616535839468,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999185859,45.00000000814141,0.0,0.0,140.1661653665361,7.5,148.18462541045847,125.0,34,-100.0,100.0,-323.4331561664907,468.10157655974217,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,15.57689999754075,45.00000000814141,0.0,0.0,0.0,0.0,0.013260599997011013,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,63,55.00000000802311,121.86883593252043,96.99617895958397,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,8.141412877193943e-09,90.00000000814141,0.0,0.0,144.49617896760708,7.5,136.3425201451581,125.0,33,-100.0,100.0,-373.294652020387,423.1015765516007,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,20.95040000131121,55.00000000000001,0.0,0.0,8.023104403065418e-11,0.0,0.018672400001378264,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,64,100.0,95.5530464588362,84.99609134551343,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,10.000000008023108,100.0,0.0,0.0,177.49609134551343,7.5,121.86883593252043,125.0,32,-100.0,100.0,-434.2364802841245,368.1015765435776,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,27.922599998419173,100.00000000802312,0.0,0.0,8.023115505295664e-11,0.0,0.025274500003433786,8.023107511689886e-09,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,65,100.0,69.23725698515199,75.57531721955993,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,55.0,100.0,0.0,0.0,168.07531721955993,7.5,95.5530464588362,125.0,31,-100.0,100.0,-545.0398043838476,268.10157654357755,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,21.27440000185743,100.0,0.0,0.0,0.0,0.0,0.017842599998402875,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,66,100.0,42.921467511467775,83.49770032212015,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,55.0,100.0,0.0,0.0,175.99770032212015,7.5,69.23725698515199,125.0,30,-100.0,100.0,-655.8431284835706,168.10157654357755,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,25.071700001717545,100.0,0.0,0.0,0.0,0.0,0.022643399999651592,1.8189894035458565e-12,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,67,56.55078828049697,28.03968112186331,134.19917547167123,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,55.0,68.10157654357754,0.0,0.0,183.24996375216818,7.5,42.921467511467775,125.0,29,-100.0,68.10157654357754,-766.6464525832937,68.10157654357754,-168.10157654357755,3.7999999999999996e-08,0,0,0.0,0,0,0,16.318100002536085,56.550788271788775,0.0,0.0,8.708189724870863e-11,0.0,0.013279200000397395,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,68,11.550788263080578,25.0,170.92401404676403,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,11.550788263080578,0.0,0.0,174.97480230984462,7.5,28.03968112186331,125.0,28,-100.0,11.550788263080578,-829.3066058026808,11.550788263080578,-111.55078826308058,3.7999999999999996e-08,0,0,0.0,0,0,0,16.67779999843333,11.55078826308058,0.0,0.0,1.3877787807814457e-17,0.0,0.014008000005560461,1.7416386555169083e-08,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,69,0.0,25.0,183.2069672386375,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-33.44921173691942,0.0,0.0,0.0,175.7069672386375,7.5,25.0,125.0,27,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,17.54870000149822,0.0,0.0,0.0,0.0,0.0,0.015248200004862156,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,70,0.0,25.0,165.54988375613937,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,158.04988375613937,7.5,25.0,125.0,26,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,27.05240000068443,0.0,0.0,0.0,0.0,0.0,0.02409260000422364,4.547473508864641e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,71,0.0,25.0,166.1936078189438,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,158.6936078189438,7.5,25.0,125.0,25,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,24.0304000035394,0.0,0.0,0.0,0.0,0.0,0.021054800003184937,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,72,-44.99999992639218,35.68749998251814,259.9999999042037,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.0,150.62280980835715,30.0,25.0,125.0,24,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,16.574599998421036,-45.0,0.5729531698607142,0.5729531694909067,1.0434756899200708e-09,0.0,0.013145600001735147,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,73,-79.0194853014058,54.45462774160202,250.00000001077018,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-89.99999992639218,7.360782205978467e-08,0.0,1.0,140.98051470936437,30.0,35.68749998251814,125.0,23,-100.0,40.612499933568934,-797.1052632315026,40.612499933568934,-140.61249993356893,3.7999999999999996e-08,0,0,0.0,0,0,0,13.546399997721892,-79.01948529063561,0.0,0.0,1.0770173641816427e-10,0.0,0.010755199997220188,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,74,-73.25518060217529,71.85273313461865,250.0000000122722,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-34.019485301405794,0.0,1.0,146.74481941009694,30.0,54.45462774160202,125.0,22,-100.0,100.0,-718.0857779300968,111.92758541808766,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,13.262899999972433,-73.25518058990306,0.0,0.0,1.227222767852254e-10,0.0,0.010166200001549441,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,75,-44.999999967532595,82.54023312690764,249.99999995688017,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-28.255180602175287,0.0,1.0,144.14517976823103,30.0,71.85273313461865,125.0,21,-100.0,100.0,-644.8305973279216,178.04038591155086,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,14.926299998478498,-45.0,0.5142470038628162,0.5142470036852759,4.811397963819118e-10,0.0,0.011828200003947131,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,76,-62.506673113228864,97.3855679912995,230.00000000575747,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-89.9999999675326,3.2467404764702223e-08,0.0,1.0,137.49332689252861,30.0,82.54023312690764,125.0,20,-100.0,100.0,-599.8305973603889,218.65288588224902,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,11.326200001349207,-62.506673107471386,0.0,0.0,5.7574722767128605e-11,0.0,0.008816099994874094,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,77,-26.271292680898434,103.62500000301287,188.88108034925557,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-17.506673113228864,0.0,1.0,132.60978766835714,30.0,97.3855679912995,125.0,19,-100.0,100.0,-537.32392424716,275.0651583669381,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,11.72460000088904,-26.271292668212652,0.0,0.0,1.2685780204080288e-10,0.00016883103154686154,0.009042799996677786,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,78,-1.1624627271197573e-08,103.62500000577371,168.67112997508917,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-71.27129268089843,18.728707319101566,0.0,1.0,138.67112996346455,30.0,103.62500000301287,125.0,18,-100.0,100.0,-511.0526315662616,298.7750000114489,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,9.981299997889437,0.0,0.0,0.0,1.1624627271197574e-10,0.000982618692586962,0.0075747000009869225,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,79,-44.999999939443235,114.31249999139148,229.9999999054782,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.00000001162463,44.99999998837537,0.0,1.0,144.0803520911263,30.0,103.62500000577371,125.0,17,-100.0,100.0,-511.052631554637,298.7750000219401,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,10.28750000114087,-45.00000001162463,0.18199413162081823,0.18199413124847796,1.0370942448194045e-09,0.00019392832528575634,0.007444499999110121,1.1624628371009749e-08,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,80,5.245092082625229e-08,114.3124999775886,171.67718290087188,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-89.99999993944323,6.05567649358818e-08,0.0,1.0,141.6771829504047,30.0,114.31249999139148,125.0,16,-100.0,100.0,-466.05263161519383,339.38749996728757,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,10.710700000345241,6.055677204130916e-08,0.0,4.863509595054438e-11,1.266174262277453e-10,8.577265478269843e-06,0.008184300000721123,8.736489292004991e-08,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,81,-1.2359271279285704e-08,114.31249998052392,176.47533578756185,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999994754908,45.00000005245092,0.0,1.0,146.47533577520258,30.0,114.3124999775886,125.0,15,-100.0,100.0,-466.05263167331117,339.38749991483667,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,10.318100001313724,0.0,0.0,0.0,1.2359271279285704e-10,9.22134917338742e-06,0.0067013000007136725,8.516331604369044e-08,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,82,-1.2359271279285704e-08,114.31249998345925,160.58712472132714,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.00000001235927,44.99999998764073,0.0,1.0,130.58712470896788,30.0,114.31249998052392,125.0,14,-100.0,100.0,-466.05263166095193,339.3874999259909,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,10.728599998401478,0.0,0.0,0.0,1.2359271279285704e-10,1.83554458686817e-08,0.00751989999844227,8.200452995017834e-10,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,83,40.6124999206261,103.62500000434711,127.21883937106051,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.00000001235927,44.99999998764073,0.0,1.0,137.83133929168662,30.0,114.31249998345925,125.0,13,-100.0,100.0,-466.05263164859264,339.38749993714515,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,11.132800005725585,40.612499937145145,0.0,0.0,1.6519047241203566e-10,0.0,0.008731000001716893,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,84,-5.272199914933805e-09,103.62500000559926,164.86746777373708,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.3875000793739005,85.6124999206261,0.0,1.0,134.86746776846488,30.0,103.62500000434711,125.0,12,-100.0,100.0,-511.05263156064376,298.775000016519,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,11.949699997785501,0.0,0.0,0.0,5.272199914933805e-11,0.0,0.008639400002721231,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,85,8.91796054247384e-09,103.62500000325242,176.4419180042963,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0000000052722,44.9999999947278,0.0,1.0,146.44191801321426,30.0,103.62500000559926,125.0,11,-100.0,100.0,-511.05263155537153,298.7750000212772,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,11.687999998684973,2.1277193695823373e-08,0.0,0.0,1.2359233153349532e-10,0.0,0.008702699997229502,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,86,-4.587952986353643e-14,103.62500000325244,168.23462780286434,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999108204,45.00000000891796,0.0,1.0,138.23462780286428,30.0,103.62500000325242,125.0,10,-100.0,100.0,-511.05263156525297,298.7750000123592,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,10.936800004856195,1.2359211609691557e-08,0.0,0.0,1.235925748922142e-10,0.0,0.008182000005035661,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,87,-1.2359271279285704e-08,103.62500000618776,167.7670369813598,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.00000000000004,44.99999999999996,0.0,1.0,137.76703696900054,30.0,103.62500000325244,125.0,9,-100.0,100.0,-511.0526315652529,298.77500001235927,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,9.010699999635108,0.0,0.0,0.0,1.2359271279285704e-10,0.0008854141546180485,0.006345499998133164,7.105427357601002e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,88,-1.2359271279285704e-08,103.62500000912308,133.78255825117165,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.00000001235927,44.99999998764073,0.0,1.0,103.7825582388124,30.0,103.62500000618776,125.0,8,-100.0,100.0,-511.0526315528937,298.7750000235135,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,9.616000003006775,0.0,0.0,0.0,1.2359271279285704e-10,0.0,0.006728100001055282,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,89,-1.2359271279285704e-08,103.62500001205841,131.9840677073568,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.00000001235927,44.99999998764073,0.0,1.0,101.98406769499752,30.0,103.62500000912308,125.0,7,-100.0,100.0,-511.0526315405344,298.7750000346677,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,7.2169000050053,0.0,0.0,0.0,1.2359271279285704e-10,0.0,0.004777299996931106,8.536218398802475e-10,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,90,-44.99999987347335,114.31249998200833,194.12976387395338,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.00000001235927,44.99999998764073,0.0,1.0,99.00141494608602,30.0,103.62500001205841,125.0,6,-100.0,100.0,-511.05263152817514,298.7750000458219,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,10.821600000781473,-44.99999994922776,0.33547248462926427,0.33547248423990034,1.0864115783697025e-09,0.0,0.008526899997377768,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,91,-1.0722203446256415e-07,114.31250000747356,127.58474948079011,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-89.99999987347334,1.2652665049017742e-07,0.0,0.8397434418925113,97.5847493706512,30.0,114.31249998200833,125.0,5,-100.0,100.0,-466.05263165470177,320.3874999316316,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,6.279799999902025,-9.911618690239265e-08,0.0,4.861461233574005e-11,1.2658593364624279e-10,1.031964301845573e-12,0.003576499999326188,9.911618690239265e-08,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,92,-44.99999982270079,124.99999996536499,227.56952225079021,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.000000107222036,44.999999892777964,0.0,0.8397434418438967,102.18491596992548,30.0,114.31250000747356,125.0,4,-100.0,100.0,-377.4099722677014,230.13750002839953,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,8.357200000318699,-44.999999968532386,0.8397434418438967,0.8397434409693987,2.277207209982507e-09,0.0,0.006173499998112675,3.0819923280134276e-09,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,93,3.8194161469324266e-08,124.9999999553139,130.41439121607445,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-89.99999982270079,1.772992135329332e-07,0.0,8.744979851371681e-10,100.41439120466444,30.0,124.99999996536499,125.0,3,-100.0,100.0,-221.60664834527768,180.49999986838696,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,8.523499993316364,0.0,0.0,8.267363460490174e-10,1.697012475071531e-09,0.0,0.005521099999896251,3.463500775069406e-08,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,94,1.4084172612348062e-08,124.99999995160753,132.63047659752104,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999996180584,45.00000003819416,0.0,4.7761639088150784e-11,102.63047661160523,30.0,124.9999999553139,125.0,2,-100.0,100.0,-110.80332428787506,90.2499998301928,-190.2499998301928,3.7999999999999996e-08,0,0,0.0,0,0,0,8.961300001828931,0.0,0.0,0.0,1.4084172612348062e-10,0.0,0.0061483000026782975,4.468610370622628e-08,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,360,95,-2.0375774798403176e-07,125.0,134.72661883896768,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-2.0375774798403176e-07,-2.0375774798403176e-07,4.7761639088150784e-11,4.7761639088150784e-11,104.72661863234423,30.0,124.99999995160753,125.0,1,-100.0,100.0,-2.0375774798403176e-07,-2.0375774798403176e-07,0.0,3.7999999999999996e-08,0,0,0.0,0,0,0,3.388100005395245,-1.8389136755558868e-07,0.0,4.776162798592054e-11,2.204359307468374e-10,0.0,0.0008524000004399568,1.8389136755558868e-07,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,361,0,-1.2359271279285704e-08,125.00000000293532,121.22983203280116,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,45.0,0.0,1.0,91.22983202044189,30.0,125.0,125.0,96,-100.0,100.0,-421.0526315789474,380.0,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,24.619300005724654,0.0,0.0,0.0,1.2359271279285704e-10,0.0,0.02100859999336535,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
