controller,seed,day,step,p,soc,grid_import,grid_export,grid_violation,qp_execution_path,endpoint_minimum_violation_kw,endpoint_infeasible,feasible_state_violation,extra_excess_energy_kwh_step,power_lower_kw,power_upper_kw,ev_lower_fraction,ev_upper_fraction,base_load_minus_pv_kw,lighting_kw,soc_kwh,target_kwh,remaining_steps,physical_lower_kw,physical_upper_kw,terminal_lower_kw,terminal_upper_kw,terminal_physical_gap_kw,tolerance_kw,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_ramp_gap_kw,terminal_target_conflict_step,mpc_status,mpc_fallback,runtime_ms,raw_battery_kw,raw_ev_fraction,executed_ev_fraction,action_correction,mpc_mip_gap,mpc_seconds,mpc_constraint_violation_max,mpc_message
MPC-H24-XP+QP,0,344,24,99.9999999167158,107.96116559384753,85.32209717002563,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,54.999999911126196,100.0,0.0,1.0,155.32209705674012,30.0,134.27695504561484,125.0,72,-100.0,100.0,-381.99176822899017,415.2524291733364,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,284.240699998918,99.99999999999997,0.0,5.00021524185712e-10,1.3014267382280407e-09,0.0006082401175024974,0.2821103000023868,6.679101716144942e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,25,54.99999993808636,93.48748139961427,133.59702441317114,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,54.999999916715794,100.0,0.0,1.0,158.5970243512575,30.0,107.96116559384753,125.0,71,-100.0,100.0,-492.7950922364315,315.2524292566206,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,912.499600002775,54.999999916715836,0.0,0.0,2.137052756978619e-10,0.0008089520337418638,0.9100094999957946,2.4868995751603507e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,26,38.21067156390288,83.43204151437666,144.47877818850992,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,9.999999938086361,99.99999993808636,0.0,1.0,152.6894497524128,30.0,93.48748139961427,125.0,70,-100.0,100.0,-553.7369204226768,260.2524293185342,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,1226.7965999999433,38.2106715801859,0.0,0.0,1.6283024928398504e-10,0.0009424656701339664,1.2243653999976232,2.3987922759260982e-11,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,27,83.21067149521684,61.53449638405644,113.39039867988296,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-6.789328436097122,83.21067156390288,0.0,1.0,166.6010701504513,30.0,83.43204151437666,125.0,69,-100.0,100.0,-596.0756146763088,222.0417577546313,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,1007.8150999979698,83.21067156390288,0.0,4.10808220774328e-10,1.0709018220399597e-09,0.0009950269354290391,1.0051428000006126,1.5987211554602254e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,28,47.18030557898745,49.11862649484922,92.55621338719169,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,38.21067149521684,100.0,0.0,0.0,132.23651896617915,7.5,61.53449638405644,125.0,68,-100.0,100.0,-688.2758046987097,138.83108625941446,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,1217.3011999984737,47.18030557071372,0.0,0.0,8.273731699759423e-11,0.0009855808187889704,1.2147662000061246,1.6484591469634324e-12,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,29,46.66917935132149,36.83726350765935,79.9860986604554,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,2.1803055789874506,91.65078068042702,0.0,0.0,119.15527801177689,7.5,49.11862649484922,125.0,67,-100.0,91.65078068042702,-740.5531516006349,91.65078068042702,-191.65078068042703,3.7999999999999996e-08,0,0,0.0,0,0,0,1008.0222000033245,46.66917934328043,0.0,0.0,8.041056709373606e-11,0.0009873262279156095,1.0054774999953224,1.5774048733874224e-12,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,30,44.98160132910553,25.0,92.85088762816284,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,1.669179351321489,44.98160132910553,0.0,0.0,130.33248895726837,7.5,36.83726350765935,125.0,66,-100.0,44.98160132910553,-792.2641536519607,44.98160132910553,-144.98160132910553,3.7999999999999996e-08,0,0,0.0,0,0,0,1558.1812000018544,44.98160132910554,0.0,0.0,5.551115123125783e-17,0.0009873576149379965,1.555839400003606,3.979039320256561e-12,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,31,0.0,25.0,130.09792358729567,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-0.018398670894470115,0.0,0.0,0.0,122.59792358729567,7.5,25.0,125.0,65,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,1380.14110000222,0.0,0.0,0.0,0.0,0.0009897307952760317,1.37795080000069,7.339906460401835e-12,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,32,0.0,25.0,191.01644391988273,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,183.51644391988273,7.5,25.0,125.0,64,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,1179.2616000020644,0.0,0.0,0.0,0.0,0.000995508881302421,1.1769698000061908,1.1687717460517888e-10,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,33,0.0,25.0,193.71364702600948,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,186.21364702600948,7.5,25.0,125.0,63,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,1,0,1563.373099997989,0.0,0.0,0.0,0.0,0.00505780510000882,1.5598814000040875,1.7053025658242404e-13,Time limit reached. (HiGHS Status 13: Time limit reached)
MPC-H24-XP+QP,0,344,34,0.0,25.0,199.75553044959833,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,192.25553044959833,7.5,25.0,125.0,62,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,1733.7838999956148,0.0,0.0,0.0,0.0,0.0009484316482418757,1.7305339999948046,2.184208369726548e-11,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,35,0.0,25.0,189.26148227648076,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,181.76148227648076,7.5,25.0,125.0,61,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,1709.320599999046,0.0,0.0,0.0,0.0,0.0007407150077205219,1.7069549999941955,9.72022462519817e-12,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,36,0.0,25.0,165.46240084094728,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,157.96240084094728,7.5,25.0,125.0,60,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,1332.0553000012296,0.0,0.0,0.0,0.0,0.0009881288572087458,1.329701800001203,2.8421709430404007e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,37,0.0,25.0,154.23348655467285,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,146.73348655467285,7.5,25.0,125.0,59,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,1339.9776000005659,0.0,0.0,0.0,0.0,0.0009966201884516587,1.3375383999955375,7.077005648170598e-12,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,38,0.0,25.0,163.76563128989892,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,156.26563128989892,7.5,25.0,125.0,58,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,1358.2609000004595,0.0,0.0,0.0,0.0,0.0008752602993305639,1.3558397000015248,5.684341886080802e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,39,0.0,25.0,160.29987229922168,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,152.79987229922168,7.5,25.0,125.0,57,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,1500.354800002242,0.0,0.0,0.0,0.0,0.00094534578681861,1.497157599995262,1.0658141036401503e-12,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,40,0.0,25.0,149.30178201619432,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,141.80178201619432,7.5,25.0,125.0,56,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,1029.132199997548,0.0,0.0,0.0,0.0,0.0009986930401919072,1.0267910000038682,4.661160346586257e-12,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,41,0.0,25.0,157.1139347271185,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,149.6139347271185,7.5,25.0,125.0,55,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,1023.3322999993106,0.0,0.0,0.0,0.0,0.0009845395831497548,1.0207913999984157,2.0605739337042905e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,42,0.0,25.0,161.12837131810264,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,153.62837131810264,7.5,25.0,125.0,54,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,1206.2783000001218,0.0,0.0,0.0,0.0,0.0009442344155670842,1.2038284000009298,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,43,0.0,25.0,164.1290054452479,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,156.6290054452479,7.5,25.0,125.0,53,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,653.6572000040906,0.0,0.0,0.0,0.0,0.0007963914794972879,0.651445400006196,4.419575816427823e-12,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,44,0.0,25.0,62.368938219378975,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,54.868938219378975,7.5,25.0,125.0,52,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,54.553299996769056,0.0,0.0,0.0,0.0,2.47646559628988e-16,0.05259230000228854,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,45,-9.999999991735905,27.37499999803728,55.830815847455824,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,38.33081585571992,7.5,25.0,125.0,51,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,53.866199996264186,-9.999999999999986,0.0,0.0,8.264079698339089e-11,0.0,0.051983500001369976,3.552713678800501e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,46,-41.146696241729565,37.14734035544805,84.0417590287579,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-54.999999991735905,9.024999992541657,0.0,0.0,35.39506278702834,7.5,27.37499999803728,125.0,50,-100.0,9.024999992541657,-832.1052631661588,9.024999992541657,-109.02499999254165,3.7999999999999996e-08,0,0,0.0,0,0,0,58.378100002300926,-41.14669624995947,0.0,0.0,8.229905645862345e-11,0.0005957907004412618,0.056370099999185186,2.1316282072803006e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,47,-54.999999991740346,50.209840353486385,133.09248033696943,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-86.14669624172956,3.8533037582704353,0.0,0.0,70.59248034522908,7.5,37.14734035544805,125.0,49,-100.0,46.15989335070259,-790.9585669244293,46.15989335070259,-146.1598933507026,3.7999999999999996e-08,0,0,0.0,0,0,0,42.00970000238158,-55.00000000000003,0.0,0.0,8.259681827382792e-11,0.0,0.040193699998781085,7.105427357601002e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,48,-38.181137814087904,59.27786058433226,160.78070100197823,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-99.99999999174034,-9.999999991740346,0.0,0.0,115.09956318789031,7.5,50.209840353486385,125.0,48,-100.0,95.79739334324826,-735.958566932689,95.79739334324826,-195.79739334324825,3.7999999999999996e-08,0,0,0.0,0,0,0,29.206700004579034,-38.181137822311435,0.0,0.0,8.223532965700997e-11,0.0,0.027269699996395502,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,49,-54.9999999917403,72.34036058237058,163.9176440823628,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-83.1811378140879,6.818862185912096,0.0,0.0,101.4176440906225,7.5,59.27786058433226,125.0,47,-100.0,100.0,-697.777429118601,130.25587022046258,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,41.906500002369285,-55.00000000000001,0.0,0.0,8.259704031843285e-11,0.0,0.03961239999625832,8.526512829121202e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,50,-54.9999999917403,85.4028605804089,191.57496373560815,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-99.99999999174031,-9.999999991740303,0.0,0.0,129.07496374386784,7.5,72.34036058237058,125.0,46,-100.0,100.0,-642.7774291268607,179.89337021300818,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,32.13610000238987,-55.00000000000001,0.0,0.0,8.259704031843285e-11,0.0,0.030092999993939884,3.552713678800501e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,51,-42.22449108791776,95.43117721378937,161.40981414033183,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-99.99999999174031,-9.999999991740303,0.0,0.0,111.68532305241406,7.5,85.4028605804089,125.0,45,-100.0,100.0,-587.7774291351204,229.5308702055538,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,36.470399994868785,-42.224491096150004,0.0,0.0,8.232237114214058e-11,0.0,0.034517300002335105,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,52,-54.9999999917403,108.49367721182769,217.87152035635515,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-87.22449108791776,2.7755089120822376,0.0,0.0,155.37152036461484,7.5,95.43117721378937,125.0,44,-100.0,100.0,-545.5529380472027,267.6384734123996,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,33.96510000311537,-55.00000000000001,0.0,0.0,8.259704031843285e-11,0.0,0.03198279999924125,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,53,-38.54648471824066,117.64846733240985,212.39722619412066,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-99.99999999174031,-9.999999991740303,0.0,0.0,166.35074147588,7.5,108.49367721182769,125.0,43,-100.0,100.0,-490.5529380554624,317.2759734049452,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,32.65209999517538,-38.54648472646497,0.0,0.0,8.224304570703111e-11,0.0,0.030762599999434315,7.105427357601002e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,54,-54.9999999917403,130.71096733044817,219.90388737481305,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-83.54648471824066,6.453515281759337,0.0,0.0,157.40388738307274,7.5,117.64846733240985,125.0,42,-100.0,100.0,-452.0064533372217,352.0641758631574,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,32.388699997682124,-55.00000000000001,0.0,0.0,8.259704031843285e-11,0.0,0.03043969999998808,1.9895196601282805e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,55,-9.999999991740303,133.0859673284865,192.28705544860532,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-99.99999999174031,-9.999999991740303,0.0,0.0,174.787055456865,7.5,130.71096733044817,125.0,41,-100.0,100.0,-397.0064533454814,401.701675855703,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,34.836700004234444,-9.99999999174031,0.0,0.0,6.938893903907228e-17,0.0,0.03292009999859147,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,56,31.192188449482483,124.87749668388585,137.90414857838226,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-54.9999999917403,35.0000000082597,0.0,0.0,161.59633702786473,7.5,133.0859673284865,125.0,40,-100.0,100.0,-387.00645335374105,410.7266758482487,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,45.509100003982894,31.19218844127616,0.0,0.0,8.206324508819307e-11,0.0,0.04360900000028778,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,57,-2.468536963644752,125.46377421275147,182.91612988913852,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-13.807811550517517,76.19218844948249,0.0,0.0,172.94759292549375,7.5,124.87749668388585,125.0,39,-100.0,100.0,-421.56843501521746,379.5344873987662,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,30.315200005134102,-2.4685369717914796,0.0,0.0,8.146727736857429e-11,0.0,0.028415100001438987,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,58,-6.752806834764094,127.06756583600794,198.52417458352423,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-47.46853696364475,42.53146303635525,0.0,0.0,184.27136774876013,7.5,125.46377421275147,125.0,38,-100.0,100.0,-419.0998980515728,381.76234200845556,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,28.966899997612927,-6.752806842920038,0.0,0.0,8.155943975740598e-11,0.0,0.02707929999451153,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,59,38.247193165235906,117.00251500305113,152.2879003313342,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-51.752806834764094,38.247193165235906,0.0,0.0,183.0350934965701,7.5,127.06756583600794,125.0,37,-100.0,100.0,-412.3470912168087,387.8567501768302,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,24.672999999893364,38.247193165235906,0.0,0.0,0.0,0.0,0.02281539999967208,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,60,45.000000008044644,105.16040973777622,133.35820135227814,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-6.752806834764094,83.2471931652359,0.0,0.0,170.8582013603228,7.5,117.00251500305113,125.0,36,-100.0,100.0,-454.72625261873213,349.6095570115943,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,31.295100001443643,45.0,0.0,0.0,8.044642729743146e-11,0.0,0.02942820000316715,5.684341886080802e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,61,2.0842217252851354e-08,105.16040973229143,185.15814377353783,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,8.044644062010775e-09,90.00000000804465,0.0,0.0,177.65814379438004,7.5,105.16040973777622,125.0,35,-100.0,100.0,-504.5877484725212,304.60955700354964,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,25.927900001988746,8.044651167438133e-09,0.0,0.0,1.279756608541322e-10,0.0,0.02406619999965187,1.2789769243681803e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,62,45.000000020842215,93.31830446364874,133.55348082703165,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.999999979157785,45.000000020842215,0.0,0.0,171.05348084787386,7.5,105.16040973229143,125.0,34,-100.0,100.0,-504.5877484956151,304.60955698270743,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,17.31679999647895,45.000000020842215,0.0,0.0,0.0,0.00014157782044126608,0.015710500003478955,2.0842215064931224e-08,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,63,20.49068566205247,87.92601876310862,152.70397068105186,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,2.0842215064931224e-08,90.00000002084221,0.0,0.0,165.69465634310433,7.5,93.31830446364874,125.0,33,-100.0,100.0,-554.4492443635842,259.6095569618652,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,24.380199996812735,20.490685653955126,0.0,0.0,8.097345016722102e-11,0.0,0.022519600002851803,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,64,65.49068566205247,70.6916277994106,130.05027281499738,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-24.50931433794753,65.49068566205247,0.0,0.0,188.04095847704986,7.5,87.92601876310862,125.0,32,-100.0,100.0,-577.1536052079637,239.11887129981272,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,27.53120000124909,65.49068566205247,0.0,0.0,0.0,0.0,0.02548920000117505,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,65,100.0,44.375838325726384,93.01066690187082,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,20.49068566205247,100.0,0.0,0.0,185.51066690187082,7.5,70.6916277994106,125.0,31,-100.0,100.0,-649.7194618972186,173.62818563776025,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,37.54780000599567,100.0,0.0,0.0,0.0,0.0,0.035673899998073466,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,66,59.31409282747215,28.766866529023186,127.28099910471799,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,55.0,73.62818563776025,0.0,0.0,179.09509193219014,7.5,44.375838325726384,125.0,30,-100.0,73.62818563776025,-760.5227859969416,73.62818563776025,-173.62818563776025,3.7999999999999996e-08,0,0,0.0,0,0,0,32.48819999862462,59.31409281888013,0.0,0.0,8.592027089804333e-11,0.0,0.030604899999161717,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,67,14.314092810288107,25.0,172.57508579721284,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,14.314092810288107,0.0,0.0,179.38917860750095,7.5,28.766866529023186,125.0,29,-100.0,14.314092810288107,-826.244772509376,14.314092810288107,-114.3140928102881,3.7999999999999996e-08,0,0,0.0,0,0,0,32.05139999772655,14.31409282747214,0.0,0.0,1.7184031975148173e-10,0.0,0.03021009999793023,4.522114238625363e-09,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,68,-3.679593712814009,25.873903506793326,177.90487086887578,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-30.68590718971189,0.0,0.0,0.0,166.72527715606176,7.5,25.0,125.0,28,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,31.345800001872703,-3.67959372114493,0.0,0.0,8.330921369426036e-11,0.0,0.02978830000211019,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,69,8.305670282616916e-09,25.873903504607622,164.71914922642452,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-48.67959371281401,3.320833325814638,0.0,0.0,157.2191492347302,7.5,25.873903506793326,125.0,27,-100.0,3.320833325814638,-838.4256694450808,3.320833325814638,-103.32083332581463,3.7999999999999996e-08,0,0,0.0,0,0,0,40.605399997730274,0.0,0.0,0.0,8.305670282616917e-11,0.0,0.03870869999809656,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,70,-9.999999991800076,28.24890350266014,182.1376489867195,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999169433,3.3208333175089626,0.0,0.0,164.63764899491943,7.5,25.873903504607622,125.0,26,-100.0,3.3208333175089626,-838.4256694542837,3.3208333175089626,-103.32083331750896,3.7999999999999996e-08,0,0,0.0,0,0,0,27.60370000032708,-10.0,0.0,0.0,8.199925460861124e-11,0.0,0.0258107999979984,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,71,-15.661024527106296,31.968396827847886,193.10807520786426,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-54.999999991800074,12.345833310108537,0.0,0.0,169.94705068075797,7.5,28.24890350266014,125.0,25,-100.0,12.345833310108537,-828.4256694624836,12.345833310108537,-112.34583331010853,3.7999999999999996e-08,0,0,0.0,0,0,0,23.995300005481113,-15.661024535281399,0.0,0.0,8.175102261809286e-11,0.0,0.022066199999244418,1.2789769243681803e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,72,-50.45770724863775,43.95210229939935,220.00000000702042,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-60.66102452710629,26.479907945821967,0.0,1.0,139.54229275838267,30.0,31.968396827847886,125.0,24,-100.0,26.479907945821967,-812.7646449353773,26.479907945821967,-126.47990794582196,3.7999999999999996e-08,0,0,0.0,0,0,0,25.246199998946395,-50.4577072416173,0.0,0.0,7.020450887296192e-11,0.0005602981383583993,0.023377899997285567,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,73,-69.50546953938492,60.45965131500327,230.00000000507612,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-95.45770724863775,-5.457707248637753,0.0,1.0,130.4945304656912,30.0,43.95210229939935,125.0,23,-100.0,72.01798873771753,-762.3069376867396,72.01798873771753,-172.01798873771753,3.7999999999999996e-08,0,0,0.0,0,0,0,20.409799995832145,-69.50546953430876,0.0,0.0,5.076161713191141e-11,0.0,0.017880999999761116,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,74,-50.27317625804596,72.39953067628919,220.00000000745908,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-24.50546953938492,0.0,1.0,139.72682374941311,30.0,60.45965131500327,125.0,22,-100.0,100.0,-692.8014681473546,134.74667499701243,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,23.701500002061948,-50.27317625058688,0.0,0.0,7.459077799865099e-11,0.0,0.021684899998945184,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,344,75,-45.00000000718949,83.0870306779967,220.13380541479026,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-95.27317625804596,-5.273176258045957,0.0,1.0,145.13380540760076,30.0,72.39953067628919,125.0,21,-100.0,100.0,-642.5282918893087,180.11821656989892,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,19.93120000406634,-45.0,0.0,0.0,7.189493445025619e-11,0.0007202350242700057,0.018057700006465893,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
