controller,seed,day,step,p,soc,grid_import,grid_export,grid_violation,qp_execution_path,endpoint_minimum_violation_kw,endpoint_infeasible,feasible_state_violation,extra_excess_energy_kwh_step,power_lower_kw,power_upper_kw,ev_lower_fraction,ev_upper_fraction,base_load_minus_pv_kw,lighting_kw,soc_kwh,target_kwh,remaining_steps,physical_lower_kw,physical_upper_kw,terminal_lower_kw,terminal_upper_kw,terminal_physical_gap_kw,tolerance_kw,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_ramp_gap_kw,terminal_target_conflict_step,mpc_status,mpc_fallback,runtime_ms,raw_battery_kw,raw_ev_fraction,executed_ev_fraction,action_correction
NetLoadRule+QP,0,361,15,-14.999999984521208,104.97697308809853,140.58604460159964,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-14.99999998452121,0.0,8.64537293606323e-11,95.58604461707843,30.0,101.41447309177474,125.0,81,-100.0,100.0,-520.3601132977906,290.37499774874397,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9040000042878091,-14.999999984521208,8.645373306137571e-11,0.0,1.7290746612275143e-10
NetLoadRule+QP,0,361,16,1.6076886066254374e-08,104.97697308386778,125.81165718929846,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-59.99999998452121,30.00000001547879,0.0,8.64537293606323e-11,95.81165720537534,30.0,104.97697308809853,125.0,80,-100.0,100.0,-505.3601133132694,303.91249773477443,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1550000019487925,0.0,8.645373306137571e-11,0.0,2.361008648855883e-10
NetLoadRule+QP,0,361,17,-44.99999993921028,115.66447306943022,171.7576887230777,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999998392311,45.00000001607689,0.0,8.64537293606323e-11,96.75768878386742,30.0,104.97697308386778,125.0,79,-100.0,100.0,-505.3601133310831,303.9124977186975,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.310099996975623,-44.99999998392311,8.645373306137571e-11,0.0,4.793962236255685e-10
NetLoadRule+QP,0,361,18,3.8042135934818175e-08,115.66447305941912,127.0400556807284,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-89.99999993921028,6.078972347722811e-08,0.0,8.64537293606323e-11,97.04005571877053,30.0,115.66447306943022,125.0,78,-100.0,100.0,-460.3601133918728,344.5249976638348,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.8790000069420785,0.0,8.645373306137571e-11,0.0,4.178724715619693e-10
NetLoadRule+QP,0,361,19,45.00000003804214,103.82236778625014,82.33821231355418,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999996195786,45.00000003804214,0.0,8.64537293606323e-11,97.33821235159631,30.0,115.66447305941912,125.0,77,-100.0,100.0,-460.36011343402475,344.52499762579265,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9505000018398277,45.00000003804214,8.645373306137571e-11,0.0,1.7290746612275143e-10
NetLoadRule+QP,0,361,20,8.343626922339786e-08,103.82236776429323,178.10334424841213,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,3.804213832836467e-08,90.00000003804215,0.0,8.64537293606323e-11,148.1033443318484,30.0,103.82236778625014,125.0,76,-100.0,100.0,-510.2216093210521,299.52499758775053,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.183700002206024,3.804213832836467e-08,8.645373306137571e-11,0.0,4.857568360944918e-10
NetLoadRule+QP,0,361,21,45.00000008343627,91.98026247917842,127.22247012758666,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999991656373,45.00000008343627,0.0,8.64537293606323e-11,142.22247021102294,30.0,103.82236776429323,125.0,75,-100.0,100.0,-510.2216094135022,299.5249975043143,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.234799998404924,45.00000008343627,8.645373306137571e-11,0.0,1.7290746612275143e-10
NetLoadRule+QP,0,361,22,1.288304127749319e-07,91.98026244527568,172.8331969634057,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,8.343626944906646e-08,90.00000008343628,0.0,8.64537293606323e-11,142.8331970922361,30.0,91.98026247917842,125.0,74,-100.0,100.0,-560.0831053508277,254.52499742087798,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.229799996712245,8.343626944906646e-08,8.645373306137571e-11,0.0,4.857569522610168e-10
NetLoadRule+QP,0,361,23,45.000000128830415,80.13815714821504,138.51146377126298,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.999999871169585,45.000000128830415,0.0,8.64537293606323e-11,153.5114639000934,30.0,91.98026244527568,125.0,73,-100.0,100.0,-560.0831054935761,254.5249972920476,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0474000048125163,45.000000128830415,8.645373306137571e-11,0.0,1.7290746612275143e-10
NetLoadRule+QP,0,361,24,1.742245086917517e-07,80.13815710236649,189.75225910605022,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,1.2883041478062296e-07,90.00000012883041,0.0,8.64537293606323e-11,159.75225928027473,30.0,80.13815714821504,125.0,72,-100.0,100.0,-609.9446014811998,209.52499716321717,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.318300001206808,1.2883041478062296e-07,8.645373306137571e-11,0.0,4.857564904787458e-10
NetLoadRule+QP,0,361,25,1.492145410781092e-08,80.13815709843979,191.46182233507676,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999982577549,45.00000017422451,0.0,8.64537293606323e-11,161.46182234999822,30.0,80.13815710236649,125.0,71,-100.0,100.0,-609.9446016742463,209.52499698899265,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.297200000612065,0.0,8.645373306137571e-11,0.0,2.2838995404820497e-10
NetLoadRule+QP,0,361,26,45.000000014921454,68.2960518313552,153.09326050799484,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.999999985078546,45.000000014921454,0.0,8.64537293606323e-11,168.0932605229163,30.0,80.13815709843979,125.0,70,-100.0,100.0,-609.9446016907799,209.5249969740712,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.143800003977958,45.000000014921454,8.645373306137571e-11,0.0,1.7290746612275143e-10
NetLoadRule+QP,0,361,27,6.031554445291338e-08,68.29605181548268,180.29906791415164,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,1.4921454294380965e-08,90.00000001492145,0.0,8.64537293606323e-11,150.2990679744672,30.0,68.2960518313552,125.0,69,-100.0,100.0,-659.8060975521886,164.52499695914975,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1788000012747943,1.4921454294380965e-08,8.645373306137571e-11,0.0,4.857564554106176e-10
NetLoadRule+QP,0,361,28,45.00000006031554,56.45394653645228,132.3149092043845,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999993968446,45.00000006031554,0.0,0.0,169.81490926470002,7.5,68.29605181548268,125.0,68,-100.0,100.0,-659.8060976190203,164.5249968988342,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2250999973039143,45.00000006031554,0.0,0.0,0.0
NetLoadRule+QP,0,361,29,60.000000008012364,40.66447285013324,119.446710567596,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,6.03155427825186e-08,90.00000006031554,0.0,0.0,171.94671057560836,7.5,56.45394653645228,125.0,67,-100.0,100.0,-709.6675935307272,119.52499683851865,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.771399995253887,60.0,0.0,0.0,8.012368546417292e-11
NetLoadRule+QP,0,361,30,59.524996830506296,25.0,132.156905611862,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,15.000000008012364,59.524996830506296,0.0,0.0,184.18190244236828,7.5,40.66447285013324,125.0,66,-100.0,59.524996830506296,-776.1495879994391,59.524996830506296,-159.5249968305063,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.494900007150136,59.524996830506296,0.0,0.0,0.0
NetLoadRule+QP,0,361,31,0.0,25.0,182.88184124385901,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,0.0,0.0,0.0,175.38184124385901,7.5,25.0,125.0,65,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.9342999987420626,0.0,0.0,0.0,0.0
NetLoadRule+QP,0,361,32,0.0,25.0,124.99798025318852,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,117.49798025318852,7.5,25.0,125.0,64,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.235899999504909,0.0,0.0,0.0,0.0
NetLoadRule+QP,0,361,33,0.0,25.0,141.34044060461503,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,133.84044060461503,7.5,25.0,125.0,63,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.6842000006581657,0.0,0.0,0.0,0.0
NetLoadRule+QP,0,361,34,0.0,25.0,130.34536630519943,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,122.84536630519945,7.5,25.0,125.0,62,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9608000002335757,0.0,0.0,0.0,0.0
NetLoadRule+QP,0,361,35,0.0,25.0,132.6964542666039,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,125.19645426660391,7.5,25.0,125.0,61,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3064999986672774,0.0,0.0,0.0,0.0
NetLoadRule+QP,0,361,36,0.0,25.0,89.42590601549061,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,81.92590601549061,7.5,25.0,125.0,60,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9768999991356395,0.0,0.0,0.0,0.0
NetLoadRule+QP,0,361,37,0.0,25.0,88.7514632286003,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,81.2514632286003,7.5,25.0,125.0,59,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2265000006882474,0.0,0.0,0.0,0.0
NetLoadRule+QP,0,361,38,0.0,25.0,82.74766862113411,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,75.24766862113411,7.5,25.0,125.0,58,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.478700000210665,0.0,0.0,0.0,0.0
NetLoadRule+QP,0,361,39,0.0,25.0,78.47751619000974,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,70.97751619000974,7.5,25.0,125.0,57,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1550000019487925,0.0,0.0,0.0,0.0
NetLoadRule+QP,0,361,40,0.0,25.0,39.7970810173596,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,32.2970810173596,7.5,25.0,125.0,56,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.202499999839347,0.0,0.0,0.0,0.0
NetLoadRule+QP,0,361,41,0.0,25.0,35.910717332700784,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,28.410717332700784,7.5,25.0,125.0,55,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.333399999770336,0.0,0.0,0.0,0.0
NetLoadRule+QP,0,361,42,0.0,25.0,55.53634262646875,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,48.03634262646875,7.5,25.0,125.0,54,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1063999956822954,0.0,0.0,0.0,0.0
NetLoadRule+QP,0,361,43,0.0,25.0,24.56275504660971,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,17.06275504660971,7.5,25.0,125.0,53,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.0581999963033013,0.0,0.0,0.0,0.0
NetLoadRule+QP,0,361,44,0.0,25.0,86.37369753138624,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,78.87369753138624,7.5,25.0,125.0,52,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.6296999931219034,0.0,0.0,0.0,0.0
NetLoadRule+QP,0,361,45,0.0,25.0,59.71036231089809,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,52.21036231089809,7.5,25.0,125.0,51,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.110900000843685,0.0,0.0,0.0,0.0
NetLoadRule+QP,0,361,46,-44.999999986958485,35.68749999690264,132.6360142952952,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,80.13601430833673,7.5,25.0,125.0,50,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9052999996347353,-45.0,0.0,0.0,1.304151786563068e-10
NetLoadRule+QP,0,361,47,-59.99999999172957,49.937499994938406,138.89507472255445,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-89.99999998695849,1.3041514534961607e-08,0.0,0.0,71.3950747308249,7.5,35.68749999690264,125.0,49,-100.0,40.61249998823002,-797.1052631709364,40.61249998823002,-140.61249998823,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1010999989812262,-60.0,0.0,0.0,8.270428786261164e-11
NetLoadRule+QP,0,361,48,-14.999999991729569,53.49999999297418,3.5460115230305593,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-14.999999991729567,0.0,0.0,-18.95398846869901,7.5,49.937499994938406,125.0,48,-100.0,94.76249998076594,-737.1052631792068,94.76249998076594,-194.76249998076594,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9936000026063994,-14.999999991729569,0.0,0.0,0.0
NetLoadRule+QP,0,361,49,10.418444752054665,50.75830400559138,0.0,8.119013017449106e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-59.99999999172957,30.000000008270433,0.0,0.0,2.918444743935652,7.5,53.49999999297418,125.0,47,-100.0,100.0,-722.1052631874771,108.29999997330188,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2159000000101514,10.418444743935652,0.0,0.0,8.119012406826442e-11
NetLoadRule+QP,0,361,50,-7.580594804940562,52.55869527176476,0.0,8.157725162050156e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-34.58155524794533,55.41844475205467,0.0,0.0,-15.080594813098287,7.5,50.75830400559138,125.0,46,-100.0,97.88155522124723,-733.6492462922469,97.88155522124723,-197.88155522124723,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.180999996198807,-7.580594813098288,0.0,0.0,8.157725883695122e-11
NetLoadRule+QP,0,361,51,-6.417669489919316,54.0828917756206,0.0,8.155215169836083e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-52.58059480494056,37.41940519505944,0.0,0.0,-13.917669498074531,7.5,52.55869527176476,125.0,45,-100.0,100.0,-726.0686514873064,104.72304203270609,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9334000025992282,-6.417669498074531,0.0,0.0,8.155215391880688e-11
NetLoadRule+QP,0,361,52,-17.548012900556174,58.250544839502695,0.0,8.17915690731752e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-51.41766948991932,38.58233051008068,0.0,0.0,-25.04801290873533,7.5,54.0828917756206,125.0,44,-100.0,100.0,-719.650981997387,110.51498874735829,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8352000042796135,-17.54801290873533,0.0,0.0,8.17915735140673e-11
NetLoadRule+QP,0,361,53,8.141415763898728e-09,58.250544837360216,9.357763181357438,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-62.548012900556174,27.451987099443826,0.0,0.0,1.8577631894988542,7.5,58.250544839502695,125.0,43,-100.0,100.0,-702.1029690968307,126.35207039011023,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1996000068611465,0.0,0.0,0.0,8.141415763898727e-11
NetLoadRule+QP,0,361,54,3.2693285419132883,57.390195221067245,0.0,8.134370510504141e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999185859,45.00000000814141,0.0,0.0,-4.230671466221082,7.5,58.250544837360216,125.0,42,-100.0,100.0,-702.1029691058517,126.35207038196882,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.433599998767022,3.2693285337789173,0.0,0.0,8.134370954593351e-11
NetLoadRule+QP,0,361,55,-6.927441913532285,59.035462675531164,0.0,8.156312070184413e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-41.73067145808671,48.26932854191329,0.0,0.0,-14.427441921688597,7.5,57.390195221067245,125.0,41,-100.0,100.0,-705.7254938060327,123.08274184005552,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3820999995223247,-6.927441921688597,0.0,0.0,8.156311737117505e-11
NetLoadRule+QP,0,361,56,-9.15943095556709,61.21082752747835,0.0,8.161107345472374e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-51.927441913532284,38.072558086467716,0.0,0.0,-16.659430963728198,7.5,59.035462675531164,125.0,40,-100.0,100.0,-698.7980518925004,129.3347581670184,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1291999946697615,-9.159430963728198,0.0,0.0,8.161106512805105e-11
NetLoadRule+QP,0,361,57,-54.1594309424702,74.07369237631502,70.28760495464141,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-54.15943095556709,35.84056904443291,0.0,0.0,8.6281740121712,7.5,61.21082752747835,125.0,39,-100.0,100.0,-689.6386209369333,137.60114460441773,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.679800003534183,-54.15943095556709,0.0,0.0,1.309689023898386e-10
NetLoadRule+QP,0,361,58,-9.159430942470202,76.2490572251517,24.26697923757481,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-99.15943094247021,-9.159430942470202,0.0,0.0,7.607548295104607,7.5,74.07369237631502,125.0,38,-100.0,100.0,-635.4791899944631,186.48003102999706,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8917999987024814,-9.159430942470202,0.0,0.0,0.0
NetLoadRule+QP,0,361,59,-3.482825933861959,77.07622838444392,0.0,8.148903329896484e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-54.1594309424702,35.8405690575298,0.0,0.0,-10.982825942010862,7.5,76.2490572251517,125.0,37,-100.0,100.0,-626.3197590519928,194.74641745557645,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.543999995396007,-3.4828259420108623,0.0,0.0,8.148903080096304e-11
NetLoadRule+QP,0,361,60,41.51717406613804,66.15065626177602,40.54390715100571,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-48.48282593386196,41.51717406613804,0.0,0.0,74.56108121714375,7.5,77.07622838444392,125.0,36,-100.0,100.0,-622.8369331181308,197.8896678608869,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.6881000012508593,41.51717406613804,0.0,0.0,0.0
NetLoadRule+QP,0,361,61,-3.4828259210620915,66.97782741802827,103.3866799643912,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-3.4828259338619603,86.51717406613804,0.0,0.0,92.40385404332912,7.5,66.15065626177602,125.0,35,-100.0,100.0,-668.8393420556799,156.37249379474886,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.9867999983252957,-3.4828259338619603,0.0,0.0,1.279986880375894e-10
NetLoadRule+QP,0,361,62,41.517174078937906,56.052255291991976,28.04351889170649,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-48.482825921062094,41.517174078937906,0.0,0.0,62.060692970644396,7.5,66.97782741802827,125.0,34,-100.0,100.0,-665.3565161346179,159.51574418850743,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4336999995284714,41.517174078937906,0.0,0.0,0.0
NetLoadRule+QP,0,361,63,60.000000008012364,40.262781605672934,19.702262185042557,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-3.482825921062094,86.5171740789379,0.0,0.0,72.20226219305492,7.5,56.052255291991976,125.0,33,-100.0,100.0,-711.3589250863496,117.9985701095695,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1437999967020005,60.0,0.0,0.0,8.012368546417292e-11
NetLoadRule+QP,0,361,64,57.99857010155714,25.0,107.16651052193984,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,15.000000008012364,57.99857010155715,0.0,0.0,157.66508062349698,7.5,40.262781605672934,125.0,32,-100.0,57.99857010155715,-777.8409195550614,57.99857010155715,-157.99857010155716,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3056000063661486,57.99857010155714,0.0,0.0,0.0
NetLoadRule+QP,0,361,65,0.0,25.0,174.82032783111453,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,0.0,0.0,0.0,167.32032783111453,7.5,25.0,125.0,31,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8970000019180588,0.0,0.0,0.0,0.0
NetLoadRule+QP,0,361,66,0.0,25.0,174.45232296947842,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,166.95232296947842,7.5,25.0,125.0,30,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.136199997039512,0.0,0.0,0.0,0.0
NetLoadRule+QP,0,361,67,0.0,25.0,169.05410432929526,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,161.55410432929526,7.5,25.0,125.0,29,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1304999972926453,0.0,0.0,0.0,0.0
NetLoadRule+QP,0,361,68,0.0,25.0,164.4897800168924,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,156.9897800168924,7.5,25.0,125.0,28,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5280999980168417,0.0,0.0,0.0,0.0
NetLoadRule+QP,0,361,69,0.0,25.0,165.95595746358705,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,158.45595746358705,7.5,25.0,125.0,27,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.67840000014985,0.0,0.0,0.0,0.0
NetLoadRule+QP,0,361,70,0.0,25.0,164.87953534351092,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,157.37953534351092,7.5,25.0,125.0,26,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.347800000279676,0.0,0.0,0.0,0.0
NetLoadRule+QP,0,361,71,0.0,25.0,175.6034501387721,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,168.1034501387721,7.5,25.0,125.0,25,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9276000020909123,0.0,0.0,0.0,0.0
NetLoadRule+QP,0,361,72,-44.99999995404273,35.68749998908515,214.29242118984348,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,8.64537293606323e-11,139.29242123580076,30.0,25.0,125.0,24,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.315199999429751,-45.0,8.645373306137571e-11,0.0,4.910234928961191e-10
NetLoadRule+QP,0,361,73,-59.99999998452118,49.93749998540893,224.27310217271412,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-89.99999995404272,4.5957271765928454e-08,0.0,8.64537293606323e-11,134.27310218819295,30.0,35.68749998908515,125.0,23,-100.0,40.61249995852356,-797.105263203852,40.61249995852356,-140.61249995852356,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.206199998909142,-60.0,8.645373306137571e-11,0.0,2.3206975936548642e-10
NetLoadRule+QP,0,361,74,-14.999999984521182,53.49999998173271,184.36078089831426,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-14.999999984521182,0.0,8.64537293606323e-11,139.3607809137931,30.0,49.93749998540893,125.0,22,-100.0,94.76249994455392,-737.1052632193309,94.76249994455392,-194.76249994455392,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.8230000025359914,-14.999999984521182,8.645373306137571e-11,0.0,1.7290746612275143e-10
NetLoadRule+QP,0,361,75,1.6076886066254374e-08,53.49999997750195,169.85143110161542,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-59.99999998452118,30.00000001547882,0.0,8.64537293606323e-11,139.8514311176923,30.0,53.49999998173271,125.0,21,-100.0,100.0,-722.1052632348096,108.29999993058428,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1360000027925707,0.0,8.645373306137571e-11,0.0,2.361008648855883e-10
NetLoadRule+QP,0,361,76,1.4921454117279657e-08,53.49999997357525,179.25791912465894,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999998392311,45.00000001607689,0.0,8.64537293606323e-11,149.2579191395804,30.0,53.49999997750195,125.0,20,-100.0,100.0,-722.1052632526234,108.29999991450741,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9500000053085387,0.0,8.645373306137571e-11,0.0,2.2838995411006727e-10
NetLoadRule+QP,0,361,77,1.4921468582106775e-08,53.49999996964855,165.84476899352967,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.999999985078546,45.000000014921454,0.0,8.64537293606323e-11,135.84476900845115,30.0,53.49999997357525,125.0,19,-100.0,100.0,-722.1052632691568,108.29999989958594,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4039000054472126,0.0,8.645373306137571e-11,0.0,2.2839004861348577e-10
NetLoadRule+QP,0,361,78,1.4921468582106762e-08,53.49999996572185,171.92058069349892,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999998507853,45.00000001492147,0.0,8.64537293606323e-11,141.9205807084204,30.0,53.49999996964855,125.0,18,-100.0,100.0,-722.1052632856904,108.29999988466449,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.143199999409262,0.0,8.645373306137571e-11,0.0,2.283900486134857e-10
NetLoadRule+QP,0,361,79,1.4921468582106762e-08,53.49999996179515,161.88906104895761,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999998507853,45.00000001492147,0.0,8.64537293606323e-11,131.8890610638791,30.0,53.49999996572185,125.0,17,-100.0,100.0,-722.1052633022238,108.29999986974302,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.767199999652803,0.0,8.645373306137571e-11,0.0,2.283900486134857e-10
