controller,seed,episode,episode_seed,training_day,ending_update,ending_transition,service_failure,steps,cost,carbon,task_score,terminal_soc_kwh,terminal_soc_error_kwh,terminal_target_conflict_steps,terminal_roundoff_repair_steps,terminal_ramp_relaxation_steps,soc_violation_rate,soc_violation_steps,ev_completion,final_ev_remaining,lighting_energy_kwh,grid_excess_energy_kwh
PPO-QP,20260806,421,20270085,12,80,40512,0,96,234.53614860282264,269.8397333066183,510.17108183360045,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260806,422,20269769,228,80,40608,0,96,262.7890433621192,393.1633370611857,735.0520985305122,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,0.0
PPO-QP,20260806,423,20269865,12,80,40704,0,96,236.854077453121,270.9691427690727,512.3822109114285,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,0.0
PPO-QP,20260806,424,20269961,182,80,40800,0,96,133.606460399993,202.20551225024133,766.6646642409,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,388.2401403004637
PPO-QP,20260806,425,20270057,228,80,40896,0,96,265.01522944070695,400.9773723536648,757.4980214908262,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,7.99262141294975
PPO-QP,20260806,426,20270153,158,81,40992,0,96,189.67617959669533,235.85721586300582,515.0195135219572,125.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0,472.5,70.52786325179389
PPO-QP,20260806,427,20269837,46,81,41088,0,96,189.54446451532155,251.0138594671234,496.2609810554871,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,24.633494867411482
PPO-QP,20260806,428,20269933,138,81,41184,0,96,171.89198721880396,273.5602457523452,522.1896465317602,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,11.613602253651846
PPO-QP,20260806,429,20270029,10,81,41280,0,96,206.16790130008806,275.941574886981,518.0799008325731,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,0.0
PPO-QP,20260806,430,20270125,80,81,41376,0,96,211.07959347095868,247.27733943816457,537.4756765839714,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,70.27234346109556
PPO-QP,20260806,431,20270221,202,81,41472,0,96,150.36381842956547,260.7138927420125,862.3494719650693,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,376.94553945451577
PPO-QP,20260806,432,20270317,239,82,41568,0,96,183.250365299275,382.7712844737065,712.264466970714,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,4.057919143386568
PPO-QP,20260806,433,20270001,13,82,41664,0,96,149.15272253164278,199.27940576076074,436.66966146820437,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,62.2063916748307
PPO-QP,20260806,434,20270097,4,82,41760,0,96,201.23117666340156,306.11326433377104,572.1996010802002,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260806,435,20270193,72,82,41856,0,96,168.49389121328124,215.09669840011753,646.4398990885753,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,241.46888895491097
PPO-QP,20260806,436,20270289,64,82,41952,0,96,181.11163350920168,239.99116320884573,522.4441538220768,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,71.41031863323052
PPO-QP,20260806,437,20270385,144,83,42048,0,96,297.0726538526379,364.3570693841008,686.6669654195664,125.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260806,438,20270069,73,83,42144,0,96,166.04112330669471,204.21079609739812,503.4960582651128,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,118.35514057496573
PPO-QP,20260806,439,20270165,102,83,42240,0,96,163.37100930555337,157.8174146199128,550.9293312667464,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,249.69927603828728
PPO-QP,20260806,440,20270261,206,83,42336,0,96,210.27596537797723,321.75509397594124,624.9724409938149,125.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,472.5,24.095737293863568
PPO-QP,20260806,441,20270357,102,83,42432,0,96,163.27657258962316,161.13350758644822,560.0425232623696,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,252.7400909164519
PPO-QP,20260806,442,20270453,18,84,42528,0,96,293.75784586536844,396.8658205312258,744.4818013849215,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260806,443,20270137,158,84,42624,0,96,189.5647006746444,246.48612924833273,525.4218342599723,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,61.70389672808481
PPO-QP,20260806,444,20270233,170,84,42720,0,96,182.56770143928216,258.5686851522798,520.0316398136343,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,35.33637350530837
PPO-QP,20260806,445,20270329,120,84,42816,0,96,154.45287572229466,258.0309216225818,557.635580939474,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,76.80966778463794
PPO-QP,20260806,446,20270425,228,84,42912,0,96,263.0928458484552,390.21440933757134,729.6289351779399,125.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260806,447,20270521,220,84,43008,0,96,298.2104787309046,343.8353819780036,651.8349306393156,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,2.0518082847703076
PPO-QP,20260806,448,20270617,106,85,43104,0,96,243.17169873954938,238.0714242972081,453.53525055467475,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,0.0
PPO-QP,20260806,449,20270301,99,85,43200,0,96,193.2912737476482,178.89243666886213,342.3462222002462,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,0.0
PPO-QP,20260806,450,20270397,188,85,43296,0,96,148.56632416364846,213.6702716625025,684.4770545490152,125.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0,472.5,283.9612174690461
PPO-QP,20260806,451,20270493,179,85,43392,0,96,182.6574625310936,276.0561008959538,518.6076237003236,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,2.490770091118532
PPO-QP,20260806,452,20270589,50,85,43488,0,96,210.19258469632396,265.03860184245946,498.5900709425289,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,0.0
PPO-QP,20260806,453,20270685,229,86,43584,0,96,218.196550223573,339.09969956988976,646.6947193927291,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,13.414869979637112
PPO-QP,20260806,454,20270369,132,86,43680,0,96,138.08598211170514,236.54768253275253,882.9848063205676,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,442.4263841122746
PPO-QP,20260806,455,20270465,135,86,43776,0,96,216.7830087709747,321.71496228458994,765.1941026037272,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,163.46646245989538
PPO-QP,20260806,456,20270561,122,86,43872,0,96,163.8121658970248,283.1853830102646,637.7162095640226,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,110.62834715660674
PPO-QP,20260806,457,20270657,133,86,43968,0,96,125.87297527691383,211.20293775117108,922.5623975510921,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,528.8762243860341
PPO-QP,20260806,458,20270753,1,87,44064,0,96,201.66957322907822,278.80079719775557,522.6675545010788,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,0.0
PPO-QP,20260806,459,20270437,189,87,44160,0,96,135.32644238037304,199.72785595583406,812.2226231814109,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,438.12661786922564
PPO-QP,20260806,460,20270533,38,87,44256,0,96,184.39091519681998,242.67228103155253,461.99821880965806,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,5.866935142989222
PPO-QP,20260806,461,20270629,111,87,44352,0,96,136.65213800760668,154.38857083329182,777.7626018649565,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,485.24161405820945
PPO-QP,20260806,462,20270725,144,87,44448,0,96,296.62099560125665,369.77460659249806,696.3636346400862,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,0.0
PPO-QP,20260806,463,20270821,8,87,44544,0,96,204.99493614646363,285.33786943634027,539.0690020811177,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,4.355641230235235
PPO-QP,20260806,464,20270917,198,88,44640,0,96,191.24453437383627,315.93062662706353,634.6710308725958,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,45.788646773348255
PPO-QP,20260806,465,20270601,93,88,44736,0,96,184.36070567093273,168.5425150749758,322.42407990450573,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260806,466,20270697,74,88,44832,0,96,168.97911200520235,209.83885804553177,559.8205581595463,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,164.28656943391607
PPO-QP,20260806,467,20270793,230,88,44928,0,96,153.85922750201146,256.72446637467397,771.2773687176561,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,292.7251959998789
PPO-QP,20260806,468,20270889,84,88,45024,0,96,148.57790991501935,156.29930667716354,463.1374554378033,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,165.99590143714326
PPO-QP,20260806,469,20270985,24,89,45120,0,96,239.73337076614658,344.6931222749902,644.857364416963,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,0.0
PPO-QP,20260806,470,20270669,135,89,45216,0,96,215.5894569964445,323.17623372137547,749.5970449128511,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,145.28453922228718
PPO-QP,20260806,471,20270765,2,89,45312,0,96,191.16800756420773,281.9764460793673,527.6479619526308,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260806,472,20270861,69,89,45408,0,96,158.22263755201593,223.85290975955164,448.92586005765264,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,29.224259196088177
PPO-QP,20260806,473,20270957,130,89,45504,0,96,170.9512732268252,300.9165395238157,684.2200901620117,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,124.49644081117819
PPO-QP,20260806,474,20271053,217,90,45600,0,96,139.10455498077377,233.0777823889367,885.7946180074543,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,451.28558803350296
PPO-QP,20260806,475,20270737,40,90,45696,0,96,190.24607843774692,253.70574178726972,589.0591566340512,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,112.27656993733694
PPO-QP,20260806,476,20270833,92,90,45792,0,96,275.0788938366671,221.77429886549882,427.2328150569705,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260806,477,20270929,31,90,45888,0,96,193.307995041043,265.8716053415391,508.9137335932337,125.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0,472.5,9.976959071863044
PPO-QP,20260806,478,20271025,170,90,45984,0,96,188.73179303975638,262.90002523986186,593.1671858522307,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,100.02671497821945
PPO-QP,20260806,479,20271121,115,90,46080,0,96,166.77466278207973,225.58348352334772,554.0058250104221,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,130.31610090240287
