controller,seed,day,step,p,soc,grid_import,grid_export,grid_violation,qp_execution_path,endpoint_minimum_violation_kw,endpoint_infeasible,feasible_state_violation,extra_excess_energy_kwh_step,power_lower_kw,power_upper_kw,ev_lower_fraction,ev_upper_fraction,base_load_minus_pv_kw,lighting_kw,soc_kwh,target_kwh,remaining_steps,physical_lower_kw,physical_upper_kw,terminal_lower_kw,terminal_upper_kw,terminal_physical_gap_kw,tolerance_kw,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_ramp_gap_kw,terminal_target_conflict_step,mpc_status,mpc_fallback,runtime_ms
PPO-QP-no-penalty,20260807,331,50,-25.742132683295992,66.5212906744868,0.0,40.000000000891376,0.0,hard_qp_solution,0.0,0,0,0.0,-42.498948741250075,47.501051258749925,0.0,0.0,-73.24213268418737,7.5,60.407534162204,125.0,46,-100.0,100.0,-693.02090879072,134.5486298163752,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.717299994197674
PPO-QP-no-penalty,20260807,331,51,-6.751679059179989,68.12481445104206,0.0,32.0641430327006,0.0,hard_qp_solution,0.0,0,0,0.0,-70.74213268329599,19.257867316704008,0.0,0.0,-46.31582209188059,7.5,66.5212906744868,125.0,45,-100.0,100.0,-667.278776107424,157.78090456304986,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0146000024396926
PPO-QP-no-penalty,20260807,331,52,13.318986199495523,64.61981808275377,0.0,37.32037460212979,0.0,hard_qp_solution,0.0,0,0,0.0,-51.75167905917999,38.24832094082001,0.0,0.0,-31.501388402634262,7.5,68.12481445104206,125.0,44,-100.0,100.0,-660.5270970482441,163.8742949139598,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7907999936142005
PPO-QP-no-penalty,20260807,331,53,17.99918436256197,59.88319061892167,0.0,33.989115794398366,0.0,hard_qp_solution,0.0,0,0,0.0,-31.681013800504477,58.31898619949553,0.0,0.0,-23.489931431836396,7.5,64.61981808275377,125.0,43,-100.0,100.0,-675.2849764936684,150.5553087144643,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0692999969469383
PPO-QP-no-penalty,20260807,331,54,18.246746519973204,55.08141521892872,0.0,40.00000001241138,0.0,hard_qp_solution,0.0,0,0,0.0,-27.00081563743803,62.99918436256197,0.0,0.0,-29.253253492438176,7.5,59.88319061892167,125.0,42,-100.0,100.0,-695.2286710782246,132.55612435190233,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2268000029725954
PPO-QP-no-penalty,20260807,331,55,15.811351811118568,50.9205331633712,0.0,40.000000023993394,0.0,hard_qp_solution,0.0,0,0,0.0,-26.753253480026796,63.2467465199732,0.0,0.0,-31.688648212874824,7.5,55.08141521892872,125.0,41,-100.0,100.0,-715.4466727624055,114.30937783192913,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9994000031147152
PPO-QP-no-penalty,20260807,331,56,47.69398354516272,38.36948486201259,0.0,36.97290083575285,0.0,hard_qp_solution,0.0,0,0,0.0,-29.18864818888143,60.81135181111857,0.0,0.0,3.2210827094098704,7.5,50.9205331633712,125.0,40,-100.0,98.49802602081057,-732.9661761542266,98.49802602081057,-198.49802602081058,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.203299998654984
PPO-QP-no-penalty,20260807,331,57,49.46095095033147,25.35344513824115,0.0,12.413212032636473,0.0,hard_qp_solution,0.0,0,0,0.0,2.693983545162723,50.80404247564784,0.0,0.0,29.547738917695,7.5,38.36948486201259,125.0,39,-100.0,50.80404247564784,-785.8126953178418,50.80404247564784,-150.80404247564783,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7828000054578297
PPO-QP-no-penalty,20260807,331,58,1.343091525316366,25.0,32.31141037937553,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,1.343091525316366,0.0,0.0,26.154501904691898,7.5,25.35344513824115,125.0,38,-100.0,1.343091525316366,-840.6170731021426,1.343091525316366,-101.34309152531637,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8412999997963198
PPO-QP-no-penalty,20260807,331,59,0.0,25.0,3.7357176917777224,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-43.65690847468363,0.0,0.0,0.0,-3.7642823082222776,7.5,25.0,125.0,37,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7857000057119876
PPO-QP-no-penalty,20260807,331,60,0.0,25.0,110.97953009226411,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,103.47953009226411,7.5,25.0,125.0,36,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0421000008354895
PPO-QP-no-penalty,20260807,331,61,0.0,25.0,95.56507519821713,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,88.06507519821713,7.5,25.0,125.0,35,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.810599998862017
PPO-QP-no-penalty,20260807,331,62,0.0,25.0,100.3038551664102,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,92.8038551664102,7.5,25.0,125.0,34,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.5943999969749711
PPO-QP-no-penalty,20260807,331,63,0.0,25.0,91.73303859379527,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,84.23303859379527,7.5,25.0,125.0,33,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8265000035171397
PPO-QP-no-penalty,20260807,331,64,0.0,25.0,176.34014451563846,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,168.84014451563846,7.5,25.0,125.0,32,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.522900002077222
PPO-QP-no-penalty,20260807,331,65,0.0,25.0,189.6794491879389,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,182.1794491879389,7.5,25.0,125.0,31,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2141000008559786
PPO-QP-no-penalty,20260807,331,66,0.0,25.0,203.06478484389206,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,195.56478484389206,7.5,25.0,125.0,30,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.060699996945914
PPO-QP-no-penalty,20260807,331,67,0.0,25.0,181.52309896094877,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,174.02309896094877,7.5,25.0,125.0,29,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.334699995117262
PPO-QP-no-penalty,20260807,331,68,0.0,25.0,166.4457517175663,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,158.9457517175663,7.5,25.0,125.0,28,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.899099996080622
PPO-QP-no-penalty,20260807,331,69,0.0,25.0,168.69941915472148,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,161.19941915472148,7.5,25.0,125.0,27,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0856000046478584
PPO-QP-no-penalty,20260807,331,70,0.0,25.0,176.27434940295652,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,168.77434940295652,7.5,25.0,125.0,26,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.365000000281725
PPO-QP-no-penalty,20260807,331,71,0.0,25.0,177.92319603490895,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,170.42319603490895,7.5,25.0,125.0,25,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7198999994434416
PPO-QP-no-penalty,20260807,331,72,0.0,25.0,163.81819183212025,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0158856065914204e-11,133.81819183212025,30.0,25.0,125.0,24,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.8583000021171756
PPO-QP-no-penalty,20260807,331,73,0.0,25.0,162.87014094103222,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0158856065914204e-11,132.87014094103222,30.0,25.0,125.0,23,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.6963000016403385
PPO-QP-no-penalty,20260807,331,74,0.0,25.0,167.49044584012555,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0158856065914204e-11,137.49044584012555,30.0,25.0,125.0,22,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7517000014777295
PPO-QP-no-penalty,20260807,331,75,0.0,25.0,171.53924886028676,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0158856065914204e-11,141.53924886028676,30.0,25.0,125.0,21,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.6337999986717477
PPO-QP-no-penalty,20260807,331,76,0.0,25.0,159.7343922845128,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0158856065914204e-11,129.7343922845128,30.0,25.0,125.0,20,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2136999978101812
PPO-QP-no-penalty,20260807,331,77,0.0,25.0,165.51569468660335,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0158856065914204e-11,135.51569468660335,30.0,25.0,125.0,19,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3394000018015504
PPO-QP-no-penalty,20260807,331,78,0.0,25.0,166.28756695499953,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0158856065914204e-11,136.28756695499953,30.0,25.0,125.0,18,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0613999950001016
PPO-QP-no-penalty,20260807,331,79,0.0,25.0,156.16724624438592,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0158856065914204e-11,126.16724624438592,30.0,25.0,125.0,17,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4879999982658774
PPO-QP-no-penalty,20260807,331,80,0.0,25.0,159.93661011963968,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0158856065914204e-11,129.93661011963968,30.0,25.0,125.0,16,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8316999994567595
PPO-QP-no-penalty,20260807,331,81,0.0,25.0,157.17733234873734,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0158856065914204e-11,127.17733234873734,30.0,25.0,125.0,15,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.021300002525095
PPO-QP-no-penalty,20260807,331,82,0.0,25.0,159.419065716514,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0158856065914204e-11,129.419065716514,30.0,25.0,125.0,14,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8662000002223067
PPO-QP-no-penalty,20260807,331,83,0.0,25.0,163.49549503757663,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0158856065914204e-11,133.49549503757663,30.0,25.0,125.0,13,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.6354000035789795
PPO-QP-no-penalty,20260807,331,84,0.0,25.0,169.95659420975227,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0158856065914204e-11,139.95659420975227,30.0,25.0,125.0,12,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8012000000453554
PPO-QP-no-penalty,20260807,331,85,0.0,25.0,163.2338774063577,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0158856065914204e-11,133.2338774063577,30.0,25.0,125.0,11,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9134999965899624
PPO-QP-no-penalty,20260807,331,86,0.0,25.0,154.14992457776094,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0158856065914204e-11,124.14992457776096,30.0,25.0,125.0,10,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8732999960775487
PPO-QP-no-penalty,20260807,331,87,0.0,25.0,157.99967078693055,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0158856065914204e-11,127.99967078693055,30.0,25.0,125.0,9,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.09280000126455
PPO-QP-no-penalty,20260807,331,88,0.0,25.0,125.49535778925164,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0158856065914204e-11,95.49535778925164,30.0,25.0,125.0,8,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.257100000861101
PPO-QP-no-penalty,20260807,331,89,0.0,25.0,132.59200466985297,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0158856065914204e-11,102.59200466985297,30.0,25.0,125.0,7,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.840799995989073
PPO-QP-no-penalty,20260807,331,90,0.0,25.0,131.17582798380425,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0158856065914204e-11,101.17582798380424,30.0,25.0,125.0,6,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.377500000875443
PPO-QP-no-penalty,20260807,331,91,-21.05263157894737,30.0,157.7927132842946,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,-21.05263157894737,0.0,2.0158856065914204e-11,106.74008170534724,30.0,25.0,125.0,5,-100.0,0.0,-842.1052631578948,-21.05263157894737,-78.94736842105263,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.442700002575293
PPO-QP-no-penalty,20260807,331,92,-100.0,53.75,235.11292583245105,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-100.0,0.0,2.0158856065914204e-11,105.11292583245105,30.0,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0,-1,0,2.023699998972006
PPO-QP-no-penalty,20260807,331,93,-100.0,77.5,234.28839497362407,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-100.0,0.0,2.0158856065914204e-11,104.28839497362408,30.0,53.75,125.0,3,-100.0,100.0,-521.6066481994461,-100.0,0.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3052000033203512
PPO-QP-no-penalty,20260807,331,94,-100.0,101.25,230.4386922371604,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-100.0,0.0,2.0158856065914204e-11,100.43869223716041,30.0,77.5,125.0,2,-100.0,100.0,-310.80332409972306,-100.0,0.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8229999986942858
PPO-QP-no-penalty,20260807,331,95,-100.0,125.0,229.61678747140095,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-100.0,2.0158856065914204e-11,2.0158856065914204e-11,99.61678747019143,30.0,101.25,125.0,1,-100.0,100.0,-100.0,-100.0,0.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.6472999961697496
PPO-QP-no-penalty,20260807,332,0,-18.44864182801195,129.38155243415284,175.48199018321753,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,45.0,0.0,1.0,98.03704190861431,30.0,125.0,125.0,96,-100.0,100.0,-421.0526315789474,380.0,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4206999951275066
PPO-QP-no-penalty,20260807,332,1,-17.09489352674461,133.4415896467547,165.93352520954545,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-63.44864182801195,26.55135817198805,0.0,1.0,92.7370219024297,30.0,129.38155243415284,125.0,95,-100.0,100.0,-402.60398975093545,396.6498992497808,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.071200004138518
PPO-QP-no-penalty,20260807,332,2,-18.94397349880193,137.94078335272016,165.93696376118055,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-62.09489352674461,27.90510647325539,0.0,1.0,86.74230145926387,30.0,133.4415896467547,125.0,94,-100.0,100.0,-385.5090962241908,412.0780406576678,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9583000030252151
PPO-QP-no-penalty,20260807,332,3,-16.565167178884913,141.87501055770534,163.3675406601369,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-63.94397349880193,26.05602650119807,0.0,1.0,90.31553019369724,30.0,137.94078335272016,125.0,93,-100.0,100.0,-366.5651227253888,429.1749767403366,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.028399998380337
PPO-QP-no-penalty,20260807,332,4,-7.527890528321065,143.6628845581816,165.0219590458919,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-61.56516717888491,28.434832821115087,0.0,1.0,99.0451582508958,30.0,141.87501055770534,125.0,92,-100.0,100.0,-349.9999555465039,444.12504011928024,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.737999999022577
PPO-QP-no-penalty,20260807,332,5,0.32222314372930094,143.5780889940423,154.9452353256381,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-52.527890528321066,37.472109471678934,0.0,0.8837710424504273,97.8535382675355,30.0,143.6628845581816,125.0,91,-100.0,100.0,-342.4720650181828,450.91896132109,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.203400006692391
PPO-QP-no-penalty,20260807,332,6,7.167620843494469,141.69187298259638,146.73909515486454,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.6777768562707,45.3222231437293,0.0,0.4268723724198955,98.2943736996068,30.0,143.5780889940423,125.0,90,-100.0,100.0,-342.8290989724535,450.59673817736075,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.574800000526011
PPO-QP-no-penalty,20260807,332,7,17.274938917278334,137.14583642541788,113.96826974508396,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-37.83237915650553,52.16762084349447,0.0,7.740255843676399e-10,101.24320864091541,30.0,141.69187298259638,125.0,89,-100.0,100.0,-350.77106112591,443.4291173338662,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8410000047879294
PPO-QP-no-penalty,20260807,332,8,14.94613531170553,133.2126429223375,112.4939330062737,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-27.725061082721666,62.274938917278334,0.0,4.1657745771435845e-10,97.44006831797924,30.0,137.14583642541788,125.0,88,-100.0,100.0,-369.91226768245104,426.1541784165879,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9836999999824911
PPO-QP-no-penalty,20260807,332,9,13.940352434859529,129.54412912369025,116.03568913999058,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-30.053864688294468,59.94613531170553,0.0,4.1657745771435845e-10,99.97604157485013,30.0,133.2126429223375,125.0,87,-100.0,100.0,-386.4730824322632,411.20804310488245,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2303000005194917
PPO-QP-no-penalty,20260807,332,10,15.518593566514324,125.46028871144964,109.54728537611875,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-31.059647565140473,58.94035243485953,0.0,4.1657745771435845e-10,95.06587894263308,30.0,129.54412912369025,125.0,86,-100.0,100.0,-401.9194563213042,397.26769067002294,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8629999976838008
PPO-QP-no-penalty,20260807,332,11,42.596621900428424,114.25065136923163,90.22091316151977,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-29.481406433485674,60.518593566514326,0.0,4.1657745771435845e-10,102.81753506047772,30.0,125.46028871144964,125.0,85,-100.0,100.0,-419.1145738465279,381.7490971035086,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1536999993259087
PPO-QP-no-penalty,20260807,332,12,25.651658114890413,107.50021502320784,98.83510180843162,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-2.403378099571576,87.59662190042843,0.0,3.9206972853496797e-10,94.48675992332203,30.0,114.25065136923163,125.0,84,-100.0,100.0,-466.31304686639317,339.1524752030802,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7558999970788136
PPO-QP-no-penalty,20260807,332,13,34.10156602791188,98.52611870007314,90.68120094191795,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-19.348341885109587,70.65165811489041,0.0,3.9206972853496797e-10,94.78276696982984,30.0,107.50021502320784,125.0,83,-100.0,100.0,-494.735936744388,313.50081708818976,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.127499996277038
PPO-QP-no-penalty,20260807,332,14,47.02958123738342,86.14991311128803,74.53169772584027,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-10.898433972088121,79.10156602791187,0.0,3.9206972853496797e-10,91.5612789632237,30.0,98.52611870007314,125.0,82,-100.0,100.0,-532.5216054733763,279.39925106027795,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.559399996243883
PPO-QP-no-penalty,20260807,332,15,71.7904060276933,67.25770099873716,55.639020919346095,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,2.029581237383418,92.02958123738341,0.0,3.9206972853496797e-10,97.42942694703939,30.0,86.14991311128803,125.0,81,-100.0,100.0,-584.6319447945768,232.3696698228945,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.231099999335129
PPO-QP-no-penalty,20260807,332,16,57.44303397884659,52.14111310956701,75.83495715140134,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,26.790406027693294,100.0,0.0,3.9206972853496797e-10,103.27799113018014,30.0,67.25770099873716,125.0,80,-100.0,100.0,-664.1781010579488,160.57926379520123,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2118999986560084
PPO-QP-no-penalty,20260807,332,17,57.34098615312988,37.05137991137494,69.73412568620844,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,12.443033978846593,100.0,0.0,3.909402986520168e-10,97.07511183933833,30.0,52.14111310956701,125.0,79,-100.0,100.0,-727.8268921702442,103.13622981635463,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7197999986819923
PPO-QP-no-penalty,20260807,332,18,45.79524366322476,25.0,83.32133986305266,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,12.340986153129883,45.79524366322476,0.0,3.909402986520168e-10,99.1165835040451,30.0,37.05137991137494,125.0,78,-100.0,45.79524366322476,-791.362610899474,45.79524366322476,-145.79524366322477,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.974099999642931
PPO-QP-no-penalty,20260807,332,19,0.0,25.0,134.15009912709698,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,0.0,0.0,2.0401476804228953e-11,104.15009912709513,30.0,25.0,125.0,77,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.08569999813335
PPO-QP-no-penalty,20260807,332,20,0.0,25.0,162.15759889463024,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0370723626446836e-11,132.15759889463024,30.0,25.0,125.0,76,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2272000060183927
PPO-QP-no-penalty,20260807,332,21,0.0,25.0,166.70014056401823,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0370723626446836e-11,136.70014056401823,30.0,25.0,125.0,75,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3636999976588413
PPO-QP-no-penalty,20260807,332,22,0.0,25.0,173.5430298161344,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0370723626446836e-11,143.5430298161296,30.0,25.0,125.0,74,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2662999981548637
PPO-QP-no-penalty,20260807,332,23,0.0,25.0,170.949696405543,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.02905655240689e-11,140.949696405543,30.0,25.0,125.0,73,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9767999983741902
PPO-QP-no-penalty,20260807,332,24,0.0,25.0,188.0752037751826,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.02905655240689e-11,158.0752037751826,30.0,25.0,125.0,72,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.427800005534664
PPO-QP-no-penalty,20260807,332,25,0.0,25.0,197.53584576661532,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.02905655240689e-11,167.53584576661504,30.0,25.0,125.0,71,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7843000023276545
PPO-QP-no-penalty,20260807,332,26,0.0,25.0,190.39860967824745,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0285847076214243e-11,160.39860967824606,30.0,25.0,125.0,70,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.197499998146668
PPO-QP-no-penalty,20260807,332,27,0.0,25.0,189.25204687205047,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0262643414999577e-11,159.25204687205047,30.0,25.0,125.0,69,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7722999982652254
PPO-QP-no-penalty,20260807,332,28,0.0,25.0,107.62462832833491,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,100.12462832833491,7.5,25.0,125.0,68,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9135999973514117
