version,controller,seed,budget,day,step,soc_before_kwh,power_lower_kw,power_upper_kw,raw_power_kw,executed_power_kw,soc_after_kwh,qp_path,terminal_lower_kw,terminal_upper_kw,terminal_physical_gap_kw,soc_kwh,target_kwh,remaining_steps,physical_lower_kw,physical_upper_kw,tolerance_kw,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_ramp_gap_kw
old,PPO-QP,20260806,15,266,15,25.0,-36.92950239389408,0.0,29.256225573012074,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,,,,,,,,,
old,PPO-QP,20260806,15,266,16,25.0,-45.0,0.0,35.52222451379423,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,,,,,,,,,
old,PPO-QP,20260806,15,266,17,25.0,-45.0,0.0,31.783996945221016,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,,,,,,,,,
old,PPO-QP,20260806,15,266,18,25.0,-45.0,0.0,36.00295399780018,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,,,,,,,,,
old,PPO-QP,20260806,15,266,19,25.0,-45.0,0.0,21.458750452689447,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,,,,,,,,,
old,PPO-QP,20260806,15,266,20,25.0,-45.0,0.0,26.58931727581776,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,,,,,,,,,
old,PPO-QP,20260806,15,266,21,25.0,-45.0,0.0,2.922146850274486,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,,,,,,,,,
old,PPO-QP,20260806,15,266,22,25.0,-45.0,0.0,10.694015190599497,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,,,,,,,,,
old,PPO-QP,20260806,15,266,23,25.0,-45.0,0.0,0.647489291982138,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,,,,,,,,,
old,PPO-QP,20260806,15,266,24,25.0,-45.0,0.0,21.5374383735889,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,,,,,,,,,
old,PPO-QP,20260806,15,266,25,25.0,-45.0,0.0,17.117929373116876,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,,,,,,,,,
old,PPO-QP,20260806,15,266,26,25.0,-45.0,0.0,30.300066105763356,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,,,,,,,,,
old,PPO-QP,20260806,15,266,27,25.0,-45.0,0.0,7.345618230146438,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,,,,,,,,,
old,PPO-QP,20260806,15,266,28,25.0,-45.0,0.0,6.529699672194848,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,,,,,,,,,
old,PPO-QP,20260806,15,266,29,25.0,-45.0,0.0,20.044551089552378,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,,,,,,,,,
old,PPO-QP,20260806,15,266,30,25.0,-45.0,0.0,25.412192970103636,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,,,,,,,,,
old,PPO-QP,20260806,15,266,31,25.0,-45.0,0.0,39.30838597797786,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,,,,,,,,,
old,PPO-QP,20260806,15,266,32,25.0,-45.0,0.0,21.288974176918238,-7.877644479188774,26.870940563807334,hard_qp_solution,-842.1052631578948,0.0,-100.0,,,,,,,,,
old,PPO-QP,20260806,15,266,33,26.870940563807334,-52.877644479188774,7.10957414246787,32.82593028603712,-38.39752031341812,35.990351638244135,hard_qp_solution,-834.227618678706,7.10957414246787,-107.10957414246786,,,,,,,,,
old,PPO-QP,20260806,15,266,34,35.990351638244135,-83.39752031341811,6.60247968658188,0.7912795458800177,-20.134775577165833,40.77236083782102,hard_qp_solution,-795.8300983652879,41.76333622532771,-141.76333622532772,,,,,,,,,
old,PPO-QP,20260806,15,266,35,40.77236083782102,-65.13477557716584,24.865224422834167,23.807524420430884,-37.37237727508662,49.64830044065409,hard_qp_solution,-775.695322788122,59.93497118371987,-159.93497118371988,,,,,,,,,
old,PPO-QP,20260806,15,266,36,49.64830044065409,-82.37237727508662,7.62762272491338,-4.857313926641001,-65.33930125107248,65.1663844877838,hard_qp_solution,-738.3229455130355,93.66354167448554,-193.66354167448554,,,,,,,,,
old,PPO-QP,20260806,15,266,37,65.1663844877838,-100.0,-20.339301251072484,18.25662276193157,-81.69271210412317,84.56840361251305,hard_qp_solution,-672.9836442619629,152.63226105357845,-200.0,,,,,,,,,
old,PPO-QP,20260806,15,266,38,84.56840361251305,-100.0,-36.692712104123174,-16.560130118949342,-65.40542872295725,100.1021929342154,hard_qp_solution,-591.2909321578397,226.3599337275496,-200.0,,,,,,,,,
old,PPO-QP,20260806,15,266,39,100.1021929342154,-100.0,-20.405428722957254,20.938487955464698,-96.54026147496995,123.03050503452076,hard_qp_solution,-525.8855034348826,285.38833315001847,-200.0,,,,,,,,,
old,PPO-QP,20260806,15,266,40,123.03050503452076,-100.0,-51.54026147496995,-0.59417920232034,-98.99990017178375,146.5429813253194,phase2_solution,-429.34524195991264,372.51591913117886,-200.0,,,,,,,,,
old,PPO-QP,20260806,15,266,41,146.5429813253194,-100.0,-53.99990017178375,13.133477176822725,-98.99939710389988,170.05533813749562,phase2_solution,-330.34534178812885,461.8633290362137,-200.0,,,,,,,,,
old,PPO-QP,20260806,15,266,42,170.05533813749562,-100.0,-53.99939710389988,-13.32695563476896,-98.99996741037022,193.56783039745855,phase2_solution,-231.34594468422895,551.2102849224833,-200.0,,,,,,,,,
old,PPO-QP,20260806,15,266,43,193.56783039745855,-100.0,-53.99996741037022,11.024417947061913,-98.99961070678025,217.08023794031885,phase2_solution,-132.34597727385875,640.5577555103424,-200.0,,,,,,,,,
old,PPO-QP,20260806,15,266,44,217.08023794031885,-33.34636656707852,100.0,4.806217598813932,-32.34636677898806,224.76250005032853,phase2_solution,-33.34636656707852,729.9049041732115,-133.34636656707852,,,,,,,,,
old,PPO-QP,20260806,15,266,45,224.76250005032853,-0.9999997880904151,12.653633221011937,-2.4666597366882272,-0.9999997880904152,225.0,phase2_solution,-0.9999997880904151,759.0975001912484,-100.99999978809042,,,,,,,,,
old,PPO-QP,20260806,15,266,46,225.0,-0.0,44.00000021190959,-24.717085946298145,-0.0,225.0,phase2_solution,0.0,760.0,-100.0,,,,,,,,,
old,PPO-QP,20260806,15,266,47,225.0,-0.0,45.0,-7.872852812850674,-0.0,225.0,phase2_solution,0.0,760.0,-100.0,,,,,,,,,
old,PPO-QP,20260806,15,266,48,225.0,-0.0,45.0,1.0575705611414616,-0.0,225.0,phase2_solution,0.0,760.0,-100.0,,,,,,,,,
old,PPO-QP,20260806,15,266,49,225.0,-0.0,45.0,-1.0228945002432892,-0.0,225.0,phase2_solution,0.0,760.0,-100.0,,,,,,,,,
old,PPO-QP,20260806,15,266,50,225.0,-0.0,45.0,2.7980337988724,1.0000001473823519,224.73684206647832,phase2_solution,0.0,760.0,-100.0,,,,,,,,,
old,PPO-QP,20260806,15,266,51,224.73684206647832,-1.108033404301822,46.00000014738235,15.529784409236221,-0.10774177388463398,224.76243073777593,phase2_solution,-1.108033404301822,758.9999998526175,-101.10803340430182,,,,,,,,,
old,PPO-QP,20260806,15,266,52,224.76243073777593,-1.0002916304171394,44.892258226115366,17.361819723950468,0.00010423801002262573,224.76240330672067,phase2_solution,-1.0002916304171394,759.0972368035485,-101.00029163041714,,,,,,,,,
old,PPO-QP,20260806,15,266,53,224.76240330672067,-1.0004071295971746,45.000104238010024,15.388218029711245,-0.0003090185651051045,224.76247669862988,phase2_solution,-1.0004071295971746,759.0971325655385,-101.00040712959718,,,,,,,,,
old,PPO-QP,20260806,15,266,54,224.76247669862988,-1.0000981110320746,44.999690981434895,25.205746231864595,-0.00010042427749543685,224.76250054939578,phase2_solution,-1.0000981110320746,759.0974114547935,-101.00009811103207,,,,,,,,,
old,PPO-QP,20260806,15,266,55,224.76250054939578,-0.9999976867546043,44.9998995757225,34.080902198216926,-0.0003571342405544612,224.7625853687779,phase2_solution,-0.9999976867546043,759.0975020877039,-100.99999768675461,,,,,,,,,
old,PPO-QP,20260806,15,266,56,224.7625853687779,-0.9996405525140817,44.99964286575945,39.546983188592904,0.00035830189930294884,224.7624910788044,phase2_solution,-0.9996405525140817,759.097824401356,-100.99964055251408,,,,,,,,,
old,PPO-QP,20260806,15,266,57,224.7624910788044,-1.000037562928834,45.000358301899304,34.796570254626765,-3.766587994628445e-05,224.7625000244509,phase2_solution,-1.000037562928834,759.0974660994567,-101.00003756292884,,,,,,,,,
old,PPO-QP,20260806,15,266,58,224.7625000244509,-0.9999998970488377,44.999962334120056,49.644848341530704,1.720614771564708e-08,224.76250001992295,phase2_solution,-0.9999998970488377,759.0975000929134,-100.99999989704884,,,,,,,,,
old,PPO-QP,20260806,15,266,59,224.76250001992295,-0.9999999161138812,45.00000001720615,30.330947119292635,-1.52679788267747e-06,224.76250038253744,phase2_solution,-0.9999999161138812,759.0975000757072,-100.99999991611388,,,,,,,,,
old,PPO-QP,20260806,15,266,60,224.76250038253744,-0.9999983893160453,44.99999847320212,21.06337429604686,21.06337430439207,219.21950714453953,hard_qp_solution,-0.9999983893160453,759.0975014536423,-100.99999838931605,,,,,,,,,
old,PPO-QP,20260806,15,266,61,219.21950714453953,-23.93662569560793,66.06337430439207,19.13047296955996,19.130472977920743,214.18517215034987,hard_qp_solution,-24.338917286149332,738.0341271492501,-124.33891728614933,,,,,,,,,
old,PPO-QP,20260806,15,266,62,214.18517215034987,-25.869527022079257,64.13047297792075,24.5939636965195,24.593963704836284,207.71307643855084,hard_qp_solution,-45.53611726168476,718.9036541713294,-145.53611726168475,,,,,,,,,
old,PPO-QP,20260806,15,266,63,207.71307643855084,-20.406036295163716,69.59396370483628,26.811330544993144,16.62880906685124,203.33707405253736,hard_qp_solution,-72.78704657452278,694.3096904664932,-172.78704657452278,,,,,,,,,
old,PPO-QP,20260806,15,266,64,203.33707405253736,-28.37119093314876,61.62880906685124,16.6338123205534,16.63381232893459,198.9597550186072,hard_qp_solution,-91.21231977879006,677.680881399642,-191.21231977879006,,,,,,,,,
old,PPO-QP,20260806,15,266,65,198.9597550186072,-28.36618767106541,61.63381232893459,22.285942252468274,22.285942260803747,193.09503337102728,hard_qp_solution,-109.64313676375912,661.0470690707074,-200.0,,,,,,,,,
old,PPO-QP,20260806,15,266,66,193.09503337102728,-22.714057739196253,67.28594226080375,22.446763428148834,22.44676343648308,187.18799036142647,hard_qp_solution,-134.3367015956746,638.7611268099037,-200.0,,,,,,,,,
old,PPO-QP,20260806,15,266,67,187.18799036142647,-22.55323656351692,67.44676343648308,19.5268521047348,19.526852113092623,182.04934506850736,hard_qp_solution,-159.20846163609906,616.3143633734205,-200.0,,,,,,,,,
old,PPO-QP,20260806,15,266,68,182.04934506850736,-25.473147886907377,64.52685211309262,-3.230154899760403,-3.230154891218516,182.81650685517175,hard_qp_solution,-180.8448628694427,596.787511260328,-200.0,,,,,,,,,
old,PPO-QP,20260806,15,266,69,182.81650685517175,-48.23015489121852,41.76984510878148,-2.321080593513715,-2.3210805849791507,183.3677634941043,hard_qp_solution,-177.6147079782242,599.7027260496526,-200.0,,,,,,,,,
old,PPO-QP,20260806,15,266,70,183.3677634941043,-47.32108058497915,42.67891941502085,-10.790067758001866,-10.790067749409028,185.93040458458896,hard_qp_solution,-175.29362739324503,601.7975012775963,-200.0,,,,,,,,,
old,PPO-QP,20260806,15,266,71,185.93040458458896,-55.790067749409026,34.209932250590974,-5.778625048977832,-5.778625040428186,187.30282803169064,hard_qp_solution,-164.50355964383598,611.535537421438,-200.0,,,,,,,,,
old,PPO-QP,20260806,15,266,72,187.30282803169064,-50.77862504042819,39.22137495957181,11.041875347069006,11.04187536000503,184.3970713580051,hard_qp_solution,-158.72493460340786,616.7507465204244,-200.0,,,,,,,,,
old,PPO-QP,20260806,15,266,73,184.3970713580051,-33.95812463999497,56.04187536000503,1.86405490284257,1.8640549151529338,183.90653059085957,hard_qp_solution,-170.95969954524173,605.7088711604193,-200.0,,,,,,,,,
old,PPO-QP,20260806,15,266,74,183.90653059085957,-43.135945084847066,46.864054915152934,6.7746568893973995,6.7746569016326035,182.12372614306153,hard_qp_solution,-173.02513435427548,603.8448162452663,-200.0,,,,,,,,,
old,PPO-QP,20260806,15,266,75,182.12372614306153,-38.2253430983674,51.7746569016326,16.749685876274054,16.749685888532174,177.71591406713202,hard_qp_solution,-180.53167939763566,597.0701593436338,-200.0,,,,,,,,,
old,PPO-QP,20260806,15,266,76,177.71591406713202,-28.250314111467826,61.74968588853217,13.508132089260197,13.50813210106142,174.16114246158955,hard_qp_solution,-199.0908881383915,580.3204734551016,-200.0,,,,,,,,,
old,PPO-QP,20260806,15,266,77,174.16114246158955,-31.49186789893858,58.50813210106142,9.171077214147665,9.1710772259843,171.74770108633052,hard_qp_solution,-214.0583475301493,566.8123413540403,-200.0,,,,,,,,,
old,PPO-QP,20260806,15,266,78,171.74770108633052,-35.8289227740157,54.1710772259843,4.977711548938989,4.9777115608096985,170.4377769913806,hard_qp_solution,-224.22020595229256,557.6412641280559,-200.0,,,,,,,,,
old,PPO-QP,20260806,15,266,79,170.4377769913806,-40.022288439190305,49.977711560809695,7.022271035173076,7.0222710471965115,168.58981092632888,hard_qp_solution,-229.73567582576595,552.6635525672463,-200.0,,,,,,,,,
old,PPO-QP,20260806,15,266,80,168.58981092632888,-37.97772895280349,52.02227104719651,7.3845850366280645,7.384585048520123,166.64649907145517,hard_qp_solution,-237.5165855733521,545.6412815200497,-200.0,,,,,,,,,
old,PPO-QP,20260806,15,266,81,166.64649907145517,-37.61541495147988,52.38458504852012,-4.257380513416366,-4.257380500885565,167.6576269404155,hard_qp_solution,-245.6989512780835,538.2566964715296,-200.0,,,,,,,,,
old,PPO-QP,20260806,15,266,82,167.6576269404155,-49.25738050088557,40.74261949911443,-11.129888900725073,-11.129888888722101,170.300975551487,hard_qp_solution,-241.4415707771979,542.0989823735789,-200.0,,,,,,,,,
old,PPO-QP,20260806,15,266,83,170.300975551487,-56.1298888887221,33.8701111112779,-2.75956947088601,-2.7595694580841745,170.956373297782,hard_qp_solution,-230.3116818884758,552.1437070956506,-200.0,,,,,,,,,
old,PPO-QP,20260806,15,266,84,170.956373297782,-47.75956945808417,42.24043054191583,-3.555409729747118,-3.555409717568598,171.80078310570454,hard_qp_solution,-227.55211243039162,554.6342185315716,-200.0,,,,,,,,,
old,PPO-QP,20260806,15,266,85,171.80078310570454,-48.5554097175686,41.4445902824314,-7.459695159109726,-7.45969514701996,173.57246070312178,hard_qp_solution,-223.996702712823,557.8429758016772,-200.0,,,,,,,,,
old,PPO-QP,20260806,15,266,86,173.57246070312178,-52.45969514701996,37.54030485298004,-9.318052463686017,-9.318052451388482,175.78549816032654,hard_qp_solution,-216.53700756580307,564.5753506718627,-200.0,,,,,,,,,
old,PPO-QP,20260806,15,266,87,175.78549816032654,-54.31805245138848,35.68194754861152,-14.759338562405672,-14.759338550178953,179.29084106599404,hard_qp_solution,-207.21895511441457,572.9848930092409,-200.0,,,,,,,,,
old,PPO-QP,20260806,15,266,88,179.29084106599404,-59.75933855017895,30.240661449821047,-2.418235705917922,-2.4182356928459368,179.86517204304496,hard_qp_solution,-192.4596165642356,586.3051960507773,-200.0,,,,,,,,,
old,PPO-QP,20260806,15,266,89,179.86517204304496,-47.41823569284594,42.58176430715406,-7.025206166655303,-7.02520615462988,181.53365850476956,hard_qp_solution,-190.04138087138963,588.4876537635708,-200.0,,,,,,,,,
old,PPO-QP,20260806,15,266,90,181.53365850476956,-52.02520615462988,37.97479384537012,-22.4340771996125,-22.43407718695667,186.86175183667177,hard_qp_solution,-183.01617471675974,594.8279023181243,-200.0,,,,,,,,,
old,PPO-QP,20260806,15,266,91,186.86175183667177,-67.43407718695667,22.56592281304333,-17.72095073211558,-17.720950719068867,191.07047763245063,hard_qp_solution,-160.58209752980306,596.0746569793527,-200.0,,,,,,,,,
old,PPO-QP,20260806,15,266,92,191.07047763245063,-54.218487530955784,27.279049280931133,-26.012614822526352,-26.012614809940835,197.2484736498116,hard_qp_solution,-54.218487530955784,521.8178150033124,-154.21848753095577,,,,,,,,,
old,PPO-QP,20260806,15,266,93,197.2484736498116,74.54419986928396,100.0,-24.61824494606062,74.54419986928396,177.63157894736844,hard_qp_solution,74.54419986928396,455.044199869284,-25.455800130716042,,,,,,,,,
old,PPO-QP,20260806,15,266,94,177.63157894736844,29.544199869283958,100.0,-24.187396623366215,29.54419986928396,169.85678950808318,hard_qp_solution,100.00000000000003,290.25000000000006,2.842170943040401e-14,,,,,,,,,
old,PPO-QP,20260806,15,266,95,169.85678950808318,-15.455800130716039,74.54419986928396,-27.811592153832148,-15.455800038489437,173.52754201722442,hard_qp_solution,170.45580013071609,170.45580013071609,70.45580013071609,,,,,,,,,
fixed,PPO-QP,20260806,15,266,0,125.0,-45.0,45.0,-0.20306255914295399,-0.2030624383524293,125.0482273291087,hard_qp_solution,-421.0526315789474,380.0,-200.0,125.0,125.0,96.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,15,266,1,125.0482273291087,-45.20306243835243,44.79693756164757,3.6550311360099106,3.6550312525989948,124.08637699947738,hard_qp_solution,-420.84956914059495,380.18326385061306,-200.0,125.0482273291087,125.0,95.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,15,266,2,124.08637699947738,-41.344968747401005,48.655031252598995,3.2389589044512874,3.2389589059576105,123.23401939264643,hard_qp_solution,-424.8994652653584,376.52823259801403,-200.0,124.08637699947738,125.0,94.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,15,266,3,123.23401939264643,-41.76104109404239,48.23895890595761,8.720451499456837,8.720451511667134,120.93916373168139,hard_qp_solution,-428.48833939938345,373.28927369205644,-200.0,123.23401939264643,125.0,93.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,15,266,4,120.93916373168139,-36.279548488332864,53.720451511667136,12.004652694086609,12.004652706030416,117.78004459851549,hard_qp_solution,-438.15088955081524,364.56882218038925,-200.0,120.93916373168139,125.0,92.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,15,266,5,117.78004459851549,-32.99534729396959,57.00465270603041,21.906051574825394,21.906051586905043,112.0152941809089,hard_qp_solution,-451.45244379572426,352.56416947435883,-200.0,117.78004459851549,125.0,91.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,15,266,6,112.0152941809089,-23.093948413094957,66.90605158690505,35.53593551254228,35.5359355246366,102.66373220074136,hard_qp_solution,-475.7250771330152,330.6581178874538,-200.0,112.0152941809089,125.0,90.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,15,266,7,102.66373220074136,-9.4640644753634,80.5359355246366,24.056721476915257,24.056721490101065,96.33301601913583,hard_qp_solution,-515.1000749442469,295.12218236281717,-200.0,102.66373220074136,125.0,89.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,15,266,8,96.33301601913583,-20.943278509898935,69.05672149010107,39.071104174426296,39.0711041866577,86.05114649633117,hard_qp_solution,-541.7557220246913,271.06546087271613,-200.0,96.33301601913583,125.0,88.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,15,266,9,86.05114649633117,-5.928895813342301,84.07110418665769,34.66447653655409,34.66447654894114,76.92891582555718,hard_qp_solution,-585.047804225974,231.99435668605844,-200.0,86.05114649633117,125.0,87.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,15,266,10,76.92891582555718,-10.335523451058862,79.66447654894114,42.088811356703026,42.08881136827182,65.8529128339067,hard_qp_solution,-623.4571965239699,197.3298801371173,-200.0,76.92891582555718,125.0,86.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,15,266,11,65.8529128339067,-2.91118863172818,87.08881136827182,43.81732587655562,43.81732588824773,54.322037600157294,hard_qp_solution,-670.092998594077,155.24106876884545,-200.0,65.8529128339067,125.0,85.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,15,266,12,54.322037600157294,-1.18267411175227,88.81732588824772,53.0385020397398,53.03850205121934,40.36453706036273,hard_qp_solution,-718.6440522098641,111.42374288059771,-200.0,54.322037600157294,125.0,84.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,15,266,13,40.36453706036273,8.03850205121934,58.38524082937837,50.31474320869744,50.31474322327245,27.123815159501557,hard_qp_solution,-777.4124755353149,58.38524082937837,-158.38524082937838,40.36453706036273,125.0,83.0,-100.0,58.38524082937837,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,15,266,14,27.123815159501557,5.314743223272451,8.070497606105917,43.824266405897035,8.070497606105917,25.0,hard_qp_solution,-833.1628835389408,8.070497606105917,-108.07049760610592,27.123815159501557,125.0,82.0,-100.0,8.070497606105917,3.7999999999999996e-08,0.0,0.0,0.0
